,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,8,60,56,"0,60,60,0","8,8,56,56"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,135,35,177,73,"135,177,177,135","35,35,73,73"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,245,83,277,123,"245,277,277,245","83,83,123,123"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,195,218,229,252,"195,229,229,195","218,218,252,252"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,79,226,115,256,"79,115,115,79","226,226,256,256"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,39,311,63,347,"39,63,63,39","311,311,347,347"
6,lymphocyte,lymphocyte,sTIL,rectangle,14,191,44,213,"14,44,44,14","191,191,213,213"
7,lymphocyte,lymphocyte,sTIL,rectangle,40,96,68,116,"40,68,68,40","96,96,116,116"
8,lymphocyte,lymphocyte,sTIL,rectangle,8,117,32,139,"8,32,32,8","117,117,139,139"
9,lymphocyte,lymphocyte,sTIL,rectangle,198,143,222,165,"198,222,222,198","143,143,165,165"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,147,190,171,212,"147,171,171,147","190,190,212,212"
11,lymphocyte,lymphocyte,sTIL,rectangle,108,185,134,203,"108,134,134,108","185,185,203,203"
12,lymphocyte,lymphocyte,sTIL,rectangle,183,142,203,166,"183,203,203,183","142,142,166,166"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,55,263,81,281,"55,81,81,55","263,263,281,281"
14,lymphocyte,lymphocyte,sTIL,rectangle,83,153,107,169,"83,107,107,83","153,153,169,169"
15,lymphocyte,lymphocyte,sTIL,rectangle,72,167,92,183,"72,92,92,72","167,167,183,183"
16,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,106,94,164,140,"106,164,164,106,106","94,94,140,140,94"
17,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,95,59,148,99,"95,148,148,95,95","59,59,99,99,59"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,127,1,175,33,"127,175,175,127,127","1,1,33,33,1"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,277,59,321,93,"277,277,278,286,301,314,317,321,321,317,314,311,303,297,288,284,277","78,70,69,64,59,59,61,66,70,79,84,86,90,93,93,90,78"
20,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,145,98,191,128,"145,191,191,145,145","98,98,128,128,98"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,296,105,330,128,"296,296,298,308,315,324,327,330,330,329,320,317,306,301,296","124,112,109,105,105,109,112,114,118,121,127,128,128,127,124"
22,lymphocyte,lymphocyte,sTIL,polyline,292,219,322,246,"322,321,314,301,297,296,292,293,300,303,310,312,317,322","232,234,246,243,242,238,224,223,220,219,219,220,224,232"
23,lymphocyte,lymphocyte,sTIL,polyline,219,45,248,70,"219,220,226,233,239,245,248,248,245,235,229,223,219","59,51,45,45,46,51,56,64,66,70,69,64,59"
24,lymphocyte,lymphocyte,sTIL,polyline,177,70,204,98,"187,182,178,177,178,181,188,195,199,204,202,193,187","98,95,89,83,79,74,70,70,71,79,83,98,98"
25,lymphocyte,lymphocyte,sTIL,polyline,177,193,210,212,"180,177,183,196,200,206,209,210,207,206,195,182,180","208,200,193,193,194,196,200,203,210,212,212,209,208"
26,lymphocyte,lymphocyte,sTIL,rectangle,159,321,190,344,"159,190,190,159,159","321,321,344,344,321"
27,lymphocyte,lymphocyte,sTIL,polyline,277,246,302,273,"277,277,278,284,291,297,300,302,302,301,295,283,282,277","266,260,257,251,246,246,247,252,266,270,273,273,272,266"
28,lymphocyte,lymphocyte,sTIL,polyline,216,256,241,284,"223,216,220,223,229,234,240,241,240,234,228,224,223","280,271,266,263,258,256,260,263,268,277,284,281,280"
29,lymphocyte,lymphocyte,sTIL,rectangle,316,206,349,224,"316,349,349,316,316","206,206,224,224,206"
30,lymphocyte,lymphocyte,sTIL,polyline,295,270,320,296,"295,298,303,310,317,320,320,316,312,307,300,298,295","287,276,270,270,272,279,281,290,294,296,294,292,287"
31,lymphocyte,lymphocyte,sTIL,polyline,209,290,234,315,"214,211,209,209,217,221,230,234,230,220,214","315,314,303,301,292,290,296,303,309,315,315"
32,lymphocyte,lymphocyte,sTIL,rectangle,214,121,241,141,"214,241,241,214,214","121,121,141,141,121"
33,lymphocyte,lymphocyte,sTIL,polyline,187,40,209,66,"187,201,206,207,209,209,206,193,190,187,187","50,40,41,42,52,59,66,66,65,61,50"
34,lymphocyte,lymphocyte,sTIL,polyline,58,141,80,166,"63,58,60,63,67,72,76,78,80,80,76,66,63","164,156,147,143,142,141,143,147,150,153,160,166,164"
35,lymphocyte,lymphocyte,sTIL,polyline,68,118,91,142,"70,68,71,72,73,80,86,91,91,89,82,70","140,137,126,123,122,118,118,123,134,140,142,140"
