,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,5,83,47,153,"47,47,46,42,37,19,11,10,5,5,8,11,18,26,37,39,47","120,142,144,150,153,153,147,142,113,92,85,83,83,88,97,100,120"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,156,187,198,231,"165,156,158,159,172,190,196,197,198,198,196,188,182,171,165","231,215,207,199,191,187,187,188,193,201,210,220,226,231,231"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,51,145,97,177,"51,53,62,66,78,86,96,97,95,88,64,59,56,51,51","165,154,148,145,145,148,158,162,169,177,177,176,175,171,165"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,234,307,263,352,"234,234,235,242,245,255,257,262,263,263,261,257,251,247,242,234","339,333,327,309,307,309,310,315,320,322,342,352,352,350,348,339"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,41,172,80,208,"41,42,48,50,54,62,78,80,78,74,72,66,57,52,47,43,41,41","187,183,174,172,174,177,187,190,197,202,204,208,208,207,204,202,197,187"
5,lymphocyte,lymphocyte,sTIL,polyline,77,115,111,147,"95,106,110,111,101,89,84,80,79,78,77,83,84,89,91,95","115,118,123,134,147,147,144,142,140,137,131,122,121,117,116,115"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,85,229,120,257,"85,94,100,110,118,120,112,105,99,91,89,85,85","241,229,229,234,239,250,257,257,256,253,252,246,241"
7,lymphocyte,lymphocyte,sTIL,polyline,47,43,79,74,"78,74,59,54,48,47,47,51,57,64,74,75,78,79,79,78","72,74,70,67,61,57,47,43,43,45,50,51,57,61,68,72"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,57,302,73,350,"62,58,57,57,61,62,67,70,73,73,72,69,66,64,62","350,348,336,332,314,309,302,306,314,317,328,336,345,348,350"
9,tumor,tumor_nonMitotic,tumor_any,polyline,138,0,186,57,"155,142,140,138,143,144,159,164,170,177,183,186,186,182,171,155","57,56,54,41,29,26,10,5,3,0,0,8,24,34,47,57"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,45,241,72,273,"72,72,63,62,57,54,45,45,48,51,54,61,70,72","253,257,272,273,272,271,252,246,244,242,241,244,250,253"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,224,111,276,153,"224,276,276,224,224","111,111,153,153,111"
12,lymphocyte,lymphocyte,sTIL,rectangle,229,155,251,177,"229,251,251,229,229","155,155,177,177,155"
13,lymphocyte,lymphocyte,sTIL,rectangle,197,160,217,177,"197,217,217,197,197","160,160,177,177,160"
14,lymphocyte,lymphocyte,sTIL,rectangle,209,61,224,80,"209,224,224,209,209","61,61,80,80,61"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,61,164,88,193,"61,88,88,61,61","164,164,193,193,164"
16,lymphocyte,lymphocyte,sTIL,rectangle,0,180,30,212,"0,30,30,0,0","180,180,212,212,180"
