,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,0,192,62,254,"46,52,54,58,62,62,60,47,45,37,30,11,8,0,0,3,46","192,192,193,207,221,224,233,249,252,254,254,243,241,224,210,207,192"
1,tumor,tumor_nonMitotic,tumor_any,polyline,72,195,104,227,"75,72,73,80,82,91,94,97,104,104,103,102,99,91,85,78,75","217,208,205,201,200,196,195,196,201,205,215,218,223,227,227,222,217"
2,tumor,tumor_nonMitotic,tumor_any,polyline,196,202,261,284,"221,233,257,259,261,259,257,254,252,248,243,242,240,215,206,204,196,196,201,202,204,207,221","202,202,237,242,246,253,262,267,270,275,281,283,284,284,281,280,274,270,224,218,215,211,202"
3,tumor,tumor_nonMitotic,tumor_any,polyline,127,206,196,267,"132,139,150,185,187,191,195,196,191,184,182,168,164,155,150,132,129,128,127,127,129,132","213,206,207,219,221,224,231,236,248,257,258,265,267,265,264,252,248,242,231,229,218,213"
4,tumor,tumor_nonMitotic,tumor_any,polyline,225,154,280,211,"263,275,278,279,280,277,274,267,232,227,225,226,246,248,253,263","154,154,160,167,179,208,211,211,200,197,195,190,166,164,160,154"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,128,267,180,298,"134,154,166,171,179,180,179,174,164,151,145,137,129,128,130,134","272,267,269,272,279,288,290,294,298,298,296,294,290,278,274,272"
6,tumor,tumor_nonMitotic,tumor_any,polyline,310,300,370,378,"310,314,325,340,349,368,370,367,361,352,331,314,311,310,310","341,311,304,300,308,331,345,353,372,378,378,361,353,347,341"
7,tumor,tumor_nonMitotic,tumor_any,polyline,340,253,397,330,"340,342,344,345,350,386,388,395,396,397,397,395,390,371,354,340","304,258,254,253,254,272,277,291,295,309,314,322,330,330,327,304"
8,tumor,tumor_nonMitotic,tumor_any,polyline,225,48,299,145,"264,235,225,225,226,261,290,299,299,297,264","145,129,86,50,48,48,51,61,77,88,145"
9,tumor,tumor_nonMitotic,tumor_any,polyline,94,22,161,94,"159,161,161,160,153,133,125,117,106,103,98,96,94,94,96,102,106,109,129,142,148,159","35,56,62,67,79,94,94,92,82,79,67,58,51,41,38,32,30,29,24,22,24,35"
10,tumor,tumor_nonMitotic,tumor_any,polyline,320,50,388,103,"388,388,387,356,341,336,324,320,320,324,328,354,378,382,385,387,388","62,76,100,103,103,99,89,76,69,60,58,52,50,51,52,55,62"
11,tumor,tumor_nonMitotic,tumor_any,polyline,160,0,201,55,"192,201,201,178,166,164,161,160,160,163,164,165,171,181,187,192","10,29,33,50,55,53,47,42,36,20,12,9,0,4,6,10"
12,tumor,tumor_nonMitotic,tumor_any,polyline,66,69,98,107,"66,70,76,78,82,88,94,96,98,94,87,81,76,72,66,66","89,78,72,71,69,72,78,82,92,99,107,107,105,103,97,89"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,205,6,231,31,"206,205,206,210,211,213,222,228,231,231,230,222,213,206","26,20,14,9,7,6,9,11,15,17,20,31,31,26"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,113,118,163,205,"113,163,163,113,113","118,118,205,205,118"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,314,160,349,234,"314,349,349,314,314","160,160,234,234,160"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,164,62,221,119,"164,221,221,164,164","62,62,119,119,62"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,278,165,305,234,"278,305,305,278,278","165,165,234,234,165"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,347,167,390,227,"347,390,390,347,347","167,167,227,227,167"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,50,144,109,184,"50,109,109,50,50","144,144,184,184,144"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,174,128,231,170,"174,231,231,174,174","128,128,170,170,128"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,197,305,316,372,"197,316,316,197,197","305,305,372,372,305"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,251,100,280,138,"251,280,280,251,251","100,100,138,138,100"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,273,64,305,92,"273,305,305,273,273","64,64,92,92,64"
