,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,135,192,153,238,"153,152,150,148,145,143,137,135,135,139,140,148,149,152,153","221,233,238,237,233,228,212,202,195,192,193,202,204,213,221"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,216,319,233,362,"233,233,231,228,223,219,217,216,218,221,227,232,233","337,347,357,362,361,352,340,327,322,319,323,333,337"
2,lymphocyte,lymphocyte,sTIL,polyline,203,78,243,108,"243,243,239,232,223,209,206,203,211,213,219,229,232,238,243","89,94,100,108,107,98,94,87,79,78,78,79,80,84,89"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,308,23,330,68,"308,311,314,317,321,323,327,328,330,328,327,323,316,309,308,308","29,26,24,23,24,26,34,39,63,65,66,68,65,45,34,29"
4,lymphocyte,lymphocyte,sTIL,polyline,289,322,309,363,"306,296,292,291,289,289,291,292,304,309,309,306","357,363,353,350,340,336,332,329,322,323,332,357"
5,lymphocyte,lymphocyte,sTIL,polyline,264,309,288,342,"284,277,273,267,264,264,266,267,279,287,288,286,284","340,342,341,338,324,318,313,309,309,327,333,338,340"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,174,11,214,71,"174,214,214,174,174","11,11,71,71,11"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,21,242,64,279,"21,64,64,21,21","242,242,279,279,242"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,60,286,108,313,"60,108,108,60,60","286,286,313,313,286"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,0,214,33,252,"0,33,33,0,0","214,214,252,252,214"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,18,301,48,331,"18,48,48,18,18","301,301,331,331,301"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,208,0,236,30,"208,236,236,208,208","0,0,30,30,0"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,108,302,128,329,"108,128,128,108,108","302,302,329,329,302"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,83,319,105,342,"83,105,105,83,83","319,319,342,342,319"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,236,23,256,45,"236,256,256,236,236","23,23,45,45,23"
15,lymphocyte,lymphocyte,sTIL,rectangle,266,299,281,317,"266,281,281,266,266","299,299,317,317,299"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,162,45,179,63,"162,179,179,162,162","45,45,63,63,45"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,75,76,93,139,"75,93,93,75,75","76,76,139,139,76"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,266,33,286,78,"266,286,286,266,266","33,33,78,78,33"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,56,158,69,198,"56,69,69,56,56","158,158,198,198,158"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,289,30,304,70,"289,304,304,289,289","30,30,70,70,30"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,223,221,238,246,"223,238,238,223,223","221,221,246,246,221"
22,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,288,152,353,209,"288,353,353,288,288","152,152,209,209,152"
23,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,296,254,338,289,"296,338,338,296,296","254,254,289,289,254"
24,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,274,273,317,306,"274,317,317,274,274","273,273,306,306,273"
25,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,194,125,234,153,"194,234,234,194,194","125,125,153,153,125"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,232,104,267,129,"232,267,267,232,232","104,104,129,129,104"
