,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,113,202,173,260,"113,173,173,113,113","202,202,260,260,202"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,56,0,118,38,"56,118,118,56,56","0,0,38,38,0"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,186,75,233,127,"186,233,233,186,186","75,75,127,127,75"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,243,226,298,266,"243,298,298,243,243","226,226,266,266,226"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,281,163,333,205,"281,333,333,281,281","163,163,205,205,163"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,98,150,155,185,"98,155,155,98,98","150,150,185,185,150"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,329,67,384,105,"329,384,384,329,329","67,67,105,105,67"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,0,5,55,40,"0,55,55,0,0","5,5,40,40,5"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,49,279,103,312,"49,103,103,49,49","279,279,312,312,279"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,132,132,179,174,"132,179,179,132,132","132,132,174,174,132"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,50,165,95,207,"50,95,95,50,50","165,165,207,207,165"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,118,0,168,35,"118,168,168,118,118","0,0,35,35,0"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,229,310,273,345,"229,273,273,229,229","310,310,345,345,310"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,212,124,252,164,"212,252,252,212,212","124,124,164,164,124"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,260,134,289,181,"260,289,289,260,260","134,134,181,181,134"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,102,74,147,106,"102,147,147,102,102","74,74,106,106,74"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,171,20,204,65,"171,204,204,171,171","20,20,65,65,20"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,109,29,152,61,"109,152,152,109,109","29,29,61,61,29"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,56,38,88,80,"56,88,88,56,56","38,38,80,80,38"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,231,91,271,126,"231,271,271,231,231","91,91,126,126,91"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,14,287,44,329,"14,44,44,14,14","287,287,329,329,287"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,312,206,346,243,"312,346,346,312,312","206,206,243,243,206"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,241,175,276,210,"241,276,276,241,241","175,175,210,210,175"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,276,51,320,71,"276,320,320,276,276","51,51,71,71,51"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,250,291,289,318,"250,289,289,250,250","291,291,318,318,291"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,210,194,240,231,"210,240,240,210,210","194,194,231,231,194"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,183,162,207,199,"183,207,207,183,183","162,162,199,199,162"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,303,295,333,328,"303,333,333,303,303","295,295,328,328,295"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,170,207,195,240,"170,195,195,170,170","207,207,240,240,207"
