,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,325,248,378,304,"373,338,336,331,325,325,326,330,335,346,353,358,360,370,375,378,378,373","304,302,301,291,275,266,260,256,253,248,248,250,251,261,268,276,292,304"
1,mitotic_figure,tumor_mitotic,tumor_any,polyline,315,68,358,122,"333,326,324,315,315,316,321,329,335,340,341,344,354,356,358,356,355,351,345,333","122,118,112,87,82,79,72,68,68,72,73,77,93,98,107,114,116,118,122,122"
2,tumor,tumor_nonMitotic,tumor_any,polyline,278,215,329,253,"278,280,286,290,303,315,325,328,329,328,324,318,314,304,281,278,278","242,236,223,221,215,215,217,221,226,233,246,248,250,251,253,245,242"
3,tumor,tumor_nonMitotic,tumor_any,polyline,15,237,61,281,"47,25,23,17,15,16,30,42,47,53,57,60,61,61,57,56,53,47","281,276,275,267,257,251,237,237,240,245,248,252,258,272,278,280,281,281"
4,tumor,tumor_nonMitotic,tumor_any,polyline,111,196,150,235,"150,150,137,129,123,118,117,112,111,112,116,121,127,131,137,145,146,149,150","213,223,231,235,233,231,230,222,217,213,206,201,197,196,196,198,201,207,213"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,93,122,139,182,"93,139,139,93,93","122,122,182,182,122"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,68,117,101,162,"68,101,101,68,68","117,117,162,162,117"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,242,96,300,151,"242,300,300,242,242","96,96,151,151,96"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,242,62,285,94,"242,285,285,242,242","62,62,94,94,62"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,231,0,274,48,"231,274,274,231,231","0,0,48,48,0"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,273,36,313,66,"273,313,313,273,273","36,36,66,66,36"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,299,126,341,171,"299,341,341,299,299","126,126,171,171,126"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,299,273,324,334,"299,324,324,299,299","273,273,334,334,273"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,229,315,284,367,"229,284,284,229,229","315,315,367,367,315"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,209,266,279,354,"209,279,279,209,209","266,266,354,354,266"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,181,256,236,319,"181,236,236,181,181","256,256,319,319,256"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,204,227,251,265,"204,251,251,204,204","227,227,265,265,227"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,146,220,196,272,"146,196,196,146,146","220,220,272,272,220"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,112,272,185,317,"112,185,185,112,112","272,272,317,317,272"
