,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,198,252,238,284,"198,238,238,198","252,252,284,284"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,184,262,220,296,"184,220,220,184","262,262,296,296"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,46,169,78,191,"46,78,78,46","169,169,191,191"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,280,170,327,235,"280,327,327,280,280","170,170,235,235,170"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,204,56,242,117,"242,242,240,231,228,216,210,207,204,204,207,209,214,230,233,238,242","81,98,103,113,117,116,112,106,91,78,68,65,60,56,57,68,81"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,1,259,44,316,"4,1,3,12,16,27,30,35,40,44,42,18,9,4","311,285,278,263,259,261,263,269,278,285,292,316,316,311"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,55,221,97,276,"58,63,69,75,91,96,97,97,96,90,79,75,69,56,55,56,58","226,221,221,222,240,249,257,266,269,276,276,274,268,247,245,232,226"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,168,152,188,199,"168,188,188,168,168","152,152,199,199,152"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,162,28,185,71,"183,179,174,171,168,166,162,162,163,168,173,180,182,185,184,183","65,71,68,65,61,55,41,36,32,28,30,36,39,51,59,65"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,40,75,63,118,"40,40,43,53,56,58,61,63,61,59,58,50,47,40","114,106,98,78,75,76,81,86,98,106,108,118,117,114"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,42,4,63,47,"42,47,50,53,56,58,60,61,63,63,60,54,52,48,44,42,42","16,6,4,6,11,14,23,28,36,39,47,46,45,41,36,23,16"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,272,29,304,62,"281,287,292,300,303,304,304,302,298,291,286,277,273,272,275,281","29,29,30,35,40,45,49,59,62,62,61,56,49,40,34,29"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,285,67,322,94,"285,322,322,285,285","67,67,94,94,67"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,158,230,187,266,"182,172,168,162,159,158,161,162,166,172,179,185,187,185,182","256,266,264,254,247,238,233,232,230,230,233,240,245,249,256"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,276,129,296,169,"278,276,281,288,295,296,296,287,282,278","165,155,140,129,129,133,160,169,168,165"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,194,180,223,211,"197,194,195,198,204,220,223,223,221,219,205,204,197","201,191,184,180,180,185,189,197,207,211,211,210,201"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,48,139,84,160,"52,48,50,56,79,81,84,84,83,80,78,74,60,55,52","155,147,139,139,147,148,150,153,155,158,159,160,160,158,155"
17,plasma_cell,plasma_cell,sTIL,polyline,127,166,153,197,"127,128,131,135,140,146,148,152,153,153,152,147,136,130,127","196,179,174,170,166,166,168,171,179,183,185,190,197,197,196"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,307,3,331,35,"331,329,327,321,317,313,309,307,307,308,314,319,322,326,328,331","24,32,35,35,32,29,23,15,11,9,3,4,5,11,16,24"
19,plasma_cell,plasma_cell,sTIL,polyline,104,86,130,116,"125,121,112,106,105,104,104,105,107,114,128,130,130,125","113,116,113,104,102,96,91,88,86,86,92,98,102,113"
20,plasma_cell,plasma_cell,sTIL,polyline,168,302,198,328,"168,171,177,183,189,190,197,198,197,192,180,171,169,168","309,307,302,302,303,304,311,321,324,328,326,320,319,309"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,125,262,153,288,"149,142,133,131,127,125,125,127,133,152,153,152,149","288,288,285,284,280,276,264,262,262,273,278,285,288"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,240,181,266,206,"264,266,266,261,256,247,242,240,241,245,246,249,259,264","184,191,197,204,206,206,204,195,191,184,183,181,183,184"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,68,70,90,97,"81,75,70,68,68,69,75,81,84,90,89,86,81","97,96,90,85,81,77,70,70,71,78,90,93,97"
24,plasma_cell,plasma_cell,sTIL,polyline,114,66,141,86,"137,114,121,123,137,140,141,137","86,76,67,66,68,70,73,86"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,254,3,276,28,"254,276,276,254,254","3,3,28,28,3"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,302,96,317,121,"302,317,317,302,302","96,96,121,121,96"
27,plasma_cell,plasma_cell,sTIL,rectangle,107,217,127,237,"107,127,127,107,107","217,217,237,237,217"
28,plasma_cell,plasma_cell,sTIL,rectangle,130,221,145,241,"130,145,145,130,130","221,221,241,241,221"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,21,175,35,190,"21,35,35,21,21","175,175,190,190,175"
30,plasma_cell,plasma_cell,sTIL,rectangle,133,41,146,54,"133,146,146,133,133","41,41,54,54,41"
