,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,235,262,294,343,"235,294,294,235,235","262,262,343,343,262"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,185,86,264,125,"185,264,264,185,185","86,86,125,125,86"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,141,320,203,371,"141,203,203,141,141","320,320,371,371,320"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,204,337,268,383,"204,268,268,204,204","337,337,383,383,337"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,206,226,265,278,"206,265,265,206,206","226,226,278,278,226"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,6,193,65,240,"6,65,65,6,6","193,193,240,240,193"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,79,238,135,283,"79,135,135,79,79","238,238,283,283,238"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,287,52,332,106,"287,332,332,287,287","52,52,106,106,52"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,184,195,238,235,"184,238,238,184,184","195,195,235,235,195"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,289,141,328,193,"289,328,328,289,289","141,141,193,193,141"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,4,146,48,193,"4,48,48,4,4","146,146,193,193,146"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,176,44,222,81,"176,222,222,176,176","44,44,81,81,44"
12,lymphocyte,lymphocyte,sTIL,rectangle,0,17,42,44,"0,42,42,0,0","17,17,44,44,17"
13,lymphocyte,lymphocyte,sTIL,rectangle,91,98,133,123,"91,133,133,91,91","98,98,123,123,98"
14,lymphocyte,lymphocyte,sTIL,rectangle,90,48,122,80,"90,122,122,90,90","48,48,80,80,48"
15,lymphocyte,lymphocyte,sTIL,rectangle,20,43,49,75,"20,49,49,20,20","43,43,75,75,43"
16,lymphocyte,lymphocyte,sTIL,rectangle,140,148,172,177,"140,172,172,140,140","148,148,177,177,148"
17,lymphocyte,lymphocyte,sTIL,rectangle,106,130,138,157,"106,138,138,106,106","130,130,157,157,130"
18,lymphocyte,lymphocyte,sTIL,rectangle,65,27,97,54,"65,97,97,65,65","27,27,54,54,27"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,133,0,152,37,"133,152,152,133,133","0,0,37,37,0"
20,lymphocyte,lymphocyte,sTIL,rectangle,140,279,172,304,"140,172,172,140,140","279,279,304,304,279"
21,lymphocyte,lymphocyte,sTIL,rectangle,22,297,54,322,"22,54,54,22,22","297,297,322,322,297"
22,lymphocyte,lymphocyte,sTIL,rectangle,54,286,84,313,"54,84,84,54,54","286,286,313,313,286"
23,lymphocyte,lymphocyte,sTIL,rectangle,76,207,108,229,"76,108,108,76,76","207,207,229,229,207"
24,lymphocyte,lymphocyte,sTIL,rectangle,135,198,165,222,"135,165,165,135,135","198,198,222,222,198"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,63,153,82,182,"63,82,82,63,63","153,153,182,182,153"
26,lymphocyte,lymphocyte,sTIL,rectangle,49,69,74,94,"49,74,74,49,49","69,69,94,94,69"
27,lymphocyte,lymphocyte,sTIL,rectangle,101,192,128,211,"101,128,128,101,101","192,192,211,211,192"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,269,234,309,298,"269,309,309,269","234,234,298,298"
