,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,245,85,297,116,"279,292,295,297,297,293,288,265,249,246,245,245,247,251,255,265,279","85,85,89,91,94,104,106,116,116,115,114,111,100,96,94,89,85"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,172,66,215,96,"172,173,178,189,196,198,210,215,208,197,189,175,173,172,172","75,72,69,66,66,67,80,90,96,96,95,89,88,83,75"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,129,0,171,25,"129,171,171,129,129","0,0,25,25,0"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,303,231,332,268,"303,332,332,303,303","231,231,268,268,231"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,283,40,307,"1,40,40,1,1","283,283,307,307,283"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,2,120,33,153,"2,4,24,30,31,33,33,30,28,18,4,2","149,137,120,120,124,128,133,143,146,153,153,149"
6,lymphocyte,lymphocyte,sTIL,polyline,7,53,40,80,"9,20,33,35,40,40,38,28,24,17,9,8,7,8,9","64,53,53,54,61,68,70,78,80,80,78,77,70,67,64"
7,lymphocyte,lymphocyte,sTIL,polyline,7,220,35,251,"7,7,14,20,29,31,35,35,33,29,25,17,10,9,7","243,226,220,220,223,226,231,241,244,248,251,251,248,247,243"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,202,170,231,200,"214,207,205,203,202,204,207,208,219,225,231,231,226,223,219,214","200,199,198,194,189,184,180,179,170,170,177,180,189,195,199,200"
9,plasma_cell,plasma_cell,sTIL,polyline,189,36,224,58,"192,189,192,194,205,210,216,224,224,223,218,210,205,192","51,45,42,41,37,36,36,37,48,51,58,58,57,51"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,82,83,110,109,"82,82,83,86,87,97,103,110,110,108,102,97,88,83,82","106,98,94,90,89,83,83,86,95,104,107,109,109,107,106"
11,lymphocyte,lymphocyte,sTIL,polyline,139,70,163,98,"139,145,146,157,162,163,161,158,149,142,140,139,139","86,73,70,74,78,86,95,98,98,95,94,93,86"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,120,156,147,179,"138,145,146,147,147,138,128,124,123,120,123,128,133,138","156,157,159,165,170,179,179,178,175,169,165,159,157,156"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,254,52,282,70,"254,254,258,271,278,281,282,279,266,261,255,254","62,57,52,52,57,59,64,70,70,68,63,62"
14,lymphocyte,lymphocyte,sTIL,polyline,212,64,236,86,"212,212,214,220,230,235,236,236,230,219,215,212","79,73,69,64,67,70,73,82,86,86,85,79"
15,lymphocyte,lymphocyte,sTIL,rectangle,41,20,68,37,"41,68,68,41,41","20,20,37,37,20"
16,lymphocyte,lymphocyte,sTIL,polyline,279,235,300,258,"294,282,279,279,281,282,284,287,291,294,299,300,300,298,294","258,258,254,249,242,238,236,235,236,238,242,244,251,256,258"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,3,20,25,40,"3,25,25,3,3","20,20,40,40,20"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,99,3,121,17,"99,121,121,99,99","3,3,17,17,3"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,34,147,49,162,"34,49,49,34,34","147,147,162,162,147"
