,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,220,2,273,49,"246,271,272,273,273,271,263,254,240,230,223,220,222,224,227,246","2,19,21,25,34,44,48,49,49,44,33,28,15,12,11,2"
1,tumor,tumor_nonMitotic,tumor_any,polyline,17,7,60,40,"17,17,22,28,40,46,55,60,60,59,55,30,21,17","29,25,18,11,7,7,9,11,18,23,25,40,40,29"
2,lymphocyte,lymphocyte,sTIL,polyline,73,194,113,227,"76,100,107,109,110,113,112,108,103,95,75,73,74,76","211,194,194,198,201,218,223,226,227,226,218,217,213,211"
3,lymphocyte,lymphocyte,sTIL,polyline,150,7,185,44,"150,170,180,181,185,185,180,169,157,155,151,150","20,7,10,11,24,26,35,44,43,39,30,20"
4,tumor,tumor_nonMitotic,tumor_any,polyline,59,63,97,93,"59,61,71,74,84,93,97,94,92,89,80,73,60,59,59","78,72,64,63,64,68,78,87,92,93,93,92,86,84,78"
5,lymphocyte,lymphocyte,sTIL,polyline,190,72,218,108,"190,195,198,210,214,218,217,210,208,201,191,190,190","97,74,72,72,74,86,92,101,103,108,101,100,97"
6,lymphocyte,lymphocyte,sTIL,polyline,201,98,233,131,"233,233,228,220,211,208,203,201,203,204,206,209,230,233","100,116,122,127,131,130,124,116,111,108,106,105,98,100"
7,lymphocyte,lymphocyte,sTIL,polyline,333,201,365,232,"333,335,355,365,365,359,355,349,344,336,333,333","222,201,203,208,218,226,228,231,232,231,225,222"
8,lymphocyte,lymphocyte,sTIL,polyline,170,29,198,64,"177,170,174,185,189,198,196,195,190,177","64,48,40,29,30,43,53,55,64,64"
9,lymphocyte,lymphocyte,sTIL,polyline,258,64,287,96,"287,282,275,264,261,258,258,261,268,272,280,286,287","84,96,95,91,87,81,68,67,64,66,69,73,84"
10,lymphocyte,lymphocyte,sTIL,polyline,205,36,233,68,"211,205,210,213,219,228,229,233,229,225,218,213,211","63,49,40,36,36,43,44,50,59,64,68,64,63"
11,tumor,tumor_nonMitotic,tumor_any,polyline,132,190,160,222,"132,139,143,150,156,157,160,157,153,143,136,132","216,197,190,193,198,201,211,216,222,222,218,216"
12,lymphocyte,lymphocyte,sTIL,polyline,259,154,283,184,"282,275,264,262,261,259,261,272,280,281,282,283,283,282","184,184,182,178,174,155,154,155,158,160,164,179,182,184"
13,lymphocyte,lymphocyte,sTIL,polyline,113,143,141,169,"113,116,121,127,132,137,139,141,139,138,134,126,114,113","156,148,143,143,144,149,154,158,163,165,169,169,163,156"
14,lymphocyte,lymphocyte,sTIL,polyline,27,49,50,79,"27,27,28,31,36,41,47,49,50,50,49,46,38,37,32,27","76,67,63,58,53,49,49,50,58,60,64,69,78,79,78,76"
15,lymphocyte,lymphocyte,sTIL,polyline,112,178,133,204,"112,118,122,128,129,131,133,133,132,131,124,117,114,112,112","194,182,178,178,179,182,189,192,196,198,204,204,202,198,194"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,325,233,365,291,"325,365,365,325,325","233,233,291,291,233"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,233,259,266,319,"233,266,266,233,233","259,259,319,319,259"
18,lymphocyte,lymphocyte,sTIL,rectangle,215,178,233,238,"215,233,233,215,215","178,178,238,238,178"
19,lymphocyte,lymphocyte,sTIL,rectangle,36,285,59,336,"36,59,59,36,36","285,285,336,336,285"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,270,233,287,284,"270,287,287,270,270","233,233,284,284,233"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,109,324,147,357,"109,147,147,109,109","324,324,357,357,324"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,290,241,318,281,"290,318,318,290,290","241,241,281,281,241"
23,lymphocyte,lymphocyte,sTIL,rectangle,20,249,57,279,"20,57,57,20,20","249,249,279,279,249"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,278,279,304,319,"278,304,304,278,278","279,279,319,319,279"
25,lymphocyte,lymphocyte,sTIL,rectangle,288,36,309,79,"288,309,309,288,288","36,36,79,79,36"
26,lymphocyte,lymphocyte,sTIL,rectangle,286,0,321,30,"286,321,321,286,286","0,0,30,30,0"
27,lymphocyte,lymphocyte,sTIL,rectangle,290,69,315,107,"290,315,315,290,290","69,69,107,107,69"
28,lymphocyte,lymphocyte,sTIL,rectangle,114,257,142,290,"114,142,142,114,114","257,257,290,290,257"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,292,208,318,241,"292,318,318,292,292","208,208,241,241,208"
30,lymphocyte,lymphocyte,sTIL,rectangle,161,179,181,214,"161,181,181,161,161","179,179,214,214,179"
31,lymphocyte,lymphocyte,sTIL,rectangle,253,190,278,221,"253,278,278,253,253","190,190,221,221,190"
32,lymphocyte,lymphocyte,sTIL,rectangle,270,321,295,351,"270,295,295,270,270","321,321,351,351,321"
33,plasma_cell,plasma_cell,sTIL,rectangle,240,225,266,252,"240,266,266,240,240","225,225,252,252,225"
34,lymphocyte,lymphocyte,sTIL,rectangle,262,297,285,327,"262,285,285,262,262","297,297,327,327,297"
35,lymphocyte,lymphocyte,sTIL,rectangle,215,310,235,341,"215,235,235,215,215","310,310,341,341,310"
36,lymphocyte,lymphocyte,sTIL,rectangle,83,256,110,279,"83,110,110,83,83","256,256,279,279,256"
37,lymphocyte,lymphocyte,sTIL,rectangle,1,299,31,319,"1,31,31,1,1","299,299,319,319,299"
38,lymphocyte,lymphocyte,sTIL,rectangle,318,59,338,87,"318,338,338,318,318","59,59,87,87,59"
39,lymphocyte,lymphocyte,sTIL,rectangle,150,328,175,351,"150,175,175,150,150","328,328,351,351,328"
40,lymphocyte,lymphocyte,sTIL,rectangle,235,175,251,201,"235,251,251,235,235","175,175,201,201,175"
