,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,208,426,278,498,"208,278,278,208","426,426,498,498"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,22,183,108,219,"22,108,108,22","183,183,219,219"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,256,316,338,360,"256,338,338,256","316,316,360,360"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,335,466,417,510,"335,417,417,335","466,466,510,510"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,148,601,208,665,"148,208,208,148","601,601,665,665"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,0,600,74,642,"0,74,74,0","600,600,642,642"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,218,241,280,297,"218,280,280,218","241,241,297,297"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,273,423,349,453,"273,349,349,273","423,423,453,453"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,8,292,80,324,"8,80,80,8","292,292,324,324"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,436,554,482,616,"436,482,482,436","554,554,616,616"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,329,230,375,292,"329,375,375,329","230,230,292,292"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,122,346,186,388,"122,186,186,122","346,346,388,388"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,279,359,337,409,"279,337,337,279","359,359,409,409"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,251,548,283,616,"251,283,283,251","548,548,616,616"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,25,225,87,257,"25,87,87,25","225,225,257,257"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,479,563,527,615,"479,527,527,479","563,563,615,615"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,393,585,445,631,"393,445,445,393","585,585,631,631"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,362,217,418,255,"362,418,418,362","217,217,255,255"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,68,346,110,400,"68,110,110,68","346,346,400,400"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,107,428,157,474,"107,157,157,107","428,428,474,474"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,499,339,527,399,"499,527,527,499","339,339,399,399"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,357,413,409,455,"357,409,409,357","413,413,455,455"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,541,509,587,555,"541,587,587,541","509,509,555,555"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,118,138,156,190,"118,156,156,118","138,138,190,190"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,144,221,196,259,"144,196,196,144","221,221,259,259"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,144,280,184,330,"144,184,184,144","280,280,330,330"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,106,400,162,428,"106,162,162,106","400,400,428,428"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,417,342,465,382,"417,465,465,417","342,342,382,382"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,195,278,229,330,"195,229,229,195","278,278,330,330"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,47,1,81,53,"47,81,81,47","1,1,53,53"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,354,43,392,89,"354,392,392,354","43,43,89,89"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,361,367,403,409,"361,403,403,361","367,367,409,409"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,365,314,413,348,"365,413,413,365","314,314,348,348"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,49,438,95,474,"49,95,95,49","438,438,474,474"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,281,538,311,588,"281,311,311,281","538,538,588,588"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,26,516,70,552,"26,70,70,26","516,516,552,552"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,356,557,398,595,"356,398,398,356","557,557,595,595"
37,lymphocyte,lymphocyte,sTIL,rectangle,447,86,495,116,"447,495,495,447","86,86,116,116"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,51,395,93,431,"51,93,93,51","395,395,431,431"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,202,189,242,227,"202,242,242,202","189,189,227,227"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,223,325,257,367,"223,257,257,223","325,325,367,367"
