,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,76,0,148,70,"76,148,148,76","0,0,70,70"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,247,46,295,80,"247,295,295,247","46,46,80,80"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,1,305,57,353,"1,57,57,1","305,305,353,353"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,82,297,136,349,"82,136,136,82,82","297,297,349,349,297"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,62,119,116,154,"62,116,116,62,62","119,119,154,154,119"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,292,16,348,41,"292,348,348,292,292","16,16,41,41,16"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,103,262,147,303,"103,147,147,103,103","262,262,303,303,262"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,146,270,178,322,"146,178,178,146,146","270,270,322,322,270"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,207,33,249,70,"207,249,249,207,207","33,33,70,70,33"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,214,136,261,158,"214,261,261,214,214","136,136,158,158,136"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,243,204,277,233,"243,277,277,243,243","204,204,233,233,204"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,189,53,218,85,"189,218,218,189,189","53,53,85,85,53"
12,lymphocyte,lymphocyte,sTIL,rectangle,351,119,383,141,"351,383,383,351,351","119,119,141,141,119"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,261,247,291,271,"261,291,291,261,261","247,247,271,271,247"
14,lymphocyte,lymphocyte,sTIL,rectangle,337,129,357,149,"337,357,357,337,337","129,129,149,149,129"
