,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,22,158,69,190,"22,69,69,22,22","158,158,190,190,158"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,311,233,343,278,"311,324,327,333,337,338,343,343,338,337,326,323,318,311,311","255,235,233,233,235,237,257,271,277,278,277,276,271,261,255"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,197,79,241,112,"241,241,236,226,218,197,197,198,204,213,229,236,240,241","96,102,112,111,110,100,94,91,85,79,81,87,94,96"
3,macrophage,macrophage,nonTIL_stromal,polyline,246,90,286,128,"281,286,285,282,269,264,256,251,246,248,250,252,264,281","90,107,111,113,123,126,128,126,116,111,102,99,95,90"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,174,47,202,"0,47,47,0,0","174,174,202,202,174"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,167,239,204,276,"204,204,190,179,177,171,167,167,169,177,182,188,189,203,204","271,276,276,271,270,266,254,245,241,239,241,246,247,267,271"
6,macrophage,macrophage,nonTIL_stromal,polyline,88,157,120,198,"120,120,119,107,100,90,88,88,89,94,97,100,106,110,116,120","164,188,189,198,198,192,185,174,169,163,161,159,157,158,161,164"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,148,100,188,133,"148,156,161,167,174,179,186,188,187,186,183,178,162,150,148,148","116,107,105,102,100,102,110,120,125,127,130,133,133,125,118,116"
8,lymphocyte,lymphocyte,sTIL,polyline,290,97,328,132,"290,290,292,302,308,311,323,324,327,328,328,324,319,307,295,290","113,107,105,97,97,99,109,110,113,118,122,128,132,126,117,113"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,269,130,311,159,"269,311,311,269,269","130,130,159,159,130"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,249,48,277,89,"251,259,265,271,272,277,277,276,269,267,261,256,254,251,249,249,250,251","54,48,48,49,50,65,71,75,87,89,89,87,86,84,79,74,58,54"
11,macrophage,macrophage,nonTIL_stromal,polyline,89,211,128,240,"128,128,126,124,107,97,95,91,89,89,95,99,111,120,126,128","226,234,239,240,239,234,231,226,221,215,213,211,211,215,221,226"
12,lymphocyte,lymphocyte,sTIL,polyline,270,16,301,53,"279,271,270,270,271,274,277,280,292,296,301,301,300,298,295,287,279","53,43,33,27,24,20,17,16,16,17,22,33,40,44,49,53,53"
13,lymphocyte,lymphocyte,sTIL,polyline,281,158,321,184,"281,288,297,318,321,321,318,308,305,302,295,286,283,281,281","167,161,158,158,162,163,167,179,183,184,184,182,179,172,167"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,280,188,317,216,"288,280,281,283,312,316,317,317,313,305,302,293,288","211,199,197,194,188,190,194,199,208,215,216,214,211"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,65,291,101,321,"99,86,79,68,66,65,65,66,68,73,80,91,99,101,100,99","321,321,317,307,304,299,295,292,291,292,296,302,307,312,318,321"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,323,278,357,309,"323,323,324,327,347,352,357,355,352,342,334,323","308,301,290,282,278,280,286,293,298,306,309,308"
17,macrophage,macrophage,nonTIL_stromal,polyline,234,167,266,198,"234,234,235,240,246,251,259,265,266,265,259,252,249,243,235,234","193,174,173,171,168,167,168,174,180,185,193,197,198,198,195,193"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,209,111,238,143,"209,210,217,229,235,238,238,236,235,228,220,213,212,210,209,209","122,117,111,111,113,120,126,131,133,143,143,138,137,133,128,122"
19,lymphocyte,lymphocyte,sTIL,polyline,91,262,122,292,"119,122,122,121,104,99,96,94,91,93,94,95,105,111,119","267,278,283,287,292,291,290,286,278,270,267,266,262,262,267"
20,lymphocyte,lymphocyte,sTIL,polyline,119,30,150,60,"121,119,120,124,127,130,140,145,150,148,146,142,128,121","53,43,39,34,32,30,32,35,43,50,55,60,58,53"
21,lymphocyte,lymphocyte,sTIL,polyline,159,42,184,76,"178,172,162,161,159,159,164,171,178,181,183,184,181,178","76,76,74,73,68,51,42,42,45,49,56,68,74,76"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,39,64,66,96,"39,40,42,55,60,62,64,66,66,60,55,47,42,39","82,76,75,64,66,68,73,80,89,94,96,96,94,82"
23,lymphocyte,lymphocyte,sTIL,polyline,150,16,182,43,"152,150,151,153,156,163,181,182,182,177,172,161,152","38,30,27,22,19,16,19,27,33,38,40,43,38"
24,macrophage,macrophage,nonTIL_stromal,polyline,130,132,162,159,"133,130,135,138,145,150,158,162,162,158,156,140,133","152,138,135,132,132,133,136,141,152,157,159,154,152"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,246,136,274,168,"246,274,274,246,246","136,136,168,168,136"
26,macrophage,macrophage,nonTIL_stromal,polyline,93,28,120,58,"117,120,112,100,97,96,93,96,106,112,115,117","35,58,58,54,53,51,45,34,28,28,30,35"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,214,51,241,81,"214,215,219,220,231,235,241,241,238,230,219,214,214","73,63,53,51,53,54,60,70,79,81,79,75,73"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,319,189,347,219,"319,319,322,329,338,347,347,344,343,334,328,323,319","214,210,204,193,189,195,206,210,211,219,219,216,214"
29,lymphocyte,lymphocyte,sTIL,polyline,22,215,50,242,"22,22,24,26,32,37,49,50,50,49,45,39,33,31,22","228,221,216,215,215,216,223,224,230,237,240,242,240,237,228"
30,lymphocyte,lymphocyte,sTIL,polyline,198,242,226,270,"226,223,220,215,210,208,204,199,198,202,207,213,219,221,226","257,265,267,270,268,267,265,256,254,247,242,242,245,249,257"
31,macrophage,macrophage,nonTIL_stromal,rectangle,71,32,94,64,"71,94,94,71,71","32,32,64,64,32"
32,lymphocyte,lymphocyte,sTIL,polyline,164,210,193,236,"193,192,189,186,177,171,166,164,164,166,171,177,182,189,190,193","228,233,235,236,235,231,226,223,218,215,210,210,211,218,220,228"
33,lymphocyte,lymphocyte,sTIL,polyline,86,66,114,91,"114,114,106,96,91,89,88,86,89,90,96,107,114","71,84,91,91,87,84,80,74,68,66,66,69,71"
34,lymphocyte,lymphocyte,sTIL,polyline,121,6,148,30,"140,124,122,121,124,125,132,138,142,147,148,148,147,142,140","30,29,24,18,13,12,6,6,7,9,13,19,24,29,30"
35,macrophage,macrophage,nonTIL_stromal,polyline,207,210,228,239,"221,213,207,207,209,220,226,228,228,225,221","239,237,226,215,210,210,213,218,228,233,239"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,44,100,70,122,"65,53,52,45,44,44,49,55,62,69,70,69,65","122,122,121,113,110,104,100,100,101,105,113,118,122"
37,macrophage,macrophage,nonTIL_stromal,rectangle,52,32,69,54,"52,69,69,52,52","32,32,54,54,32"
38,macrophage,macrophage,nonTIL_stromal,rectangle,90,6,110,23,"90,110,110,90,90","6,6,23,23,6"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,50,0,76,22,"50,76,76,50","0,0,22,22"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,186,40,212,72,"186,212,212,186","40,40,72,72"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,45,186,81,210,"45,81,81,45","186,186,210,210"
