,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,222,110,290,156,"222,290,290,222,222","110,110,156,156,110"
1,tumor,tumor_nonMitotic,tumor_any,polyline,281,171,332,235,"281,288,295,301,314,327,328,330,332,332,329,318,309,296,293,288,286,284,281,281","193,176,172,171,172,181,182,186,197,210,219,230,235,235,232,229,227,224,210,193"
2,tumor,tumor_nonMitotic,tumor_any,polyline,261,251,318,302,"266,261,262,265,272,280,288,305,310,314,315,318,318,317,314,308,298,285,276,272,270,266","289,275,269,263,258,254,251,255,258,260,264,275,285,289,294,298,300,302,302,300,298,289"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,90,69,120,129,"90,120,120,90,90","69,69,129,129,69"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,179,235,240,265,"179,240,240,179,179","235,235,265,265,235"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,177,203,237,234,"177,237,237,177,177","203,203,234,234,203"
6,tumor,tumor_nonMitotic,tumor_any,polyline,301,71,352,114,"313,323,342,343,352,337,318,306,303,301,301,304,313","76,71,71,74,104,109,114,106,103,100,96,87,76"
7,tumor,tumor_nonMitotic,tumor_any,polyline,0,36,52,71,"47,29,22,12,2,0,0,3,7,10,17,25,32,47,51,52,49,47","70,71,70,66,57,52,45,41,37,36,36,37,38,48,52,60,67,70"
8,tumor,tumor_nonMitotic,tumor_any,polyline,184,37,228,79,"220,213,204,198,196,191,185,184,184,189,196,208,218,225,228,227,225,220","79,79,77,76,74,67,53,50,47,42,37,37,40,45,57,65,71,79"
9,tumor,tumor_nonMitotic,tumor_any,polyline,255,41,299,81,"257,255,256,259,261,267,274,285,290,296,299,299,298,296,294,281,275,262,261,259,257","67,53,47,45,43,41,41,42,45,48,53,65,70,72,75,80,81,80,79,72,67"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,310,1,343,48,"310,343,343,310,310","1,1,48,48,1"
11,tumor,tumor_nonMitotic,tumor_any,polyline,81,309,120,352,"99,81,85,90,94,100,106,109,111,115,117,120,115,107,104,99","346,323,316,312,310,309,309,312,317,326,333,347,352,352,351,346"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,140,224,175,269,"140,175,175,140,140","224,224,269,269,224"
13,tumor,tumor_nonMitotic,tumor_any,polyline,36,264,75,303,"36,37,46,52,57,66,72,75,71,70,63,52,49,39,38,36","288,276,268,264,265,270,279,284,297,298,303,303,302,294,293,288"
14,tumor,tumor_nonMitotic,tumor_any,polyline,126,156,165,191,"126,126,134,136,143,157,162,165,164,158,154,145,126","181,172,158,156,156,157,159,174,179,184,187,191,181"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,319,251,357,284,"319,357,357,319,319","251,251,284,284,251"
16,tumor,tumor_nonMitotic,tumor_any,polyline,225,70,264,98,"228,235,247,254,264,264,257,252,237,232,226,225,225,226,228","74,70,70,74,82,93,96,98,98,96,91,87,85,77,74"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,87,81,133,"66,81,81,66,66","87,87,133,133,87"
18,tumor,tumor_nonMitotic,tumor_any,polyline,67,253,104,283,"73,76,85,99,101,104,104,99,91,75,72,70,67,67,72,73","254,253,255,264,269,276,279,283,283,275,273,269,264,261,255,254"
19,lymphocyte,lymphocyte,sTIL,polyline,22,159,54,193,"54,54,46,44,39,31,25,23,22,24,28,34,43,49,54","171,179,190,191,193,188,182,176,164,162,159,159,162,166,171"
20,tumor,tumor_nonMitotic,tumor_any,polyline,92,225,119,261,"115,106,102,94,92,92,99,105,107,117,119,119,115","261,261,259,240,232,230,225,225,226,232,246,250,261"
21,tumor,tumor_nonMitotic,tumor_any,polyline,145,2,174,35,"170,160,151,146,145,145,154,159,163,164,170,172,174,174,170","32,35,32,26,18,11,2,3,6,7,18,21,28,30,32"
22,lymphocyte,lymphocyte,sTIL,polyline,27,86,57,115,"27,27,42,47,51,53,57,57,56,48,39,28,27","103,94,86,87,91,95,105,106,110,115,113,104,103"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,177,157,209,182,"177,209,209,177,177","157,157,182,182,157"
24,tumor,tumor_nonMitotic,tumor_any,polyline,122,179,144,215,"140,133,128,124,122,122,128,129,134,139,144,144,143,140","215,215,213,208,203,191,181,179,181,186,192,205,208,215"
25,tumor,tumor_nonMitotic,tumor_any,polyline,125,24,146,60,"146,146,140,134,133,128,126,125,130,133,136,143,146","40,45,60,58,57,51,47,42,26,24,26,31,40"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,315,287,346,314,"315,346,346,315,315","287,287,314,314,287"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,114,79,134,114,"114,134,134,114,114","79,79,114,114,79"
28,lymphocyte,lymphocyte,sTIL,polyline,42,124,68,154,"42,48,56,66,67,68,68,66,63,56,46,42","145,129,125,124,125,130,133,143,148,154,152,145"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,185,105,216,130,"185,216,216,185,185","105,105,130,130,105"
