,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,297,156,352,213,"345,322,316,310,307,302,300,299,297,302,309,315,321,327,341,348,350,351,352,352,348,345","202,213,212,209,207,197,185,177,166,160,156,156,157,160,166,172,175,178,186,188,198,202"
1,tumor,tumor_nonMitotic,tumor_any,polyline,236,165,281,216,"281,281,277,270,251,246,239,238,236,236,239,244,250,274,279,281","180,208,212,216,216,212,204,201,190,183,168,166,165,166,173,180"
2,tumor,tumor_nonMitotic,tumor_any,polyline,164,196,204,232,"164,164,166,168,173,179,185,203,204,204,202,195,187,179,171,167,164","223,208,204,201,196,196,197,206,211,218,223,229,232,232,229,227,223"
3,tumor,tumor_nonMitotic,tumor_any,polyline,295,229,333,265,"305,310,316,323,331,333,332,331,325,318,304,299,295,295,296,300,305","232,229,229,232,239,245,253,255,262,263,265,264,260,249,245,239,232"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,306,16,350,55,"346,337,333,318,313,306,306,309,316,322,326,341,346,350,350,348,346","55,55,54,47,42,27,24,19,16,16,17,33,39,47,49,52,55"
5,lymphocyte,lymphocyte,sTIL,polyline,307,79,336,106,"336,336,332,330,320,315,309,307,312,325,330,331,336","95,99,105,106,105,101,93,88,79,79,81,83,95"
6,tumor,tumor_nonMitotic,tumor_any,polyline,181,109,230,152,"230,230,219,210,204,198,188,184,183,181,184,187,192,195,224,230","121,137,147,152,152,151,146,144,142,137,125,121,119,117,109,121"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,335,110,371,162,"371,367,364,362,356,352,346,340,335,336,337,338,343,351,367,371","149,156,160,162,161,160,155,141,122,114,111,110,111,115,131,149"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,95,146,138,187,"95,101,111,115,121,138,136,133,126,117,100,96,95,95","172,160,149,146,146,160,176,180,185,187,187,186,185,172"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,173,325,263,382,"173,263,263,173,173","325,325,382,382,325"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,276,320,366,365,"276,366,366,276,276","320,320,365,365,320"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,326,257,408,294,"326,408,408,326,326","257,257,294,294,257"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,146,88,220,122,"146,220,220,146,146","88,88,122,122,88"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,0,50,53,110,"0,53,53,0,0","50,50,110,110,50"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,9,96,69,146,"9,69,69,9,9","96,96,146,146,96"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,95,55,130,120,"95,130,130,95,95","55,55,120,120,55"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,102,204,152,257,"102,152,152,102,102","204,204,257,257,204"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,142,289,187,341,"142,187,187,142,142","289,289,341,341,289"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,123,17,173,64,"123,173,173,123,123","17,17,64,64,17"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,85,1,132,48,"85,132,132,85,85","1,1,48,48,1"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,248,306,297,351,"248,297,297,248,248","306,306,351,351,306"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,51,71,99,114,"51,99,99,51,51","71,71,114,114,71"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,198,248,250,284,"198,250,250,198,198","248,249,284,283,248"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,254,240,296,285,"254,296,296,254,254","240,240,285,285,240"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,149,155,202,190,"149,202,202,149,149","155,155,190,190,155"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,125,74,167,109,"125,167,167,125,125","74,74,109,109,74"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,81,40,107,85,"82,107,106,81,82","40,40,85,85,40"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,350,301,388,334,"351,388,387,350,351","301,301,334,334,301"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,176,294,208,326,"176,208,208,176,176","294,294,326,326,294"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,195,157,228,187,"195,228,228,195,195","157,157,187,187,157"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,231,120,276,160,"231,276,276,231,231","120,120,160,160,120"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,161,49,195,81,"161,195,195,161,161","49,49,81,81,49"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,224,226,261,253,"224,261,261,224,224","226,226,253,253,226"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,113,259,158,301,"113,158,158,113,113","259,259,301,301,259"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,60,304,97,339,"60,97,97,60,60","304,304,339,339,304"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,26,247,74,281,"26,74,74,26,26","247,247,281,281,247"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,35,285,72,320,"35,72,72,35,35","285,285,320,320,285"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,56,206,84,226,"56,84,84,56,56","206,206,226,226,206"
