,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,75,69,107,97,"75,107,107,75","69,69,97,97"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,254,276,280,306,"254,280,280,254","276,276,306,306"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,140,35,170,59,"140,170,170,140","35,35,59,59"
3,lymphocyte,lymphocyte,sTIL,rectangle,211,75,229,107,"211,229,229,211","75,75,107,107"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,54,248,68,282,"54,68,68,54","248,248,282,282"
5,lymphocyte,lymphocyte,sTIL,rectangle,128,197,154,223,"128,154,154,128","197,197,223,223"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,132,301,148,331,"132,148,148,132","301,301,331,331"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,271,32,291,58,"271,291,291,271","32,32,58,58"
8,lymphocyte,lymphocyte,sTIL,rectangle,273,261,299,277,"273,299,299,273","261,261,277,277"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,288,190,310,208,"288,310,310,288","190,190,208,208"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,317,30,337,50,"317,337,337,317","30,30,50,50"
11,lymphocyte,lymphocyte,sTIL,rectangle,131,23,155,37,"131,155,155,131","23,23,37,37"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,64,145,84,163,"64,84,84,64","145,145,163,163"
13,lymphocyte,lymphocyte,sTIL,rectangle,16,254,32,272,"16,32,32,16","254,254,272,272"
14,lymphocyte,lymphocyte,sTIL,polyline,151,101,177,135,"173,177,172,165,162,154,151,152,155,156,159,165,173","107,122,128,134,135,133,126,122,115,113,109,101,107"
