,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,182,214,222,272,"182,222,222,182","214,214,272,272"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,283,35,325,81,"283,325,325,283","35,35,81,81"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,355,78,395,130,"355,395,395,355","78,78,130,130"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,0,77,79,112,"0,79,79,0,0","77,77,112,112,77"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,233,28,300,82,"233,300,300,233,233","28,28,82,82,28"
5,tumor,tumor_nonMitotic,tumor_any,polyline,299,76,348,140,"299,299,301,311,321,334,336,345,347,348,348,345,342,320,314,311,306,303,299","93,90,86,80,76,76,78,91,98,107,114,125,129,140,140,139,123,111,93"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,216,171,278,223,"216,278,278,216,216","171,171,223,223,171"
7,tumor,tumor_nonMitotic,tumor_any,polyline,38,269,105,312,"104,81,62,55,53,41,38,38,39,46,49,68,83,89,100,105,105,104","312,312,310,307,306,298,291,286,274,270,269,269,274,276,287,296,310,312"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,147,259,198,316,"198,198,178,169,159,152,148,147,147,156,170,173,189,191,194,198","285,298,316,316,305,296,291,289,277,269,260,259,261,263,270,285"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,131,335,191,375,"131,191,191,131","335,335,375,375"
10,tumor,tumor_nonMitotic,tumor_any,polyline,242,138,293,188,"242,243,251,269,279,280,292,293,293,290,268,262,252,247,246,242","160,149,138,138,141,143,166,176,187,188,187,185,180,175,172,160"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,327,149,372,203,"327,372,372,327,327","149,149,203,203,149"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,62,10,114,57,"62,114,114,62,62","10,10,57,57,10"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,354,300,394,352,"354,394,394,354","300,300,352,352"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,154,153,206,191,"154,206,206,154","153,153,191,191"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,231,300,278,347,"231,278,278,231,231","300,300,347,347,300"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,288,265,342,301,"340,342,342,341,337,332,324,320,310,304,289,288,288,289,294,296,315,331,340","284,290,291,296,298,300,301,300,296,294,286,281,277,274,266,265,265,266,284"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,209,277,256,322,"209,256,256,209,209","277,277,322,322,277"
18,tumor,tumor_nonMitotic,tumor_any,polyline,335,25,374,76,"372,355,348,343,339,337,336,335,340,342,361,367,373,374,374,372","71,76,75,74,70,69,60,40,30,29,25,25,31,44,62,71"
19,tumor,tumor_nonMitotic,tumor_any,polyline,38,170,89,209,"69,51,44,41,38,38,39,47,58,86,89,89,88,86,79,69","209,206,201,197,193,187,181,174,170,171,177,181,187,191,209,209"
20,mitotic_figure,tumor_mitotic,tumor_any,polyline,212,1,258,45,"256,237,229,226,220,214,212,212,220,224,232,238,248,257,258,257,256","33,45,44,43,38,29,27,20,9,6,1,1,6,14,22,29,33"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,54,209,104,249,"54,104,104,54,54","209,209,249,249,209"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,259,228,299,277,"259,299,299,259,259","228,228,277,277,228"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,4,118,53,153,"4,53,53,4,4","118,118,153,153,118"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,224,237,263,276,"224,263,263,224,224","237,237,276,276,237"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,198,149,229,176,"198,198,210,229,229,225,216,210,205,200,198","167,149,149,158,164,170,176,176,174,170,167"
26,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,44,141,69,166,"44,69,69,44,44","141,141,166,166,141"
