,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,131,244,166,280,"132,131,138,143,151,156,162,166,166,162,157,153,145,140,132","272,256,246,244,246,249,252,259,270,275,279,280,279,277,272"
1,tumor,tumor_nonMitotic,tumor_any,polyline,93,172,143,207,"94,93,94,97,103,109,143,142,138,136,130,117,107,101,99,94","190,182,176,172,172,173,182,193,202,205,207,205,202,200,198,190"
2,tumor,tumor_nonMitotic,tumor_any,polyline,32,145,71,190,"63,49,48,38,37,34,32,32,33,37,43,48,54,62,66,71,69,63","190,190,188,177,175,165,153,152,148,145,145,146,150,157,162,172,181,190"
3,plasma_cell,plasma_cell,sTIL,polyline,147,22,180,67,"180,180,167,162,151,148,147,147,151,167,173,175,177,180","44,53,64,67,56,52,48,42,34,22,22,23,27,44"
4,plasma_cell,plasma_cell,sTIL,polyline,279,92,319,125,"279,290,292,299,311,315,316,319,319,317,314,310,301,279,279","120,95,93,92,92,95,96,101,103,108,117,122,125,125,120"
5,tumor,tumor_nonMitotic,tumor_any,polyline,56,260,88,300,"59,56,57,61,64,68,71,79,84,87,88,88,84,81,73,59","295,286,282,272,265,261,260,262,269,276,282,289,296,300,300,295"
6,tumor,tumor_nonMitotic,tumor_any,polyline,21,227,51,266,"29,31,36,41,49,51,51,49,46,38,26,21,21,23,29","229,227,229,231,246,252,260,262,266,265,255,249,241,237,229"
7,plasma_cell,plasma_cell,sTIL,polyline,257,151,284,186,"257,262,269,275,277,281,282,284,282,280,275,269,262,259,257,257","172,157,151,151,152,157,161,168,178,182,185,186,185,181,176,172"
8,plasma_cell,plasma_cell,sTIL,polyline,272,8,305,36,"289,297,299,304,305,305,302,292,282,274,272,274,277,280,285,289","8,9,11,17,21,33,34,36,36,29,26,21,16,13,9,8"
9,plasma_cell,plasma_cell,sTIL,polyline,97,7,125,37,"97,97,101,104,107,113,117,125,125,113,107,104,97","24,18,11,8,7,7,8,13,26,37,37,36,24"
10,tumor,tumor_nonMitotic,tumor_any,polyline,106,86,136,113,"106,111,123,127,130,136,136,133,130,126,119,114,108,106,106","101,93,87,86,87,91,95,105,110,113,113,112,108,103,101"
11,plasma_cell,plasma_cell,sTIL,polyline,284,137,309,167,"289,284,285,287,292,296,302,305,309,306,301,289","165,157,148,143,140,137,137,140,146,155,167,165"
12,tumor,tumor_nonMitotic,tumor_any,polyline,113,116,146,132,"113,113,116,121,133,140,145,146,146,145,140,128,113","131,120,118,117,116,116,120,121,122,128,132,132,131"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,88,44,113,68,"104,96,91,88,88,89,92,97,104,108,113,113,112,108,104","68,67,62,57,53,51,47,44,47,51,57,59,63,67,68"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,123,33,146,57,"137,128,125,123,125,127,128,135,140,146,146,145,143,141,137","57,56,52,47,38,34,33,33,34,41,44,49,52,56,57"
15,lymphocyte,lymphocyte,sTIL,polyline,250,305,272,329,"250,251,254,256,259,262,266,270,272,271,266,257,252,250","320,312,309,306,305,306,309,312,317,326,329,329,325,320"
16,plasma_cell,plasma_cell,sTIL,polyline,197,44,230,76,"230,228,222,220,213,210,207,201,198,197,198,207,213,222,228,230","59,64,73,76,74,73,72,67,59,54,51,44,44,48,54,59"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,240,31,272,53,"264,247,241,240,241,242,255,267,271,272,272,271,264","53,53,48,44,41,39,33,31,34,37,41,44,53"
18,plasma_cell,plasma_cell,sTIL,polyline,232,92,266,120,"266,266,254,250,241,238,235,233,232,237,250,259,266","101,108,116,117,120,118,116,112,103,98,92,95,101"
19,tumor,tumor_nonMitotic,tumor_any,polyline,176,282,222,319,"190,181,177,176,177,186,191,193,200,208,216,221,222,218,217,213,190","319,315,305,300,296,287,284,282,282,285,290,302,307,315,316,319,319"
20,plasma_cell,plasma_cell,sTIL,polyline,39,28,83,63,"57,42,39,39,41,44,51,66,72,77,81,83,83,77,62,57","63,63,58,51,48,42,37,28,28,29,32,38,46,51,61,63"
21,plasma_cell,plasma_cell,sTIL,polyline,28,84,67,115,"29,28,29,32,43,49,54,63,64,67,67,61,48,39,29","105,98,91,88,84,84,86,92,93,101,108,115,115,111,105"
22,plasma_cell,plasma_cell,sTIL,polyline,207,249,236,287,"215,208,207,207,208,211,212,221,223,227,231,232,236,236,235,230,226,215","287,284,277,272,267,261,259,250,249,250,252,254,261,270,279,285,287,287"
23,plasma_cell,plasma_cell,sTIL,polyline,212,2,251,29,"220,232,242,246,250,251,251,249,246,238,232,228,221,213,212,215,220","2,2,4,7,13,17,22,26,27,29,29,28,24,17,13,7,2"
24,plasma_cell,plasma_cell,sTIL,polyline,230,282,265,314,"265,250,243,235,233,230,231,236,246,252,257,262,265","304,314,311,307,306,301,299,292,282,282,285,294,304"
25,plasma_cell,plasma_cell,sTIL,polyline,1,190,34,220,"1,1,2,6,7,12,16,24,31,33,34,32,29,14,7,1","213,207,202,196,195,191,190,191,196,202,210,217,220,220,217,213"
26,plasma_cell,plasma_cell,sTIL,polyline,73,108,101,135,"101,99,92,83,79,74,73,73,74,78,79,86,97,99,101","120,128,135,135,133,128,125,118,115,110,108,108,111,115,120"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,300,250,380,300,"300,380,380,300,300","250,250,300,300,250"
28,plasma_cell,plasma_cell,sTIL,rectangle,306,51,336,91,"306,336,336,306,306","51,51,91,91,51"
29,plasma_cell,plasma_cell,sTIL,rectangle,279,47,306,95,"279,306,306,279,279","47,47,95,95,47"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,201,120,256,165,"201,256,256,201,201","120,120,165,165,120"
31,plasma_cell,plasma_cell,sTIL,rectangle,114,137,152,165,"114,152,152,114,114","137,137,165,165,137"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,72,141,102,171,"72,102,102,72,72","141,141,171,171,141"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,203,158,223,183,"203,223,223,203,203","158,158,183,183,158"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,83,294,108,316,"83,108,108,83,83","294,294,316,316,294"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,305,16,327,36,"305,327,327,305,305","16,16,36,36,16"
