,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,208,333,248,383,"208,248,248,208","333,333,383,383"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,232,229,276,291,"232,276,276,232","229,229,291,291"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,297,84,349,130,"297,349,349,297","84,84,130,130"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,220,148,252,"104,148,148,104","220,220,252,252"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,146,171,172,201,"146,172,172,146","171,171,201,201"
5,tumor,tumor_nonMitotic,tumor_any,polyline,1,97,79,181,"44,32,13,8,3,1,1,2,8,13,32,39,54,66,70,74,79,79,75,71,44","181,180,161,155,148,138,135,129,115,110,102,99,97,97,99,104,117,130,138,144,181"
6,tumor,tumor_nonMitotic,tumor_any,polyline,194,37,256,105,"237,245,247,250,256,256,255,245,211,205,196,194,194,195,201,209,214,226,237","37,38,45,52,82,102,105,105,93,89,76,71,64,59,50,43,41,38,37"
7,tumor,tumor_nonMitotic,tumor_any,polyline,127,114,201,155,"188,194,200,201,198,190,177,157,134,131,130,127,132,137,144,158,163,188","114,114,136,143,151,154,155,155,154,152,151,143,135,130,125,118,117,114"
8,tumor,tumor_nonMitotic,tumor_any,polyline,112,0,163,62,"112,116,121,122,133,141,158,163,158,156,149,142,134,131,118,112","46,15,2,0,5,9,21,30,47,51,57,62,61,59,51,46"
9,tumor,tumor_nonMitotic,tumor_any,polyline,200,284,252,345,"252,252,251,219,201,200,200,203,206,215,224,226,230,242,251,252","304,325,345,341,331,329,310,304,296,290,285,284,285,290,298,304"
10,tumor,tumor_nonMitotic,tumor_any,polyline,97,67,154,121,"116,138,144,147,154,154,153,151,123,120,117,103,101,99,97,97,115,116","73,67,67,68,92,93,95,98,118,120,121,121,120,118,109,100,74,73"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,368,121,427,171,"368,427,427,368,368","121,121,171,171,121"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,194,99,249,141,"194,249,249,194,194","99,99,141,141,99"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,267,73,302,133,"267,302,302,267,267","73,73,133,133,73"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,320,148,378,180,"320,378,378,320,320","148,148,180,180,148"
15,tumor,tumor_nonMitotic,tumor_any,polyline,265,10,302,63,"294,298,299,302,302,296,289,286,277,268,266,265,265,267,277,282,294","10,14,20,33,46,58,62,63,62,57,53,46,32,27,12,10,10"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,40,211,72,265,"40,72,72,40,40","211,211,265,265,211"
17,tumor,tumor_nonMitotic,tumor_any,polyline,271,179,304,228,"275,271,272,275,276,288,289,294,303,304,304,296,289,288,286,277,275","224,213,206,200,197,182,181,179,183,190,193,213,226,227,228,226,224"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,275,86,317,"86,86,81,72,69,65,64,66,69,74,80,81,84,85,86","293,307,317,316,312,306,290,285,281,275,276,278,283,286,293"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,74,239,99,279,"74,99,99,74,74","239,239,279,279,239"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,309,197,339,229,"328,314,309,309,312,314,320,330,332,334,339,339,328","229,221,213,207,198,197,197,200,201,207,221,229,229"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,172,326,196,352,"173,172,173,183,187,193,195,196,196,194,192,187,179,174,173","347,334,332,327,326,326,327,330,334,341,347,352,352,350,347"
