,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,222,120,248,146,"222,248,248,222","120,120,146,146"
1,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,92,8,136,44,"92,136,136,92","8,8,44,44"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,51,7,79,27,"51,79,79,51","7,7,27,27"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,72,122,90,150,"72,90,90,72","122,122,150,150"
4,tumor,tumor_nonMitotic,tumor_any,polyline,80,57,115,95,"80,80,84,104,107,113,114,115,115,112,110,108,107,102,90,86,83,80","89,73,69,57,59,64,66,70,71,78,82,85,86,89,95,94,93,89"
5,tumor,tumor_nonMitotic,tumor_any,polyline,270,181,306,216,"288,306,304,301,295,292,283,280,278,272,270,271,272,283,288","181,203,208,211,215,216,216,215,214,208,199,195,192,183,181"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,29,129,61,163,"29,61,61,29,29","129,129,163,163,129"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,133,197,161,227,"133,161,161,133,133","197,197,227,227,197"
8,lymphocyte,lymphocyte,sTIL,polyline,225,245,249,278,"225,229,235,237,244,249,249,241,238,231,225","258,250,246,245,247,267,278,278,276,269,258"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,180,177,204,209,"180,204,204,180,180","177,177,209,209,177"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,144,81,168,113,"144,168,168,144,144","81,81,113,113,81"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,141,49,167,79,"141,167,167,141,141","49,49,79,79,49"
12,tumor,tumor_nonMitotic,tumor_any,polyline,48,39,77,66,"75,77,77,72,70,63,57,54,52,51,48,48,50,52,59,64,68,75","47,55,59,65,66,66,65,62,59,57,49,46,43,42,39,39,40,47"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,171,121,195,151,"171,195,195,171,171","121,121,151,151,121"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,218,1,250,21,"218,250,250,218,218","1,1,21,21,1"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,242,55,264,85,"242,264,264,242,242","55,55,85,85,55"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,86,213,104,245,"86,104,104,86,86","213,213,245,245,213"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,25,18,43,50,"25,43,43,25,25","18,18,50,50,18"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,191,129,209,161,"191,209,209,191,191","129,129,161,161,129"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,186,77,204,109,"186,204,204,186,186","77,77,109,109,77"
20,tumor,tumor_nonMitotic,tumor_any,polyline,4,77,28,104,"4,4,10,12,14,19,22,27,28,27,24,21,10,4","95,87,80,78,77,77,78,81,85,98,102,104,104,95"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,5,8,33,28,"5,33,33,5,5","8,8,28,28,8"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,208,160,220,192,"208,220,220,208,208","160,160,192,192,160"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,201,95,225,119,"201,225,225,201,201","95,95,119,119,95"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,98,134,116,162,"98,116,116,98,98","134,134,162,162,134"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,105,251,131,271,"105,131,131,105,105","251,251,271,271,251"
26,tumor,tumor_nonMitotic,tumor_any,polyline,214,200,236,224,"214,214,218,225,230,231,234,236,236,232,228,220,214","220,210,204,200,200,201,205,208,218,222,224,224,220"
