,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,46,0,84,48,"46,84,84,46","0,0,48,48"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,142,86,194,"62,86,86,62","142,142,194,194"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,180,69,216,113,"180,216,216,180","69,69,113,113"
3,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,149,140,183,182,"149,183,183,149","140,140,182,182"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,208,22,234,68,"208,234,234,208","22,22,68,68"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,34,62,54,110,"34,54,54,34","62,62,110,110"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,182,255,226,283,"182,226,226,182","255,255,283,283"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,60,214,88,258,"60,88,88,60","214,214,258,258"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,29,18,55,58,"29,55,55,29","18,18,58,58"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,198,122,222,162,"198,222,222,198","122,122,162,162"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,133,247,157,285,"133,157,157,133","247,247,285,285"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,280,89,310,119,"280,310,310,280","89,89,119,119"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,99,225,121,261,"99,121,121,99","225,225,261,261"
13,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,120,43,150,73,"120,150,150,120","43,43,73,73"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,251,136,279,166,"251,279,279,251","136,136,166,166"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,230,54,250,90,"230,250,250,230","54,54,90,90"
