,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,310,194,338,232,"310,338,338,310","194,194,232,232"
1,tumor,tumor_nonMitotic,tumor_any,polyline,1,200,58,258,"1,1,2,9,10,13,25,31,44,54,56,58,58,54,49,43,25,20,18,4,1","231,225,217,205,204,203,200,200,201,206,212,217,227,244,250,258,258,255,254,237,231"
2,tumor,tumor_nonMitotic,tumor_any,polyline,195,188,259,237,"195,198,201,221,227,236,248,255,257,259,259,258,232,228,214,200,195,195","223,193,189,188,188,189,196,201,203,206,212,220,232,233,237,237,232,223"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,60,21,124,63,"60,124,124,60,60","21,21,63,63,21"
4,tumor,tumor_nonMitotic,tumor_any,polyline,53,140,108,192,"59,56,53,53,65,71,79,102,108,108,106,103,99,80,59","192,189,163,161,140,140,145,161,173,177,183,185,187,192,192"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,293,252,338,308,"293,338,338,293,293","252,252,308,308,252"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,128,277,177,319,"128,177,177,128,128","277,277,319,319,277"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,178,48,222,90,"178,222,222,178,178","48,48,90,90,48"
8,tumor,tumor_nonMitotic,tumor_any,polyline,93,98,128,144,"115,122,125,128,126,124,122,119,112,109,106,104,102,97,93,97,99,102,108,112,115","102,108,118,130,135,140,142,144,144,142,140,139,135,123,107,102,99,98,98,99,102"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,85,270,129,300,"85,129,129,85,85","270,270,300,300,270"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,31,269,72,301,"31,72,72,31,31","269,269,301,301,269"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,231,290,273,319,"231,273,273,231,231","290,290,319,319,290"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,198,254,237,286,"198,237,237,198,198","254,254,286,286,254"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,99,216,139,246,"99,139,139,99,99","216,216,246,246,216"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,64,247,101,279,"64,101,101,64,64","247,247,279,279,247"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,184,28,226,45,"184,226,226,184,184","28,28,45,45,28"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,163,250,195,277,"163,195,195,163,163","250,250,277,277,250"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,58,0,87,20,"58,87,87,58,58","0,0,20,20,0"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,282,219,305,238,"282,305,305,282,282","219,219,238,238,219"
