,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,1,9,95,86,"1,6,16,27,32,37,43,51,53,93,95,93,92,87,72,63,56,18,8,2,1","67,34,24,15,12,9,9,12,13,42,57,64,69,74,86,84,83,74,72,68,67"
1,tumor,tumor_nonMitotic,tumor_any,polyline,265,48,330,108,"265,271,273,279,283,295,304,309,326,329,330,330,305,280,270,265,265","86,61,58,51,48,48,51,53,72,76,81,87,99,108,99,91,86"
2,tumor,tumor_nonMitotic,tumor_any,polyline,286,213,345,273,"344,330,324,296,293,288,286,286,288,295,304,310,314,323,330,336,341,345,345,344","245,271,272,273,271,262,258,252,245,230,221,218,217,215,213,213,215,223,237,245"
3,tumor,tumor_nonMitotic,tumor_any,polyline,235,347,281,411,"245,253,259,264,275,280,281,276,275,273,251,246,239,236,235,236,245","352,347,347,349,360,379,385,409,410,411,409,402,391,382,376,367,352"
4,tumor,tumor_nonMitotic,tumor_any,polyline,231,118,294,157,"245,256,275,279,288,293,294,294,293,290,284,254,236,234,232,231,235,240,245","122,118,118,119,123,128,131,141,154,157,157,153,151,149,148,141,133,127,122"
5,tumor,tumor_nonMitotic,tumor_any,polyline,311,152,355,208,"315,311,314,318,324,329,331,335,341,348,349,353,355,354,349,341,333,328,316,315","198,180,171,163,158,154,153,152,152,154,156,166,180,193,203,208,208,207,200,198"
6,tumor,tumor_nonMitotic,tumor_any,polyline,165,240,201,301,"165,165,166,172,174,179,185,197,200,201,201,200,199,195,192,175,170,167,165","278,272,266,250,247,240,240,250,253,263,270,282,287,299,301,301,299,294,278"
7,tumor,tumor_nonMitotic,tumor_any,polyline,210,153,258,200,"210,211,225,235,247,255,256,258,258,255,250,247,245,225,220,212,210,210","188,177,161,153,153,158,161,165,172,180,186,188,190,198,200,198,193,188"
8,tumor,tumor_nonMitotic,tumor_any,polyline,353,202,384,246,"353,358,359,361,365,370,374,378,383,384,384,380,370,366,358,356,354,353","233,212,210,206,202,203,206,210,216,222,236,240,245,246,245,243,238,233"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,250,5,320,61,"250,320,320,250,250","5,5,61,61,5"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,123,38,191,91,"123,191,191,123,123","38,38,91,91,38"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,18,92,81,147,"18,81,81,18,18","92,92,147,147,92"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,291,93,361,138,"291,361,361,291,291","93,93,138,138,93"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,303,349,355,406,"303,355,355,303,303","349,349,406,406,349"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,204,223,269,261,"204,269,269,204,204","223,223,261,261,223"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,325,0,380,53,"325,380,380,325,325","0,0,53,53,0"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,110,86,167,131,"110,167,167,110,110","86,86,131,131,86"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,73,137,131,180,"73,131,131,73,73","137,137,180,180,137"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,31,256,73,316,"31,73,73,31,31","256,256,316,316,256"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,333,309,368,369,"333,368,368,333,333","309,309,369,369,309"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,288,267,338,315,"288,338,338,288,288","267,267,315,315,267"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,254,300,296,337,"254,296,296,254,254","300,300,337,337,300"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,76,92,108,139,"76,108,108,76,76","92,92,139,139,92"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,196,37,244,64,"196,244,244,196,196","37,37,64,64,37"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,285,331,323,369,"285,323,323,285,285","331,331,369,369,331"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,61,285,88,330,"61,88,88,61,61","285,285,330,330,285"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,71,250,111,282,"71,111,111,71,71","250,250,282,282,250"
27,plasma_cell,plasma_cell,sTIL,rectangle,132,320,160,360,"132,160,160,132,132","320,320,360,360,320"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,88,326,121,361,"88,121,121,88,88","326,326,361,361,326"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,98,286,126,326,"98,126,126,98,98","286,286,326,326,286"
