,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,144,0,197,65,"196,197,195,189,175,164,155,145,144,145,148,165,166,171,176,191,195,196","11,44,49,56,65,65,61,53,39,29,24,5,4,0,1,8,10,11"
1,tumor,tumor_nonMitotic,tumor_any,polyline,199,42,242,91,"207,236,238,241,242,242,238,231,217,210,200,199,199,201,207","47,42,44,51,58,72,78,83,91,89,83,65,58,53,47"
2,tumor,tumor_nonMitotic,tumor_any,polyline,303,97,335,145,"303,303,307,313,315,328,334,335,335,316,311,303","120,106,97,98,99,108,114,117,133,145,144,120"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,15,49,52,78,"40,15,18,32,42,46,51,52,52,47,40","77,70,63,49,51,52,55,56,61,78,77"
4,tumor,tumor_nonMitotic,tumor_any,polyline,129,161,196,216,"139,129,134,142,148,191,195,196,196,195,189,186,184,174,139","201,171,166,161,161,171,173,179,192,196,212,215,216,215,201"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,209,138,232,170,"211,209,210,212,218,228,232,232,230,221,216,212,211","164,148,142,138,138,145,153,161,170,169,168,165,164"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,232,161,266,202,"232,236,257,262,264,266,263,242,237,235,233,232","174,170,161,163,164,195,196,202,201,199,192,174"
7,tumor,tumor_nonMitotic,tumor_any,polyline,116,202,170,254,"123,121,116,116,122,124,133,138,144,158,166,168,170,170,168,166,150,123","254,253,231,228,217,213,205,202,202,206,208,210,215,226,232,233,247,254"
8,tumor,tumor_nonMitotic,tumor_any,polyline,269,180,325,235,"269,272,290,297,303,313,319,325,325,324,309,271,269,269","190,189,180,181,184,190,195,227,231,235,233,216,195,190"
9,tumor,tumor_nonMitotic,tumor_any,polyline,264,216,303,266,"278,299,302,303,303,299,294,288,283,274,266,264,266,267,273,278","216,236,238,241,247,261,266,266,263,257,244,238,232,227,218,216"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,14,272,45,303,"14,15,20,26,32,44,45,41,40,28,20,16,15,14","292,277,272,272,273,285,292,300,303,303,301,300,299,292"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,319,282,357,335,"357,357,355,351,325,320,319,319,320,328,347,352,357","306,318,326,335,321,318,301,297,292,288,282,285,306"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,13,304,34,331,"34,31,24,19,14,13,13,20,21,26,32,34","316,331,330,329,324,321,315,305,304,305,310,316"
13,tumor,tumor_nonMitotic,tumor_any,polyline,45,294,85,328,"75,61,52,47,45,45,46,51,59,65,80,82,85,83,82,81,75","328,328,324,321,316,306,304,299,294,294,297,299,308,313,316,319,328"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,345,39,376,"5,0,1,9,24,30,39,39,36,32,25,18,5","370,360,351,347,345,345,354,362,372,376,376,375,370"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,51,225,106,289,"51,106,106,51,51","225,225,289,289,225"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,86,347,145,402,"86,145,145,86,86","347,347,402,402,347"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,192,344,249,396,"192,249,249,192,192","344,344,396,396,344"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,31,92,73,151,"31,73,73,31,31","92,92,151,151,92"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,256,378,303,388,"256,303,303,256,256","378,378,388,388,378"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,276,313,300,347,"276,300,300,276,276","313,313,347,347,313"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,277,280,307,297,"277,307,307,277,277","280,282,297,295,280"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,194,104,266,146,"194,266,266,194,194","104,104,146,146,104"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,5,161,77,194,"5,77,77,5,5","161,161,194,194,161"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,97,114,161,156,"97,161,161,97,97","114,114,156,156,114"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,190,170,240,210,"190,240,240,190,190","170,170,210,210,170"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,119,247,159,292,"119,159,159,119,119","247,247,292,292,247"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,241,301,266,329,"241,266,266,241,241","301,301,329,329,301"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,266,339,288,366,"266,288,288,266,266","339,339,366,366,339"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,180,70,202,89,"180,202,202,180,180","70,70,89,89,70"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,257,67,294,109,"257,294,294,257,257","67,67,109,109,67"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,165,220,257,274,"165,257,257,165,165","220,220,274,274,220"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,57,51,127,93,"57,127,127,57,57","51,51,93,93,51"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,227,108,259,133,"227,259,259,227,227","108,108,133,133,108"
