,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,418,109,483,179,"483,483,473,471,451,431,428,423,421,418,418,421,423,438,448,463,473,483","119,152,169,172,179,179,177,169,162,147,134,127,124,112,109,112,114,119"
1,tumor,tumor_nonMitotic,tumor_any,polyline,471,12,526,67,"491,508,523,526,523,521,518,516,503,493,483,473,471,473,476,486,491","12,17,32,37,52,59,64,67,67,64,59,52,47,32,24,14,12"
2,tumor,tumor_nonMitotic,tumor_any,polyline,294,237,358,292,"304,316,341,348,358,358,356,351,346,319,309,301,294,296,304","249,237,237,242,254,277,282,287,289,292,289,287,272,264,249"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,586,2,645,42,"586,645,645,586,586","2,2,42,42,2"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,294,9,348,59,"294,348,348,294,294","9,9,59,59,9"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,171,2,226,47,"171,226,226,171,171","2,2,47,47,2"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,96,34,191,109,"96,191,191,96,96","34,34,109,109,34"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,573,354,638,414,"573,638,638,573,573","354,354,414,414,354"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,279,72,353,117,"279,353,353,279,279","72,72,117,117,72"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,321,164,386,214,"321,386,386,321,321","164,164,214,214,164"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,114,306,174,356,"114,174,174,114,114","306,306,356,356,306"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,391,7,456,47,"391,456,456,391,391","7,7,47,47,7"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,561,249,631,279,"561,631,631,561,561","249,249,279,279,249"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,603,174,673,204,"603,673,673,603,603","174,174,204,204,174"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,368,39,423,89,"368,423,423,368,368","39,39,89,89,39"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,164,237,219,287,"164,219,219,164,164","237,237,287,287,237"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,543,282,603,326,"543,603,603,543,543","282,282,326,326,282"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,476,449,541,484,"476,541,541,476,476","449,449,484,484,449"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,351,137,406,187,"351,406,406,351,351","137,137,187,187,137"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,416,57,476,97,"416,476,476,416,416","57,57,97,97,57"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,528,14,583,64,"528,583,583,528,528","14,14,64,64,14"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,596,117,650,167,"596,650,650,596,596","117,117,167,167,117"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,396,456,441,511,"396,441,441,396,396","456,456,511,511,456"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,373,299,423,349,"373,423,423,373,373","299,299,349,349,299"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,513,334,573,379,"513,573,573,513,513","334,334,379,379,334"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,558,99,608,149,"558,608,608,558,558","99,99,149,149,99"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,608,52,658,102,"608,658,658,608,608","52,52,102,102,52"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,191,82,241,127,"191,241,241,191,191","82,82,127,127,82"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,476,187,536,217,"476,536,536,476,476","187,187,217,217,187"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,276,129,326,174,"276,326,326,276,276","129,129,174,174,129"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,513,97,558,147,"513,558,558,513,513","97,97,147,147,97"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,321,299,366,349,"321,366,366,321,321","299,299,349,349,299"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,201,147,256,187,"201,256,256,201,201","147,147,187,187,147"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,324,94,368,144,"324,368,368,324,324","94,94,144,144,94"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,483,92,508,152,"483,508,508,483,483","92,92,152,152,92"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,526,59,576,94,"526,576,576,526,526","59,59,94,94,59"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,511,244,556,284,"511,556,556,511,511","244,244,284,284,244"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,201,227,251,262,"201,251,251,201,201","227,227,262,262,227"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,518,411,568,451,"518,568,568,518,518","411,411,451,451,411"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,633,264,683,299,"633,683,683,633,633","264,264,299,299,264"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,214,197,254,242,"214,254,254,214,214","197,197,242,242,197"
41,tumor,tumor_nonMitotic,tumor_any,rectangle,264,214,294,264,"264,294,294,264,264","214,214,264,264,214"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,613,306,658,341,"613,658,658,613,613","306,306,341,341,306"
43,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,501,219,551,234,"501,551,551,501,501","219,219,234,234,219"
44,plasma_cell,plasma_cell,sTIL,rectangle,96,157,131,192,"96,131,131,96,96","157,157,192,192,157"
45,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,358,222,398,252,"358,398,398,358,358","222,222,252,252,222"
46,lymphocyte,lymphocyte,sTIL,rectangle,31,44,61,74,"31,61,61,31,31","44,44,74,74,44"
47,plasma_cell,plasma_cell,sTIL,rectangle,126,127,151,162,"126,151,151,126,126","127,127,162,162,127"
48,lymphocyte,lymphocyte,sTIL,rectangle,331,599,361,628,"331,361,361,331,331","599,599,628,628,599"
49,plasma_cell,plasma_cell,sTIL,rectangle,418,579,448,604,"418,448,448,418,418","579,579,604,604,579"
50,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,418,384,508,444,"418,508,508,418,418","384,384,444,444,384"
51,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,9,127,79,207,"9,79,79,9,9","127,127,207,207,127"
52,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,433,401,518,446,"433,518,518,433,433","401,401,446,446,401"
53,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,41,446,121,496,"41,121,121,41,41","446,446,496,496,446"
54,tumor,tumor_nonMitotic,tumor_any,rectangle,321,366,396,416,"321,396,396,321,321","366,366,416,416,366"
55,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,471,301,506,381,"471,506,506,471,471","301,301,381,381,301"
56,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,89,611,159,656,"89,159,159,89,89","611,611,656,656,611"
57,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,379,271,424,"206,271,271,206,206","379,379,424,424,379"
58,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,393,531,458,571,"393,458,458,393,393","531,531,571,571,531"
59,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,581,524,641,574,"581,641,641,581,581","524,524,574,574,524"
60,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,219,559,289,594,"219,289,289,219,219","559,559,594,594,559"
61,tumor,tumor_nonMitotic,tumor_any,rectangle,174,311,234,351,"174,234,234,174,174","311,311,351,351,311"
62,tumor,tumor_nonMitotic,tumor_any,rectangle,299,421,363,451,"299,363,363,299,299","421,421,451,451,421"
63,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,528,564,588,599,"528,588,588,528,528","564,564,599,599,564"
64,tumor,tumor_nonMitotic,tumor_any,rectangle,371,421,426,446,"371,426,426,371,371","421,421,446,446,421"
65,tumor,tumor_nonMitotic,tumor_any,rectangle,446,469,491,509,"446,491,491,446,446","469,469,509,509,469"
66,tumor,tumor_nonMitotic,tumor_any,rectangle,261,197,306,232,"261,306,306,261,261","197,197,232,232,197"
