,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,197,221,283,285,"197,283,283,197,197","221,221,285,285,221"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,253,261,320,315,"253,320,320,253,253","261,261,315,315,261"
2,tumor,tumor_nonMitotic,tumor_any,polyline,87,98,158,131,"87,89,98,106,143,147,152,158,155,130,94,90,87,87","120,110,101,98,98,99,103,115,122,131,131,129,125,120"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,125,19,172,78,"125,172,172,125,125","19,19,78,78,19"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,166,161,205,225,"166,205,205,166,166","161,161,225,225,161"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,118,229,157,290,"118,157,157,118,118","229,229,290,290,229"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,211,79,258,134,"211,258,258,211,211","79,79,134,134,79"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,240,125,292,167,"240,292,292,240,240","125,125,167,167,125"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,119,27,175,"0,27,27,0,0","119,119,175,175,119"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,64,52,109,92,"64,109,109,64,64","52,52,92,92,52"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,132,274,172,319,"132,172,172,132,132","274,274,319,319,274"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,34,262,76,301,"34,76,76,34,34","262,262,301,301,262"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,272,45,321,74,"272,321,321,272,272","45,45,74,74,45"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,137,132,177,172,"137,177,177,137,137","132,132,172,172,132"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,204,13,238,55,"204,238,238,204,204","13,13,55,55,13"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,73,142,113,179,"73,113,113,73,73","142,142,179,179,142"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,63,13,98,52,"63,98,98,63,63","13,13,52,52,13"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,14,26,53,61,"14,53,53,14,14","26,26,61,61,26"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,248,92,283,131,"248,283,283,248,248","92,92,131,131,92"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,321,21,358,58,"321,358,358,321,321","21,21,58,58,21"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,126,172,163,209,"126,163,163,126,126","172,172,209,209,172"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,24,78,53,120,"24,53,53,24,24","78,78,120,120,78"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,290,29,330,58,"290,330,330,290,290","29,29,58,58,29"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,251,19,279,58,"252,251,252,259,262,271,274,278,279,279,277,266,258,252","53,45,36,25,22,19,20,25,32,42,46,58,57,53"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,285,193,320,225,"285,320,320,285,285","193,193,225,225,193"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,317,47,354,74,"317,354,354,317,317","47,47,74,74,47"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,160,254,187,291,"160,187,187,160,160","254,254,291,291,254"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,66,270,95,305,"66,95,95,66,66","270,270,305,305,270"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,215,137,247,169,"215,247,247,215,215","137,137,169,169,137"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,58,88,95,105,"58,95,95,58,58","88,88,105,105,88"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,169,293,201,317,"169,201,201,169,169","293,293,317,317,293"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,253,188,288,208,"253,288,288,253,253","188,188,208,208,188"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,68,180,98,205,"68,98,98,68,68","180,180,205,205,180"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,172,0,198,29,"172,177,180,184,189,193,194,197,198,195,188,182,177,172","14,6,3,0,1,3,4,8,16,22,29,29,26,14"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,309,99,337,125,"336,314,313,309,309,313,317,324,330,334,336,337,337,336","125,125,124,119,113,108,103,99,100,101,103,104,124,125"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,151,168,178,195,"151,178,178,151,151","168,168,195,195,168"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,32,237,62,254,"32,62,62,32,32","237,237,254,254,237"
