,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,45,101,83,125,"45,83,83,45","101,101,125,125"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,170,36,194,"0,36,36,0","170,170,194,194"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,101,180,168,232,"101,168,168,101,101","180,180,232,232,180"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,288,125,350,182,"288,350,350,288,288","125,125,182,182,125"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,168,175,232,212,"168,232,232,168,168","175,175,212,212,175"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,144,17,196,62,"144,196,196,144,144","17,17,62,62,17"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,25,63,70,110,"25,70,70,25,25","63,63,110,110,63"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,172,71,202,125,"172,202,202,172,172","71,71,125,125,71"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,320,246,365,285,"320,365,365,320,320","246,246,285,285,246"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,166,212,208,251,"166,169,171,175,182,184,190,201,203,206,208,208,202,199,185,181,172,169,168,166,166","237,231,227,222,213,212,212,213,215,217,223,232,242,244,249,251,249,248,244,239,237"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,174,290,218,322,"174,218,218,174,174","290,290,322,322,290"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,248,34,278,77,"278,278,275,270,264,258,252,251,248,248,249,252,261,265,272,278","35,39,67,76,77,77,76,74,66,58,50,46,37,35,34,35"
