,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,196,10,311,107,"196,311,311,196,196","10,10,107,107,10"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,125,220,211,304,"125,211,211,125,125","220,220,304,304,220"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,247,298,317,375,"247,317,317,247,247","298,298,375,375,298"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,178,131,250,190,"178,250,250,178,178","131,131,190,190,131"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,192,181,226,256,"192,226,226,192,192","181,181,256,256,181"
5,tumor,tumor_nonMitotic,tumor_any,polyline,297,253,342,304,"312,297,298,302,311,317,323,335,342,342,337,333,323,314,312","300,272,263,258,253,253,255,267,278,295,300,302,304,303,300"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,289,9,347,44,"289,347,347,289,289","9,9,44,44,9"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,4,271,22,325,"4,22,22,4,4","271,271,325,325,271"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,260,109,302,139,"260,302,302,260,260","109,109,139,139,109"
9,tumor,tumor_nonMitotic,tumor_any,polyline,255,190,287,226,"287,287,283,280,272,262,260,256,255,255,261,267,278,286,287","199,214,221,226,226,220,216,209,202,195,190,190,191,195,199"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,229,23,271,"1,23,23,1,1","229,229,271,271,229"
11,tumor,tumor_nonMitotic,tumor_any,polyline,311,86,337,126,"335,329,323,318,317,311,311,312,317,320,325,335,337,337,335","117,126,124,122,121,112,103,98,91,88,86,96,100,106,117"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,159,193,192,227,"159,192,192,159,159","193,193,227,227,193"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,0,173,33,"141,173,173,141,141","0,0,33,33,0"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,117,277,152,304,"117,152,152,117,117","277,277,304,304,277"
15,tumor,tumor_nonMitotic,tumor_any,polyline,302,185,327,220,"302,302,304,307,309,316,319,325,327,327,325,323,320,314,307,302","215,198,191,188,185,185,188,193,198,204,212,216,217,220,220,215"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,14,304,29,339,"14,29,29,14,14","304,304,339,339,304"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,79,70,94,95,"79,94,94,79,79","70,70,95,95,70"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,107,82,125,100,"107,125,125,107,107","82,82,100,100,82"
