,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,245,265,317,350,"245,317,317,245,245","265,265,350,350,265"
1,tumor,tumor_nonMitotic,tumor_any,polyline,181,91,249,171,"248,249,249,235,233,225,218,208,199,188,185,182,181,181,183,187,192,198,202,208,222,235,239,248","120,135,136,167,170,171,171,170,165,153,145,139,130,117,109,103,98,93,91,91,93,105,109,120"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,287,154,342,243,"287,342,342,287,287","154,154,243,243,154"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,124,213,193,290,"124,193,193,124,124","213,213,290,290,213"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,53,161,125,223,"53,125,125,53,53","161,161,223,223,161"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,0,232,72,286,"0,72,72,0,0","232,232,286,286,232"
6,tumor,tumor_nonMitotic,tumor_any,polyline,363,86,421,149,"418,379,373,371,364,363,368,371,402,408,409,411,419,421,421,420,418","149,149,143,139,124,114,88,86,86,89,91,94,107,115,120,140,149"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,165,0,227,57,"165,227,227,165,165","0,0,57,57,0"
8,tumor,tumor_nonMitotic,tumor_any,polyline,68,60,113,113,"100,92,88,80,78,70,68,68,69,75,82,88,94,111,113,109,100","113,113,112,108,105,97,89,73,69,62,60,60,62,89,100,105,113"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,105,171,157,213,"105,157,157,105,105","171,171,213,213,171"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,108,100,145,155,"108,145,145,108,108","100,100,155,155,100"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,84,243,121,290,"84,121,121,84,84","243,243,290,290,243"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,358,197,388,229,"358,388,388,358,358","197,197,229,229,197"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,336,284,361,311,"336,361,361,336,336","284,284,311,311,284"
14,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,253,117,275,141,"253,275,275,253,253","117,117,141,141,117"
