,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,33,212,77,236,"33,77,77,33","212,212,236,236"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,132,243,174,269,"132,174,174,132","243,243,269,269"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,125,265,167,291,"125,167,167,125","265,265,291,291"
3,lymphocyte,lymphocyte,sTIL,rectangle,202,309,232,335,"202,232,232,202","309,309,335,335"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,32,338,68,370,"32,68,68,32","338,338,370,370"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,148,198,200,"104,198,198,104,104","148,148,200,200,148"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,93,0,147,82,"93,147,147,93,93","0,0,82,82,0"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,271,171,346,226,"271,346,346,271,271","171,171,226,226,171"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,17,82,72,122,"17,72,72,17,17","82,82,122,122,82"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,257,54,284,"0,54,54,0,0","257,257,284,284,257"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,201,79,235,129,"201,235,235,201,201","79,79,129,129,79"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,199,191,242,231,"199,242,242,199,199","191,191,231,231,191"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,328,304,378,326,"328,378,378,328,328","304,304,326,326,304"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,275,337,320,367,"295,276,275,275,276,286,289,292,304,310,317,319,320,320,317,309,301,295","367,366,360,351,348,341,340,339,337,337,341,342,348,355,357,362,366,367"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,67,286,99,326,"67,68,71,73,79,85,95,99,99,94,88,83,74,67","304,294,289,286,286,290,301,313,321,326,325,324,316,304"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,304,258,341,293,"304,341,341,304,304","258,258,293,293,258"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,330,97,354,136,"330,354,354,330,330","97,97,136,136,97"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,279,249,314,280,"279,280,283,286,292,301,314,314,312,310,302,291,286,279","273,258,252,249,249,253,259,270,274,280,280,278,277,273"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,145,215,180,239,"145,180,180,145,145","215,215,239,239,215"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,343,192,373,220,"343,373,373,343,343","192,192,220,220,192"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,196,218,226,246,"196,226,226,196,196","218,218,246,246,218"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,271,141,305,164,"273,271,274,278,281,291,297,302,305,304,300,299,292,285,280,273","158,149,146,144,143,141,141,144,146,154,159,160,164,164,162,158"
22,lymphocyte,lymphocyte,sTIL,polyline,239,350,271,372,"239,239,240,245,252,265,268,271,270,266,254,248,244,239","366,358,355,350,350,351,352,355,358,367,372,371,370,366"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,80,246,110,270,"80,110,110,80,80","246,246,270,270,246"
