,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,269,30,316,79,"311,316,315,310,306,295,285,279,275,270,269,269,270,274,278,284,290,309,311","34,52,60,68,73,79,79,76,73,66,59,49,44,38,33,30,30,33,34"
1,tumor,tumor_nonMitotic,tumor_any,polyline,130,150,186,223,"130,157,167,174,183,186,184,177,173,164,155,150,141,138,131,130,130","186,150,151,152,160,173,183,206,211,219,223,222,218,217,204,197,186"
2,tumor,tumor_nonMitotic,tumor_any,polyline,104,109,156,182,"117,136,137,153,156,155,153,150,146,143,140,131,127,119,105,104,104,106,107,112,117","109,109,110,140,148,156,162,176,179,181,182,181,179,173,155,143,131,124,121,112,109"
3,tumor,tumor_nonMitotic,tumor_any,polyline,82,235,136,276,"133,114,101,86,85,84,82,84,91,95,121,131,135,136,136,133","262,276,275,266,265,262,253,248,243,242,235,238,243,250,257,262"
4,tumor,tumor_nonMitotic,tumor_any,polyline,328,89,369,135,"369,367,361,352,345,336,333,330,328,328,330,331,340,361,363,369","116,129,135,135,132,126,122,115,106,104,97,96,89,91,94,116"
5,tumor,tumor_nonMitotic,tumor_any,polyline,291,140,360,182,"297,291,294,305,312,319,325,331,342,345,347,360,360,355,347,333,324,320,304,297","165,158,152,143,141,140,140,141,143,145,147,162,175,179,182,182,179,178,170,165"
6,tumor,tumor_nonMitotic,tumor_any,polyline,228,165,281,212,"280,281,281,280,279,273,271,258,246,242,233,229,228,229,230,242,246,255,268,280","165,177,189,194,197,204,206,212,212,209,203,197,192,187,184,173,171,167,165,165"
7,tumor,tumor_nonMitotic,tumor_any,polyline,223,337,258,370,"234,228,223,223,224,225,229,237,245,251,254,255,258,245,240,234","370,368,356,355,348,346,342,340,337,337,339,340,350,362,366,370"
8,tumor,tumor_nonMitotic,tumor_any,polyline,76,269,117,309,"117,117,115,111,100,90,84,82,78,76,76,80,86,115,117","279,285,293,300,309,309,306,305,299,290,273,269,269,275,279"
9,tumor,tumor_nonMitotic,tumor_any,polyline,150,321,181,356,"152,150,158,161,167,173,179,181,181,178,171,161,156,152","352,342,325,322,321,322,326,331,342,348,352,356,355,352"
10,mitotic_figure,tumor_mitotic,tumor_any,polyline,296,342,343,396,"310,314,322,327,331,336,340,341,343,343,342,340,331,321,310,302,297,296,296,297,310","344,342,344,346,348,352,356,358,365,371,380,388,396,396,392,387,377,373,362,358,344"
11,tumor,tumor_nonMitotic,tumor_any,polyline,91,372,127,421,"96,91,94,105,117,119,126,127,127,123,121,117,107,96","411,389,385,372,372,373,393,399,406,412,416,421,421,411"
12,tumor,tumor_nonMitotic,tumor_any,polyline,295,189,331,234,"309,295,299,302,320,326,330,331,331,324,321,315,310,309","232,203,197,194,189,189,194,197,203,221,225,232,234,232"
13,tumor,tumor_nonMitotic,tumor_any,polyline,0,182,37,214,"2,0,3,15,27,32,34,37,37,35,32,30,19,7,5,2","206,187,182,182,184,187,189,196,203,207,213,214,214,212,211,206"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,203,126,237,158,"215,203,204,215,220,228,230,237,235,225,219,215","157,150,146,127,126,127,129,135,140,158,158,157"
15,tumor,tumor_nonMitotic,tumor_any,polyline,178,115,213,145,"210,204,192,187,182,179,178,178,182,188,193,207,210,212,213,213,212,210","141,145,141,138,132,129,121,119,115,115,116,122,125,126,130,132,138,141"
16,tumor,tumor_nonMitotic,tumor_any,polyline,119,368,147,396,"120,119,120,121,131,143,146,147,147,145,141,135,131,120","383,380,376,373,368,368,370,377,385,388,392,396,394,383"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,7,268,34,342,"7,34,34,7,7","268,268,342,342,268"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,269,316,314,373,"269,314,314,269,269","316,316,373,373,316"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,43,1,90,50,"43,90,90,43,43","1,1,50,50,1"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,29,47,79,94,"29,79,79,29,29","47,47,94,94,47"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,29,120,59,182,"29,59,59,29,29","120,120,182,182,120"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,197,305,234,360,"197,234,234,197,197","305,305,360,360,305"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,250,76,300,114,"250,300,300,250,250","76,76,114,114,76"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,82,315,125,360,"82,125,125,82,82","315,315,360,360,315"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,171,253,218,290,"171,218,218,171,171","253,253,290,290,253"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,168,1,208,45,"168,208,208,168,168","1,1,45,45,1"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,192,58,237,93,"192,237,237,192,192","58,58,93,93,58"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,225,17,268,56,"225,268,268,225,225","17,17,56,56,17"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,122,285,160,325,"122,160,160,122,122","285,285,325,325,285"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,97,14,127,56,"97,127,127,97,97","14,14,56,56,14"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,207,99,232,121,"207,232,232,207,207","99,99,121,121,99"
