,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,356,341,399,346,"394,356,390,399,398,394","346,343,341,343,345,346"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,137,280,163,320,"137,140,142,147,152,163,162,153,146,138,137","292,285,282,280,285,314,320,317,310,299,292"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,165,314,201,338,"170,165,167,171,182,188,199,200,201,201,200,196,187,176,170","329,319,316,315,314,314,320,321,329,331,335,338,335,331,329"
3,lymphocyte,lymphocyte,sTIL,polyline,201,181,240,212,"205,201,202,206,214,226,239,240,240,235,231,221,212,205","211,206,195,190,186,181,181,183,192,203,207,212,212,211"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,73,93,100,"64,64,66,77,83,88,91,93,93,91,88,85,73,66,64","93,88,81,73,73,74,77,82,85,95,97,100,100,95,93"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,225,1,307,91,"225,307,307,225,225","1,1,91,91,1"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,349,265,411,348,"349,411,411,349,349","265,265,348,348,265"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,34,391,77,421,"34,77,77,34,34","391,391,421,421,391"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,168,130,224,170,"168,224,224,168,168","130,130,170,170,130"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,221,135,251,165,"221,251,251,221,221","135,135,165,165,135"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,304,284,331,314,"304,331,331,304,304","284,284,314,314,284"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,205,327,267,378,"205,267,267,205,205","327,327,378,378,327"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,171,225,236,257,"171,236,236,171,171","225,225,257,257,225"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,140,46,175,"1,46,46,1,1","140,140,175,175,140"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,219,97,256,120,"219,256,256,219,219","97,97,120,120,97"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,210,73,240,98,"210,240,240,210,210","73,73,98,98,73"
