,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,60,47,150,81,"60,65,76,82,108,113,139,147,149,150,147,143,136,111,99,73,68,61,60","64,57,47,47,48,49,57,59,61,66,71,75,80,81,80,71,69,65,64"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,136,77,202,105,"136,202,202,136,136","77,77,105,105,77"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,242,21,289,60,"242,289,289,242,242","21,21,60,60,21"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,119,158,157,190,"126,138,142,150,157,154,148,139,134,127,123,119,121,122,126","163,158,159,163,175,181,185,189,190,189,185,175,170,168,163"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,232,285,269,316,"232,233,244,256,261,265,269,269,268,265,255,252,235,234,232","301,292,285,285,287,293,301,308,312,316,316,314,306,305,301"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,207,94,245,121,"212,207,213,219,222,228,240,244,245,245,244,242,237,234,224,219,212","116,108,101,97,96,94,94,97,102,103,108,112,116,117,121,119,116"
6,lymphocyte,lymphocyte,sTIL,polyline,270,6,298,39,"270,270,274,276,279,285,289,292,295,298,298,297,296,289,282,274,270","27,16,10,7,6,6,7,10,12,18,24,32,33,39,38,36,27"
7,lymphocyte,lymphocyte,sTIL,polyline,269,213,301,240,"269,269,270,274,279,285,292,297,300,301,300,295,290,284,276,274,269","227,223,221,216,213,213,216,218,223,229,234,239,240,240,239,238,227"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,163,110,200,129,"165,163,165,169,170,182,194,196,200,196,190,177,170,165","127,119,116,111,110,110,112,113,119,124,127,129,128,127"
9,lymphocyte,lymphocyte,sTIL,polyline,300,182,329,210,"321,313,307,306,303,300,307,313,318,322,328,329,326,321","210,210,207,206,202,191,182,182,185,187,193,203,207,210"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,50,185,87,197,"50,87,87,50,50","185,185,197,197,185"
11,lymphocyte,lymphocyte,sTIL,polyline,211,36,239,60,"211,211,212,219,232,234,239,238,231,218,211","55,48,43,36,36,37,45,53,60,60,55"
12,lymphocyte,lymphocyte,sTIL,polyline,44,200,73,221,"47,52,58,66,70,71,73,73,70,63,48,45,44,45,47","203,200,200,201,206,208,214,216,218,221,221,218,211,206,203"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,180,101,192,"69,101,101,69,69","180,180,192,192,180"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,87,101,105,"76,101,101,76,76","87,87,105,105,87"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,155,287,173,307,"155,173,173,155,155","287,287,307,307,287"
16,lymphocyte,lymphocyte,sTIL,rectangle,7,63,29,75,"7,29,29,7,7","63,63,75,75,63"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,71,29,86,44,"71,86,86,71,71","29,29,44,44,29"
