,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,219,0,247,30,"228,223,220,219,219,222,236,241,247,247,246,234,228","30,29,24,19,18,13,2,0,3,8,13,25,30"
1,tumor,tumor_nonMitotic,tumor_any,polyline,256,19,307,72,"258,256,257,262,274,280,283,304,305,307,307,289,279,277,273,268,258","52,45,42,35,19,19,20,37,38,46,53,72,72,70,68,63,52"
2,tumor,tumor_nonMitotic,tumor_any,polyline,267,212,298,258,"272,267,268,272,285,290,295,298,298,296,292,283,272","255,247,220,216,212,213,220,225,242,245,252,258,255"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,41,24,84,60,"41,41,45,51,64,77,84,84,83,73,68,59,50,43,41","57,47,36,30,24,24,26,33,40,49,53,57,60,59,57"
4,tumor,tumor_nonMitotic,tumor_any,polyline,142,187,186,229,"186,186,182,176,156,152,147,145,142,142,149,159,164,170,176,182,185,186","196,215,219,223,229,228,225,223,214,205,198,189,188,187,188,191,192,196"
5,tumor,tumor_nonMitotic,tumor_any,polyline,224,290,269,325,"224,225,226,233,237,265,269,269,267,266,256,242,236,228,224","317,297,295,290,291,301,306,315,321,322,323,325,325,320,317"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,266,92,307,127,"266,307,307,266,266","92,92,127,127,92"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,185,270,231,297,"185,231,231,185,185","270,270,297,297,270"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,213,232,252,264,"213,252,252,213,213","232,232,264,264,232"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,142,268,179,300,"142,179,179,142,142","268,268,300,300,268"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,294,130,326,167,"294,326,326,294,294","130,130,167,167,130"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,274,166,296,208,"274,296,296,274,274","166,166,208,208,166"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,197,216,239,234,"197,239,239,197,197","216,216,234,234,216"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,246,173,276,208,"246,276,276,246,246","173,173,208,208,173"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,10,111,55,128,"10,55,55,10,10","111,111,128,128,111"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,263,122,280,154,"263,280,280,263,263","122,122,154,154,122"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,101,24,123,33,"101,123,123,101,101","24,24,33,33,24"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,16,144,39,166,"16,39,39,16,16","144,144,166,166,144"
18,tumor,tumor_nonMitotic,tumor_any,polyline,300,228,346,268,"343,346,346,339,316,305,303,300,300,301,307,310,314,320,325,331,343","245,258,264,267,268,268,267,263,257,252,240,236,234,230,228,228,245"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,106,75,166,113,"106,106,109,115,152,158,161,166,166,165,158,155,149,123,115,111,106","110,105,101,94,75,75,76,79,85,88,101,105,107,112,113,112,110"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,149,219,181,252,"149,181,181,149,149","220,219,251,252,220"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,125,230,156,257,"125,156,156,125,125","230,230,257,257,230"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,32,193,94,264,"32,94,94,32,32","193,193,264,264,193"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,94,240,121,"213,240,240,213,213","94,94,121,121,94"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,111,149,231,166,"111,231,231,111,111","149,149,166,166,149"
