,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,150,136,216,164,"150,216,216,150","136,136,164,164"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,205,125,239,157,"205,239,239,205","125,125,157,157"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,281,287,327,327,"281,327,327,281","287,287,327,327"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,98,301,142,343,"98,142,142,98","301,301,343,343"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,130,294,156,330,"130,156,156,130","294,294,330,330"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,304,70,354,110,"304,354,354,304","70,70,110,110"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,162,304,230,351,"162,162,170,174,179,185,201,209,220,226,230,230,229,204,178,174,162","326,318,309,306,304,304,309,313,319,323,326,331,341,351,351,350,326"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,52,173,90,227,"52,90,90,52,52","173,173,227,227,173"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,35,83,87,118,"38,35,36,46,48,59,65,69,83,86,87,86,85,82,61,41,38","117,108,104,88,87,83,83,84,91,92,93,104,108,112,118,118,117"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,122,118,159,"69,118,118,69,69","122,122,159,159,122"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,80,206,112,251,"80,112,112,80,80","206,206,251,251,206"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,154,196,190,233,"190,190,188,175,169,163,157,154,154,159,160,175,178,184,188,190","208,227,228,233,233,231,226,223,218,208,207,197,196,196,197,208"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,8,128,51,151,"8,10,14,26,34,41,44,51,51,48,46,38,20,15,8","140,132,128,128,129,132,133,140,145,150,151,151,149,148,140"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,250,211,287,237,"255,265,271,286,287,287,277,263,256,252,251,250,252,255","216,211,211,216,226,237,237,236,235,233,232,226,218,216"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,225,259,252,292,"225,225,232,238,246,251,252,250,242,236,230,229,225","282,266,259,259,262,267,277,282,292,292,289,288,282"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,164,244,193,268,"168,175,181,186,193,193,191,186,184,176,173,168,164,165,168","252,244,244,246,252,254,258,264,266,268,267,264,261,257,252"
