,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,247,376,314,470,"247,314,314,247,247","376,376,470,470,376"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,285,380,344,474,"285,344,344,285,285","380,380,474,474,380"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,73,121,137,200,"73,137,137,73,73","121,121,200,200,121"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,347,90,396,176,"347,396,396,347,347","90,90,176,176,90"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,32,367,94,443,"32,94,94,32,32","367,367,443,443,367"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,252,209,304,285,"252,304,304,252,252","209,209,285,285,209"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,163,0,215,72,"163,215,215,163,163","0,0,72,72,0"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,166,68,212,137,"166,212,212,166,166","68,68,137,137,68"
8,tumor,tumor_nonMitotic,tumor_any,polyline,189,136,240,201,"222,214,209,204,201,196,190,189,189,191,198,200,212,219,225,232,235,237,238,240,240,236,235,226,222","201,200,197,193,189,180,163,159,155,146,141,139,136,136,138,143,146,149,155,163,174,184,186,200,201"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,31,136,85,197,"31,85,85,31,31","136,136,197,197,136"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,88,59,147,116,"88,147,147,88,88","59,59,116,116,59"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,0,246,59,300,"0,59,59,0,0","246,246,300,300,246"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,148,381,203,441,"148,203,203,148,148","381,381,441,441,381"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,254,78,306,137,"254,306,306,254,254","78,78,137,137,78"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,20,174,64,236,"20,64,64,20,20","174,174,236,236,174"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,291,105,341,162,"291,341,341,291,291","105,105,162,162,105"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,124,120,178,172,"124,178,178,124,124","120,120,172,172,120"
17,tumor,tumor_nonMitotic,tumor_any,polyline,316,274,359,334,"316,320,325,332,335,340,347,351,357,359,359,358,357,353,351,343,332,326,321,319,317,316,316","296,285,281,276,275,274,275,276,289,296,306,316,320,327,329,334,334,332,326,322,318,306,296"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,87,36,143,83,"87,143,143,87,87","36,36,83,83,36"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,201,378,243,437,"201,243,243,201,201","378,378,437,437,378"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,131,320,173,376,"131,173,173,131,131","320,320,376,376,320"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,295,332,340,384,"295,340,340,295,295","332,332,384,384,332"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,136,184,180,233,"146,158,170,173,180,180,178,175,168,159,153,147,143,138,136,136,138,146","188,184,188,189,200,216,225,227,233,233,230,225,220,212,206,204,195,188"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,30,58,82,98,"30,82,82,30,30","58,58,98,98,58"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,187,275,226,312,"187,226,226,187,187","275,275,312,312,275"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,228,327,264,365,"251,233,230,228,228,235,238,247,256,259,263,264,264,263,261,257,251","365,357,349,338,332,328,327,328,333,336,343,347,357,360,363,365,365"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,217,209,257,238,"217,257,257,217,217","209,209,238,238,209"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,145,258,177,295,"145,177,177,145,145","258,258,295,295,258"
28,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,83,236,115,268,"83,115,115,83,83","236,236,268,268,236"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,96,317,121,344,"96,121,121,96,96","317,317,344,344,317"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,172,342,194,369,"172,194,194,172,172","342,342,369,369,342"
