,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,286,150,345,201,"336,305,299,291,289,286,286,289,298,304,313,319,331,341,342,345,344,336","183,201,201,198,196,192,180,171,158,153,150,150,151,153,154,171,177,183"
1,tumor,tumor_nonMitotic,tumor_any,polyline,185,24,239,71,"185,186,194,201,207,213,219,226,234,238,239,239,238,233,202,198,192,189,185,185","45,37,29,24,24,25,29,34,45,52,58,59,63,71,69,67,62,58,50,45"
2,tumor,tumor_nonMitotic,tumor_any,polyline,222,299,266,343,"245,231,226,222,223,225,234,246,252,262,265,266,261,257,252,245","343,343,338,328,317,314,305,299,299,301,305,317,332,336,340,343"
3,tumor,tumor_nonMitotic,tumor_any,polyline,104,226,130,266,"108,113,119,124,125,128,130,130,128,127,125,122,113,108,104,104,106,108","231,226,226,227,229,232,237,243,254,259,262,266,262,257,247,241,237,231"
4,tumor,tumor_nonMitotic,tumor_any,polyline,120,290,155,321,"120,120,122,125,129,135,143,146,152,154,155,154,150,125,120","314,303,295,291,290,290,293,295,300,305,311,317,321,321,314"
5,tumor,tumor_nonMitotic,tumor_any,polyline,1,95,46,151,"1,12,17,20,27,33,36,39,46,46,40,35,29,25,6,2,1,1","130,106,99,95,95,96,100,104,119,121,132,141,148,151,151,146,143,130"
6,tumor,tumor_nonMitotic,tumor_any,polyline,145,240,198,289,"150,168,178,181,191,192,198,198,196,192,187,176,167,162,159,151,149,146,145,147,150","240,240,242,243,250,252,269,275,282,287,289,289,287,284,282,273,269,264,259,242,240"
7,tumor,tumor_nonMitotic,tumor_any,polyline,312,243,346,272,"312,312,314,334,340,344,346,346,342,321,314,312","267,258,256,243,243,246,250,262,267,272,272,267"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,205,85,255,122,"205,255,255,205,205","85,85,122,122,85"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,177,69,239,109,"177,239,239,177,177","69,69,109,109,69"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,136,88,183,135,"136,183,183,136,136","88,88,135,135,88"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,96,36,140,73,"96,140,140,96,96","36,36,73,73,36"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,70,84,104,114,"70,104,104,70,70","84,84,114,114,84"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,43,56,75,85,"43,75,75,43,43","56,56,85,85,56"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,112,143,156,190,"112,156,156,112,112","143,143,190,190,143"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,143,159,177,206,"143,177,177,143,143","159,159,206,206,159"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,178,153,208,200,"178,208,208,178,178","153,153,200,200,153"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,203,180,245,225,"203,245,245,203,203","180,180,225,225,180"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,234,212,278,250,"234,278,278,234,234","212,212,250,250,212"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,172,293,217,347,"172,217,217,172,172","293,293,347,347,293"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,128,321,170,368,"128,170,170,128,128","321,321,368,368,321"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,325,280,362,315,"325,362,362,325,325","280,280,315,315,280"
