,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,0,66,45,87,"37,28,23,11,2,0,0,5,17,29,33,43,45,44,37","87,87,86,82,77,75,71,69,66,66,67,72,77,80,87"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,297,8,344,26,"297,344,344,297,297","8,8,26,26,8"
2,lymphocyte,lymphocyte,sTIL,rectangle,282,301,324,323,"282,324,324,282,282","301,301,323,323,301"
3,lymphocyte,lymphocyte,sTIL,polyline,171,43,206,66,"171,178,180,201,206,206,178,176,171,171","54,45,43,54,59,66,65,63,55,54"
4,lymphocyte,lymphocyte,sTIL,polyline,291,58,322,87,"315,306,302,297,293,292,291,291,300,313,319,322,318,315","87,87,86,83,81,80,75,74,61,58,61,67,81,87"
5,lymphocyte,lymphocyte,sTIL,polyline,146,29,179,55,"179,169,157,151,148,146,150,155,161,174,179","43,55,51,49,47,40,32,29,29,33,43"
6,lymphocyte,lymphocyte,sTIL,polyline,114,12,148,35,"131,140,146,148,146,145,141,133,126,119,117,114,115,117,123,125,131","12,15,20,26,32,34,35,35,34,31,28,22,20,18,13,12,12"
7,lymphocyte,lymphocyte,sTIL,polyline,139,129,169,156,"139,142,153,158,163,167,169,168,163,161,155,145,141,139","144,133,129,130,134,137,144,146,155,156,156,153,148,144"
8,lymphocyte,lymphocyte,sTIL,polyline,280,23,309,51,"295,285,281,280,280,282,285,297,303,309,309,304,295","51,45,39,37,34,27,23,23,28,43,45,49,51"
9,lymphocyte,lymphocyte,sTIL,polyline,4,113,34,137,"31,22,13,7,6,4,4,6,8,15,24,31,34,34,31","137,137,135,130,129,125,120,115,113,113,115,118,121,131,137"
10,lymphocyte,lymphocyte,sTIL,rectangle,64,288,96,311,"64,96,96,64,64","288,288,311,311,288"
11,lymphocyte,lymphocyte,sTIL,rectangle,16,40,50,58,"16,50,50,16,16","40,40,58,58,40"
12,lymphocyte,lymphocyte,sTIL,polyline,172,10,201,34,"172,176,179,185,194,196,201,189,180,176,174,172","20,12,10,10,12,16,34,34,33,31,29,20"
13,lymphocyte,lymphocyte,sTIL,rectangle,233,27,260,51,"233,260,260,233,233","27,27,51,51,27"
14,lymphocyte,lymphocyte,sTIL,rectangle,0,15,32,32,"0,32,32,0,0","15,15,32,32,15"
15,lymphocyte,lymphocyte,sTIL,rectangle,32,22,56,47,"32,56,56,32,32","22,22,47,47,22"
16,lymphocyte,lymphocyte,sTIL,rectangle,218,22,238,49,"218,238,238,218,218","22,22,49,49,22"
17,lymphocyte,lymphocyte,sTIL,rectangle,244,40,271,60,"244,271,271,244,244","40,40,60,60,40"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,129,255,153,275,"129,153,153,129,129","255,255,275,275,255"
19,lymphocyte,lymphocyte,sTIL,rectangle,236,63,260,80,"236,260,260,236,236","63,63,80,80,63"
20,lymphocyte,lymphocyte,sTIL,rectangle,286,288,313,301,"286,313,313,286,286","288,288,301,301,288"
21,plasma_cell,plasma_cell,sTIL,rectangle,344,101,363,123,"344,363,363,344,344","101,101,123,123,101"
22,lymphocyte,lymphocyte,sTIL,rectangle,221,54,243,71,"221,243,243,221,221","54,54,71,71,54"
23,lymphocyte,lymphocyte,sTIL,rectangle,281,55,298,77,"281,298,298,281,281","55,55,77,77,55"
24,lymphocyte,lymphocyte,sTIL,rectangle,112,285,131,304,"112,131,131,112,112","285,285,304,304,285"
25,lymphocyte,lymphocyte,sTIL,rectangle,322,85,341,102,"322,341,341,322,322","85,85,102,102,85"
26,lymphocyte,lymphocyte,sTIL,rectangle,13,148,33,166,"13,33,33,13,13","148,148,166,166,148"
27,lymphocyte,lymphocyte,sTIL,rectangle,268,51,285,71,"268,285,285,268,268","51,51,71,71,51"
28,lymphocyte,lymphocyte,sTIL,rectangle,98,286,115,303,"98,115,115,98,98","286,286,303,303,286"
29,lymphocyte,lymphocyte,sTIL,rectangle,56,37,74,54,"56,74,74,56,56","37,37,54,54,37"
30,lymphocyte,lymphocyte,sTIL,rectangle,64,29,81,42,"64,81,81,64,64","29,29,42,42,29"
