,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,287,107,354,164,"287,306,316,321,331,337,346,353,354,354,353,351,347,343,329,324,320,303,299,293,292,288,287,287","133,118,112,110,107,107,110,112,116,125,130,139,145,149,160,162,164,164,162,159,157,152,148,133"
1,tumor,tumor_nonMitotic,tumor_any,polyline,136,310,203,365,"136,138,141,143,147,148,154,158,170,176,180,190,198,200,202,203,203,200,198,193,184,169,147,141,138,136","348,333,328,324,320,318,315,313,310,310,311,316,321,322,328,337,339,349,351,359,362,365,365,362,359,348"
2,tumor,tumor_nonMitotic,tumor_any,polyline,267,290,325,348,"271,270,268,267,268,276,279,281,288,306,316,324,325,325,324,321,314,309,298,288,282,277,271","339,335,327,316,311,299,294,292,290,290,294,304,313,317,327,332,339,343,347,348,348,345,339"
3,tumor,tumor_nonMitotic,tumor_any,polyline,326,149,380,199,"375,380,380,379,365,353,345,341,335,330,326,326,329,332,336,342,349,354,373,375","157,168,170,181,192,199,199,198,195,191,183,172,165,160,156,152,149,150,156,157"
4,tumor,tumor_nonMitotic,tumor_any,polyline,94,112,154,154,"94,99,105,109,121,130,136,146,153,154,154,153,152,151,149,142,121,111,108,101,95,94","125,116,113,112,112,113,116,121,128,130,134,140,144,146,148,151,154,151,150,146,137,125"
5,tumor,tumor_nonMitotic,tumor_any,polyline,71,268,114,316,"71,73,76,79,84,95,101,109,112,114,112,110,108,103,98,87,79,78,73,72,71","294,283,278,274,272,268,268,272,278,294,297,304,307,312,316,315,311,310,304,300,294"
6,tumor,tumor_nonMitotic,tumor_any,polyline,46,27,111,81,"71,52,46,46,49,52,57,65,72,81,90,96,99,106,109,110,111,109,99,85,79,71","81,70,60,54,46,40,36,31,30,28,27,27,28,36,41,46,52,55,65,76,81,81"
7,tumor,tumor_nonMitotic,tumor_any,polyline,314,3,363,63,"348,327,324,319,316,315,314,314,316,322,325,327,335,341,349,356,357,362,363,363,359,348","62,63,62,59,55,52,42,30,20,9,6,5,3,3,6,10,11,21,30,36,43,62"
8,tumor,tumor_nonMitotic,tumor_any,polyline,268,0,311,52,"268,270,271,275,276,286,293,299,303,309,310,311,311,309,304,302,297,292,283,278,268,268","38,25,21,13,11,4,0,0,1,5,6,13,16,32,41,44,49,52,52,49,43,38"
9,tumor,tumor_nonMitotic,tumor_any,polyline,219,21,262,54,"256,262,257,251,246,238,227,222,219,219,222,227,239,252,256","27,38,48,53,54,54,53,51,47,27,24,21,21,24,27"
10,tumor,tumor_nonMitotic,tumor_any,polyline,178,274,246,327,"191,203,216,234,239,243,246,243,240,239,232,222,216,211,202,187,181,179,178,179,181,191","278,274,274,279,281,284,291,311,317,318,323,327,327,326,322,311,305,300,295,291,288,278"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,316,205,390,262,"316,390,390,316,316","205,205,262,262,205"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,137,30,201,89,"137,201,201,137,137","30,30,89,89,30"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,4,225,71,277,"4,71,71,4,4","225,225,277,277,225"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,81,62,142,113,"81,142,142,81,81","62,62,113,113,62"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,336,269,400,318,"336,400,400,336,336","269,269,318,318,269"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,1,62,62,111,"1,62,62,1,1","62,62,111,111,62"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,192,92,246,141,"192,246,246,192,192","92,92,141,141,92"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,262,71,316,113,"262,316,316,262,262","71,71,113,113,71"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,202,154,254,198,"202,254,254,202,202","154,154,198,198,154"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,329,315,375,359,"329,375,375,329,329","315,315,359,359,315"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,165,118,217,157,"165,217,217,165,165","118,118,157,157,118"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,181,187,230,221,"181,230,230,181,181","187,187,221,221,187"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,232,74,263,108,"232,263,263,232,232","74,74,108,108,74"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,263,132,286,159,"263,286,286,263,263","132,132,159,159,132"
