,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,167,231,214,260,"201,176,170,167,170,175,187,201,208,213,214,209,201","260,254,247,241,233,231,231,235,237,242,251,258,260"
1,lymphocyte,lymphocyte,sTIL,polyline,45,106,82,138,"72,51,46,45,45,48,49,53,65,75,82,82,78,72","138,137,132,126,120,112,110,109,106,114,120,126,133,138"
2,lymphocyte,lymphocyte,sTIL,polyline,276,318,315,347,"276,280,282,286,298,304,307,315,315,313,309,293,280,276,276","339,328,323,318,318,321,323,333,337,342,347,347,344,342,339"
3,lymphocyte,lymphocyte,sTIL,polyline,257,138,287,175,"257,257,260,262,266,278,287,287,285,283,273,262,257","153,151,144,141,138,138,146,147,158,159,168,175,153"
4,lymphocyte,lymphocyte,sTIL,polyline,82,278,114,312,"112,114,114,112,109,107,99,95,91,86,82,82,85,97,112","280,293,299,305,309,310,312,311,309,304,296,280,278,278,280"
5,lymphocyte,lymphocyte,sTIL,polyline,206,299,239,332,"239,239,230,217,213,210,206,206,207,209,213,225,230,234,235,238,239","316,323,327,332,330,326,315,312,309,304,299,299,301,304,305,309,316"
6,lymphocyte,lymphocyte,sTIL,polyline,41,283,80,310,"65,74,78,80,80,78,76,61,45,41,43,45,61,65","283,284,288,293,297,304,310,310,306,304,293,290,284,283"
7,lymphocyte,lymphocyte,sTIL,polyline,130,211,167,239,"167,161,153,144,133,130,130,133,138,153,159,161,165,167","228,239,239,237,231,228,218,214,211,215,217,218,222,228"
8,lymphocyte,lymphocyte,sTIL,polyline,35,243,70,272,"38,35,38,46,49,61,65,66,70,70,69,65,60,38","265,264,249,244,243,243,244,246,251,262,265,269,272,265"
9,lymphocyte,lymphocyte,sTIL,polyline,277,221,308,253,"288,282,281,277,277,288,294,299,303,304,308,308,307,302,288","253,247,244,235,232,221,221,222,225,226,235,242,248,253,253"
10,lymphocyte,lymphocyte,sTIL,polyline,23,133,51,164,"33,28,25,23,24,30,33,39,43,48,51,51,50,44,33","164,163,159,153,147,135,133,133,135,137,142,151,154,159,164"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,88,116,120,142,"88,88,90,92,98,108,115,119,120,118,117,106,103,92,88","130,122,120,116,116,120,123,130,133,140,142,140,138,132,130"
12,lymphocyte,lymphocyte,sTIL,polyline,128,246,159,273,"159,159,156,153,150,145,139,133,129,128,128,132,134,140,150,156,159","252,258,262,267,269,273,272,265,260,258,252,247,246,246,247,248,252"
13,lymphocyte,lymphocyte,sTIL,polyline,272,178,301,207,"301,301,297,293,289,285,281,280,275,273,272,272,273,289,293,299,301","191,196,201,205,207,206,205,204,194,190,185,184,178,180,181,188,191"
14,lymphocyte,lymphocyte,sTIL,polyline,140,193,173,216,"143,149,161,165,167,172,173,173,171,167,165,155,146,141,140,141,143","195,193,193,194,195,199,201,207,212,215,216,215,212,210,206,199,195"
15,lymphocyte,lymphocyte,sTIL,polyline,201,146,228,175,"218,208,201,201,206,209,215,222,224,228,228,224,218","175,174,168,162,149,146,146,147,149,156,163,172,175"
16,lymphocyte,lymphocyte,sTIL,polyline,235,149,261,178,"254,257,260,261,261,252,245,236,235,235,236,240,246,254","149,154,163,170,173,178,177,170,167,163,160,157,153,149"
