,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,514,26,544,60,"514,544,544,514","26,26,60,60"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,224,591,299,675,"224,299,299,224,224","591,591,675,675,591"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,531,313,561,408,"531,561,561,531,531","313,313,408,408,313"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,271,391,336,466,"271,336,336,271,271","391,391,466,466,391"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,79,154,119,"69,154,154,69,69","79,79,119,119,79"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,446,281,516,336,"446,516,516,446,446","281,281,336,336,281"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,241,511,306,571,"241,306,306,241,241","511,511,571,571,511"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,536,608,586,678,"536,586,586,536,536","608,608,678,678,608"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,29,526,84,591,"29,84,84,29,29","526,526,591,591,526"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,426,608,491,663,"426,491,491,426,426","608,608,663,663,608"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,311,616,376,665,"311,376,376,311,311","616,616,665,665,616"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,391,531,446,591,"391,446,446,391,391","531,531,591,591,531"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,361,363,421,418,"361,421,421,361,361","363,363,418,418,363"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,286,361,356,401,"286,356,356,286,286","361,361,401,401,361"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,473,578,538,623,"473,538,538,473,473","578,578,623,623,578"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,366,603,426,653,"366,426,426,366,366","603,603,653,653,603"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,351,1,406,56,"351,406,406,351,351","1,1,56,56,1"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,403,304,458,358,"403,458,458,403,403","304,304,358,358,304"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,366,486,406,551,"366,406,406,366,366","486,486,551,551,486"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,349,266,394,326,"349,394,394,349,349","266,266,326,326,266"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,314,513,374,558,"314,374,374,314,314","513,513,558,558,513"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,324,119,384,164,"324,384,384,324,324","119,119,164,164,119"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,421,426,471,481,"421,471,471,421,421","426,426,481,481,426"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,408,49,458,104,"408,458,458,408,408","49,49,104,104,49"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,461,513,511,568,"461,511,511,461,461","513,513,568,568,513"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,324,221,369,276,"324,369,369,324,324","221,221,276,276,221"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,379,216,413,276,"379,413,413,379,379","216,216,276,276,216"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,558,328,593,388,"558,593,593,558,558","328,328,388,388,328"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,438,179,493,219,"438,493,493,438,438","179,179,219,219,179"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,568,413,608,468,"568,608,608,568,568","413,413,468,468,413"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,311,299,356,348,"311,356,356,311,311","299,299,348,348,299"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,563,84,598,139,"563,598,598,563,563","84,84,139,139,84"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,72,436,106,491,"72,106,106,72,72","436,436,491,491,436"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,463,136,513,176,"463,513,513,463,463","136,136,176,176,136"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,256,473,306,513,"256,306,306,256,256","473,473,513,513,473"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,324,41,364,91,"324,364,364,324,324","41,41,91,91,41"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,458,224,503,264,"458,503,503,458,458","224,224,264,264,224"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,84,109,114,159,"84,114,114,84,84","109,109,159,159,109"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,109,451,139,501,"109,139,139,109,109","451,451,501,501,451"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,319,174,364,209,"319,364,364,319,319","174,174,209,209,174"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,364,426,408,456,"364,408,408,364,364","426,426,456,456,426"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,331,101,376,131,"331,376,376,331,331","101,101,131,131,101"
42,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,109,398,149,433,"109,149,149,109,109","398,398,433,433,398"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,513,71,553,106,"513,553,553,513,513","71,71,106,106,71"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,488,96,523,126,"488,523,523,488,488","96,96,126,126,96"
45,tumor,tumor_nonMitotic,tumor_any,rectangle,384,94,408,129,"384,408,408,384,384","94,94,129,129,94"
46,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,109,141,134,166,"109,134,134,109,109","141,141,166,166,141"
