,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,260,209,284,231,"260,284,284,260","209,209,231,231"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,170,260,190,280,"170,190,190,170","260,260,280,280"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,276,133,300,157,"276,300,300,276","133,133,157,157"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,252,115,292,137,"252,292,292,252","115,115,137,137"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,82,162,110,186,"82,110,110,82","162,162,186,186"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,218,67,240,91,"218,240,240,218","67,67,91,91"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,196,84,218,100,"196,218,218,196","84,84,100,100"
7,tumor,tumor_nonMitotic,tumor_any,polyline,79,29,138,91,"79,80,84,85,90,92,96,107,128,130,138,138,136,128,122,104,100,92,91,89,79,79","49,41,35,34,30,29,30,38,53,55,80,86,87,90,91,90,89,85,84,80,53,49"
8,tumor,tumor_nonMitotic,tumor_any,polyline,1,8,39,65,"39,39,38,37,34,25,20,16,12,1,1,4,13,28,34,39","13,18,56,59,61,65,64,61,59,40,30,24,15,8,8,13"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,259,173,314,206,"259,259,264,276,301,307,309,313,314,314,297,287,259","201,192,185,173,174,175,177,179,180,192,206,206,201"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,213,120,250,170,"213,215,230,236,246,247,250,247,246,244,234,229,219,218,213","141,134,120,121,127,128,159,165,168,170,170,165,154,152,141"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,138,175,183,216,"138,183,183,138,138","177,175,215,216,177"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,295,122,335,164,"295,303,323,329,332,335,333,322,316,306,297,295,295","153,138,122,122,126,142,146,158,161,164,164,163,153"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,79,215,128,246,"111,123,127,128,128,126,117,116,110,99,84,80,79,80,82,89,109,111","215,215,216,218,219,226,239,240,242,245,246,245,242,239,235,229,216,215"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,149,60,184,105,"149,184,184,149,149","60,60,105,105,60"
15,tumor,tumor_nonMitotic,tumor_any,polyline,254,63,297,99,"259,272,282,285,295,297,297,260,255,254,256,259","71,63,66,68,82,97,99,95,87,79,74,71"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,44,220,66,268,"66,66,63,60,53,51,49,48,44,48,61,65,66","224,258,265,268,268,267,263,258,236,230,220,223,224"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,48,153,86,188,"48,85,86,49,48","153,153,188,188,153"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,241,6,281,38,"241,281,281,241,241","6,6,38,38,6"
19,lymphocyte,lymphocyte,sTIL,polyline,117,239,149,276,"120,117,121,125,136,141,148,149,138,123,121,120","270,254,247,245,239,240,250,256,270,276,273,270"
