,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,280,88,302,108,"280,302,302,280","88,88,108,108"
1,lymphocyte,lymphocyte,sTIL,rectangle,296,103,316,123,"296,316,316,296","103,103,123,123"
2,lymphocyte,lymphocyte,sTIL,rectangle,223,200,259,224,"223,259,259,223","200,200,224,224"
3,lymphocyte,lymphocyte,sTIL,rectangle,241,109,269,145,"241,269,269,241","109,109,145,145"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,212,4,244,24,"212,244,244,212","4,4,24,24"
5,lymphocyte,lymphocyte,sTIL,rectangle,46,26,76,54,"46,76,76,46","26,26,54,54"
6,lymphocyte,lymphocyte,sTIL,rectangle,56,19,80,37,"56,80,80,56","19,19,37,37"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,325,39,370,83,"325,370,370,325,325","39,39,83,83,39"
8,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,54,308,73,362,"54,73,73,54,54","308,308,362,362,308"
9,lymphocyte,lymphocyte,sTIL,polyline,6,170,33,216,"24,30,31,33,31,24,22,20,6,7,9,18,24","170,170,171,173,182,205,209,210,216,194,186,176,170"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,80,199,109,244,"80,109,109,80,80","199,199,244,244,199"
11,lymphocyte,lymphocyte,sTIL,rectangle,57,107,94,141,"57,94,94,57,57","107,107,141,141,107"
12,lymphocyte,lymphocyte,sTIL,rectangle,226,278,249,318,"226,249,249,226,226","278,278,318,318,278"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,27,192,51,229,"27,51,51,27,27","192,192,229,229,192"
14,lymphocyte,lymphocyte,sTIL,rectangle,282,182,307,216,"282,307,307,282,282","182,182,216,216,182"
15,lymphocyte,lymphocyte,sTIL,rectangle,246,76,271,108,"246,271,271,246,246","76,76,108,108,76"
16,lymphocyte,lymphocyte,sTIL,rectangle,141,47,171,75,"141,171,171,141,141","47,47,75,75,47"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,208,78,245,"66,78,78,66,66","208,208,245,245,208"
18,lymphocyte,lymphocyte,sTIL,polyline,98,135,120,165,"120,120,118,112,108,99,98,99,102,114,117,119,120","145,161,165,163,161,152,147,142,135,135,136,140,145"
19,lymphocyte,lymphocyte,sTIL,rectangle,308,209,330,239,"308,330,330,308,308","209,209,239,239,209"
20,lymphocyte,lymphocyte,sTIL,polyline,146,20,170,49,"168,149,146,146,149,155,156,162,167,170,170,168","44,49,41,35,30,22,20,20,22,23,33,44"
21,lymphocyte,lymphocyte,sTIL,rectangle,19,307,44,334,"19,44,44,19,19","307,307,334,334,307"
