,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,84,17,104,125,"84,104,104,84","17,17,125,125"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,271,63,309,139,"271,309,309,271","63,63,139,139"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,123,138,171,204,"123,171,171,123","138,138,204,204"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,221,316,277,376,"221,277,277,221","316,316,376,376"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,203,76,245,138,"203,245,245,203","76,76,138,138"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,281,146,313,200,"281,313,313,281","146,146,200,200"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,289,309,319,363,"289,319,319,289","309,309,363,363"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,150,0,188,46,"150,188,188,150","0,0,46,46"
8,plasma_cell,plasma_cell,sTIL,rectangle,9,188,39,234,"9,39,39,9","188,188,234,234"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,256,185,292,225,"256,292,292,256","185,185,225,225"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,271,264,315,294,"271,315,315,271","264,264,294,294"
11,lymphocyte,lymphocyte,sTIL,rectangle,0,52,26,92,"0,26,26,0","52,52,92,92"
12,lymphocyte,lymphocyte,sTIL,rectangle,9,250,39,284,"9,39,39,9","250,250,284,284"
13,eosinophil,other_nucleus,other_nucleus,rectangle,127,218,159,250,"127,159,159,127","218,218,250,250"
14,plasma_cell,plasma_cell,sTIL,rectangle,32,96,64,122,"32,64,64,32","96,96,122,122"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,174,260,206,286,"174,206,206,174","260,260,286,286"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,316,264,342,294,"316,342,342,316","264,264,294,294"
17,lymphocyte,lymphocyte,sTIL,rectangle,106,329,130,361,"106,130,130,106","329,329,361,361"
18,lymphocyte,lymphocyte,sTIL,rectangle,126,258,152,288,"126,152,152,126","258,258,288,288"
19,lymphocyte,lymphocyte,sTIL,rectangle,78,285,98,317,"78,98,98,78","285,285,317,317"
20,lymphocyte,lymphocyte,sTIL,rectangle,149,327,169,357,"149,169,169,149","327,327,357,357"
21,lymphocyte,lymphocyte,sTIL,rectangle,3,119,31,141,"3,31,31,3","119,119,141,141"
22,plasma_cell,plasma_cell,sTIL,rectangle,135,95,153,125,"135,153,153,135","95,95,125,125"
23,lymphocyte,lymphocyte,sTIL,rectangle,56,41,76,71,"56,76,76,56","41,41,71,71"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,98,290,118,320,"98,118,118,98","290,290,320,320"
25,plasma_cell,plasma_cell,sTIL,rectangle,182,200,202,228,"182,202,202,182","200,200,228,228"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,327,96,353,"76,96,96,76","327,327,353,353"
27,lymphocyte,lymphocyte,sTIL,rectangle,30,42,48,68,"30,48,48,30","42,42,68,68"
28,lymphocyte,lymphocyte,sTIL,rectangle,22,159,38,179,"22,38,38,22","159,159,179,179"
