,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,137,180,186,220,"137,186,186,137,137","180,180,220,220,180"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,90,173,121,223,"118,107,102,100,92,90,90,94,96,97,103,110,115,118,121,121,118","220,223,222,220,209,202,199,185,178,177,173,174,178,185,199,206,220"
2,tumor,tumor_nonMitotic,tumor_any,polyline,170,40,196,89,"170,170,171,174,180,185,187,192,196,195,191,179,170","85,57,49,45,40,41,42,46,70,75,82,89,85"
3,tumor,tumor_nonMitotic,tumor_any,polyline,200,289,235,327,"200,200,201,203,211,221,227,235,233,221,216,208,200","318,306,296,294,290,289,290,304,312,325,327,325,318"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,134,0,161,37,"134,161,161,134,134","0,0,37,37,0"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,149,137,164,179,"149,164,164,149,149","137,137,179,179,137"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,170,141,202,170,"170,202,202,170,170","141,141,170,170,141"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,106,41,140,66,"106,140,140,106,106","41,41,66,66,41"
8,tumor,tumor_nonMitotic,tumor_any,polyline,177,80,208,109,"186,197,203,205,207,208,205,202,200,186,181,177,177,181,182,186","85,80,80,83,89,94,101,105,106,109,107,105,100,91,89,85"
9,tumor,tumor_nonMitotic,tumor_any,polyline,240,20,271,47,"255,243,240,240,245,258,266,271,271,270,268,255","47,41,35,26,20,20,22,35,38,45,47,47"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,163,223,195,241,"163,195,195,163,163","223,223,241,241,223"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,202,147,217,177,"202,217,217,202,202","147,147,177,177,147"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,151,263,181,335,"151,181,181,151","263,263,335,335"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,286,148,332,184,"286,332,332,286","148,148,184,184"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,43,124,75,170,"43,75,75,43","124,124,170,170"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,209,243,261,263,"209,261,261,209","243,243,263,263"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,276,279,304,325,"276,304,304,276","279,279,325,325"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,82,101,114,141,"82,114,114,82","101,101,141,141"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,300,67,346,89,"300,346,346,300","67,67,89,89"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,36,99,76,"69,99,99,69","36,36,76,76"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,249,298,271,342,"249,271,271,249","298,298,342,342"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,292,184,328,216,"292,328,328,292","184,184,216,216"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,19,95,41,137,"19,41,41,19","95,95,137,137"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,236,160,268,194,"236,268,268,236","160,160,194,194"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,234,47,272,73,"234,272,272,234","47,47,73,73"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,217,6,239,46,"217,239,239,217","6,6,46,46"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,296,29,336,49,"296,336,336,296","29,29,49,49"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,264,247,306,261,"264,306,306,264","247,247,261,261"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,268,7,306,27,"268,306,306,268","7,7,27,27"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,237,192,263,224,"237,263,263,237","192,192,224,224"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,303,88,339,108,"303,339,339,303","88,88,108,108"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,170,247,206,267,"170,206,206,170","247,247,267,267"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,132,75,162,105,"132,162,162,132","75,75,105,105"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,274,43,306,65,"274,306,306,274","43,43,65,65"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,211,94,245,110,"211,245,245,211","94,94,110,110"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,246,264,280,280,"246,280,280,246","264,264,280,280"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,226,124,242,156,"226,242,242,226","124,124,156,156"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,261,108,285,134,"261,285,285,261","108,108,134,134"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,178,113,208,131,"178,208,208,178","113,113,131,131"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,204,27,222,57,"204,222,222,204","27,27,57,57"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,202,221,230,239,"202,230,230,202","221,221,239,239"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,242,81,274,91,"242,274,274,242","81,81,91,91"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,279,70,303,90,"279,303,303,279","70,70,90,90"
43,tumor,tumor_nonMitotic,tumor_any,rectangle,263,86,287,104,"263,287,287,263","86,86,104,104"
44,tumor,tumor_nonMitotic,tumor_any,rectangle,246,96,262,118,"246,262,262,246","96,96,118,118"
45,tumor,tumor_nonMitotic,tumor_any,rectangle,288,97,302,117,"288,302,302,288","97,97,117,117"
