,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,287,257,325,287,"287,325,325,287","257,257,287,287"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,327,207,353,245,"327,353,353,327","207,207,245,245"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,195,96,243,142,"195,243,243,195","96,96,142,142"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,100,95,144,131,"100,144,144,100","95,95,131,131"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,124,47,182,89,"124,182,182,124","47,47,89,89"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,50,28,98,68,"50,98,98,50","28,28,68,68"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,64,8,106,44,"64,106,106,64","8,8,44,44"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,38,0,70,40,"38,70,70,38","0,0,40,40"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,0,63,42,103,"0,42,42,0","63,63,103,103"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,42,113,66,147,"42,66,66,42","113,113,147,147"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,17,163,59,193,"17,59,59,17","163,163,193,193"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,131,146,171,194,"131,171,171,131","146,146,194,194"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,120,263,162,311,"120,162,162,120","263,263,311,311"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,35,278,71,314,"35,71,71,35","278,278,314,314"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,44,248,94,290,"44,94,94,44,44","248,248,290,290,248"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,294,144,338,185,"294,338,338,294,294","144,144,185,185,144"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,177,18,219,60,"177,219,219,177,177","18,18,60,60,18"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,279,14,328,45,"279,328,328,279,279","14,14,45,45,14"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,274,279,316,318,"274,316,316,274,274","279,279,318,318,279"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,208,165,247,206,"208,247,247,208,208","165,165,206,206,165"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,226,281,251,328,"226,251,251,226,226","281,281,328,328,281"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,162,290,197,329,"162,197,197,162,162","290,290,329,329,290"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,177,195,211,235,"177,211,211,177,177","195,195,235,235,195"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,294,50,328,82,"294,328,328,294,294","50,50,82,82,50"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,219,231,251,265,"219,251,251,219,219","231,231,265,265,231"
25,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,51,177,75,216,"51,75,75,51,51","177,177,216,216,177"
26,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,75,297,103,328,"83,76,75,75,86,92,97,99,103,103,102,101,99,92,83","328,322,318,306,297,297,298,300,309,316,319,322,324,328,328"
27,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,176,166,191,188,"176,191,191,176,176","166,166,188,188,166"
