,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,macrophage,macrophage,nonTIL_stromal,polyline,146,115,194,182,"146,155,160,166,188,193,194,194,189,183,177,171,167,151,147,146,146","148,125,119,118,115,116,120,130,155,173,182,181,178,162,157,155,148"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,296,259,357,311,"296,357,357,296,296","259,259,311,311,259"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,199,166,251,227,"199,251,251,199,199","166,166,227,227,166"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,284,185,336,247,"284,336,336,284,284","185,185,247,247,185"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,246,227,293,287,"246,293,293,246,246","227,227,287,287,227"
5,tumor,tumor_nonMitotic,tumor_any,polyline,196,285,239,347,"198,196,197,198,199,200,209,215,221,228,235,238,239,239,236,203,200,198","342,330,311,303,298,295,285,285,287,293,308,317,330,340,347,347,346,342"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,245,290,289,350,"245,289,289,245,245","290,290,350,350,290"
7,tumor,tumor_nonMitotic,tumor_any,polyline,34,282,83,336,"81,83,83,81,66,46,40,38,34,34,35,41,45,51,68,75,78,81","295,322,332,336,336,327,322,320,309,303,299,289,287,284,282,282,289,295"
8,tumor,tumor_nonMitotic,tumor_any,polyline,149,347,198,401,"150,149,154,176,182,191,193,197,198,198,197,189,154,152,151,150","388,361,356,347,347,350,351,356,361,372,385,390,401,399,395,388"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,236,62,296,104,"236,296,296,236,236","62,62,104,104,62"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,203,230,240,289,"203,240,240,203,203","230,230,289,289,230"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,329,241,381,278,"329,381,381,329,329","241,241,278,278,241"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,297,303,326,350,"297,326,326,297,297","303,303,350,350,303"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,113,55,140,102,"134,140,138,129,124,120,119,115,113,113,114,115,119,123,125,129,134","61,81,93,102,99,97,95,90,84,77,67,65,58,56,55,56,61"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,144,255,173,299,"144,173,173,144,144","255,255,299,299,255"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,150,85,182,121,"150,150,151,157,163,177,180,182,181,180,156,155,151,150","105,95,92,85,85,97,99,109,116,119,121,119,109,105"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,102,326,122,369,"102,102,103,107,110,117,119,122,120,114,112,109,107,103,102","357,341,337,330,326,327,330,337,345,367,369,368,366,359,357"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,162,125,199,"96,125,125,96,96","162,162,199,199,162"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,278,106,315,134,"278,315,315,278,278","106,106,134,134,106"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,123,279,144,319,"123,130,134,140,144,141,140,129,125,123,123","309,287,279,279,304,317,319,317,316,311,309"
20,lymphocyte,lymphocyte,sTIL,polyline,145,215,175,242,"152,156,165,167,173,175,171,165,155,146,145,145,146,152","216,215,216,218,224,237,240,242,242,240,232,226,222,216"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,111,131,141,"104,131,131,104,104","111,111,141,141,111"
22,lymphocyte,lymphocyte,sTIL,polyline,87,224,112,252,"105,94,88,87,87,91,93,99,109,110,112,112,110,105","252,251,245,240,235,227,224,225,229,231,235,240,247,252"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,255,147,299,225,"255,299,299,255","147,147,225,225"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,1,193,47,267,"1,47,47,1","193,193,267,267"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,318,97,370,149,"318,370,370,318","97,97,149,149"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,218,125,262,181,"218,262,262,218","125,125,181,181"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,338,87,390,135,"338,390,390,338","87,87,135,135"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,83,0,119,54,"83,119,119,83","0,0,54,54"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,126,4,156,54,"126,156,156,126","4,4,54,54"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,55,121,91,163,"55,91,91,55","121,121,163,163"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,44,236,76,274,"44,76,76,44","236,236,274,274"
