,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,164,308,208,376,"164,208,208,164","308,308,376,376"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,89,304,137,358,"89,137,137,89","304,304,358,358"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,18,285,70,319,"18,70,70,18","285,285,319,319"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,0,251,62,291,"0,62,62,0","251,251,291,291"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,205,253,251,313,"205,251,251,205","253,253,313,313"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,319,220,355,274,"319,355,355,319","220,220,274,274"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,260,209,292,251,"260,292,292,260","209,209,251,251"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,305,158,347,200,"305,347,347,305","158,158,200,200"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,3,200,47,240,"3,47,47,3","200,200,240,240"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,85,227,113,277,"85,113,113,85","227,227,277,277"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,20,321,62,347,"20,62,62,20","321,321,347,347"
11,lymphocyte,lymphocyte,sTIL,rectangle,131,202,165,226,"131,165,165,131","202,202,226,226"
12,lymphocyte,lymphocyte,sTIL,rectangle,123,252,139,278,"123,139,139,123","252,252,278,278"
13,lymphocyte,lymphocyte,sTIL,rectangle,136,250,160,274,"136,160,160,136","250,250,274,274"
14,lymphocyte,lymphocyte,sTIL,rectangle,132,0,166,32,"132,166,166,132","0,0,32,32"
15,lymphocyte,lymphocyte,sTIL,rectangle,75,0,107,28,"75,107,107,75","0,0,28,28"
16,lymphocyte,lymphocyte,sTIL,rectangle,21,39,53,63,"21,53,53,21","39,39,63,63"
17,lymphocyte,lymphocyte,sTIL,rectangle,175,56,195,76,"175,195,195,175","56,56,76,76"
18,lymphocyte,lymphocyte,sTIL,rectangle,322,42,350,66,"322,350,350,322","42,42,66,66"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,122,113,146,151,"122,146,146,122","113,113,151,151"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,73,119,101,147,"73,101,101,73","119,119,147,147"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,20,162,52,202,"20,52,52,20","162,162,202,202"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,39,73,65,121,"39,65,65,39","73,73,121,121"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,166,108,220,156,"166,220,220,166","108,108,156,156"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,181,168,239,228,"181,239,239,181","168,168,228,228"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,231,43,259,113,"231,259,259,231","43,43,113,113"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,130,39,172,105,"130,172,172,130","39,39,105,105"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,85,88,125,124,"85,125,125,85","88,88,124,124"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,283,272,321,318,"283,321,321,283","272,272,318,318"
