,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,125,166,155,226,"125,155,155,125,125","166,166,226,226,166"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,227,307,267,352,"245,252,261,267,267,261,257,255,244,239,230,227,227,230,234,239,242,245","309,307,310,315,324,348,350,352,352,350,345,340,330,324,318,313,310,309"
2,lymphocyte,lymphocyte,sTIL,polyline,51,20,86,61,"86,86,81,76,75,63,61,54,51,51,54,57,59,66,72,78,82,86","40,45,54,60,61,60,59,50,42,37,29,24,22,20,20,25,31,40"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,63,79,97,115,"63,64,69,73,80,88,92,96,97,96,85,81,75,73,68,63,63","90,85,80,79,79,80,82,102,114,115,114,112,107,106,100,91,90"
4,plasma_cell,plasma_cell,sTIL,polyline,177,210,209,242,"177,177,178,185,190,202,206,207,209,205,200,193,181,177","235,223,220,213,210,210,214,218,223,236,239,242,239,235"
5,lymphocyte,lymphocyte,sTIL,polyline,87,116,113,151,"113,112,106,101,92,87,87,88,91,97,100,107,112,113","144,148,151,150,141,129,126,121,116,116,118,124,129,144"
6,lymphocyte,lymphocyte,sTIL,polyline,311,46,343,75,"311,314,315,319,325,339,340,343,343,341,339,336,334,324,320,316,311,311","57,50,49,46,46,52,54,57,62,67,71,74,75,74,71,67,61,57"
7,macrophage,macrophage,nonTIL_stromal,rectangle,80,143,110,173,"80,110,110,80,80","143,143,173,173,143"
8,lymphocyte,lymphocyte,sTIL,polyline,146,189,178,215,"146,151,153,158,165,172,176,178,178,177,175,166,148,146,146","205,194,191,189,189,191,194,198,199,209,213,215,215,209,205"
9,lymphocyte,lymphocyte,sTIL,polyline,232,262,260,293,"232,234,242,245,249,259,260,260,256,250,241,232,232","278,273,263,262,263,273,279,285,289,293,293,284,278"
10,lymphocyte,lymphocyte,sTIL,polyline,267,268,295,299,"267,267,272,280,282,291,292,295,295,286,284,275,272,267","294,279,274,269,268,270,272,277,285,294,295,299,298,294"
11,lymphocyte,lymphocyte,sTIL,polyline,148,0,176,31,"148,148,156,157,162,168,173,176,176,175,167,166,157,155,148","25,12,1,0,1,4,9,15,19,21,30,31,31,30,25"
12,lymphocyte,lymphocyte,sTIL,polyline,146,310,173,342,"171,161,152,150,146,146,148,155,161,165,173,173,171","339,342,339,338,332,318,315,310,310,313,319,334,339"
13,macrophage,macrophage,nonTIL_stromal,rectangle,58,145,83,178,"58,83,83,58,58","145,145,178,178,145"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,69,277,96,308,"96,96,95,90,87,77,73,71,69,69,75,78,85,95,96","289,298,300,307,308,307,303,298,292,283,279,277,277,287,289"
15,lymphocyte,lymphocyte,sTIL,polyline,19,56,46,87,"19,19,21,24,31,37,42,46,46,41,38,34,28,22,19","80,75,67,62,56,56,59,64,67,82,85,87,87,82,80"
16,lymphocyte,lymphocyte,sTIL,polyline,33,229,62,258,"61,53,49,34,33,33,34,38,54,59,62,62,61","254,258,257,249,244,239,234,231,229,234,242,250,254"
17,lymphocyte,lymphocyte,sTIL,polyline,266,92,295,121,"295,295,290,285,274,271,269,267,266,270,271,282,287,295","101,107,116,121,119,116,112,110,100,94,92,94,96,101"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,215,85,252,100,"215,252,252,215,215","85,85,100,100,85"
19,lymphocyte,lymphocyte,sTIL,polyline,173,324,201,353,"173,178,185,191,196,201,201,197,192,183,180,173","343,333,324,325,329,338,344,348,350,353,350,343"
20,lymphocyte,lymphocyte,sTIL,polyline,226,131,254,159,"226,226,229,230,232,242,249,251,254,252,251,246,236,230,229,226","150,145,139,136,134,131,131,134,139,143,145,151,159,159,158,150"
21,lymphocyte,lymphocyte,sTIL,polyline,205,176,234,201,"205,207,210,215,217,224,227,232,234,232,231,221,212,209,207,205","190,184,181,178,176,176,178,184,188,191,194,201,201,200,198,190"
22,lymphocyte,lymphocyte,sTIL,polyline,22,253,48,280,"26,32,38,43,48,47,46,44,42,41,34,29,26,22,23,26","259,253,253,255,264,269,273,275,279,280,280,279,275,269,264,259"
23,lymphocyte,lymphocyte,sTIL,polyline,93,71,120,99,"103,100,95,93,95,98,102,106,115,117,120,120,118,113,103","99,97,89,86,82,75,72,71,72,75,82,89,94,99,99"
24,macrophage,macrophage,nonTIL_stromal,rectangle,162,252,192,274,"162,192,192,162,162","252,252,274,274,252"
25,lymphocyte,lymphocyte,sTIL,polyline,103,14,132,37,"120,110,107,105,103,107,111,115,121,130,131,132,131,130,126,122,120","37,36,34,30,25,20,16,14,14,16,17,20,27,30,34,36,37"
26,lymphocyte,lymphocyte,sTIL,polyline,127,31,153,57,"132,127,128,130,140,152,153,153,152,148,137,132","56,50,40,39,31,32,34,46,50,57,57,56"
27,lymphocyte,lymphocyte,sTIL,polyline,195,236,222,260,"195,197,201,207,220,222,222,221,215,212,202,199,196,195","245,242,239,236,239,242,252,254,259,260,259,257,254,245"
28,lymphocyte,lymphocyte,sTIL,polyline,103,257,130,282,"103,105,111,123,126,128,130,130,128,126,125,118,113,107,105,103","269,265,257,257,258,262,265,272,277,280,282,282,280,275,272,269"
29,lymphocyte,lymphocyte,sTIL,polyline,269,67,295,92,"280,295,295,290,287,281,272,270,269,276,280","67,71,86,91,92,92,90,86,80,70,67"
30,lymphocyte,lymphocyte,sTIL,polyline,274,145,300,170,"282,275,274,274,276,280,286,292,294,299,300,299,296,292,282","170,166,163,155,150,145,145,146,148,155,158,163,168,170,170"
31,lymphocyte,lymphocyte,sTIL,polyline,91,231,118,254,"93,91,93,98,105,111,116,118,118,117,111,102,98,95,93","249,242,238,233,231,233,234,238,243,245,254,254,253,250,249"
32,lymphocyte,lymphocyte,sTIL,polyline,173,168,200,191,"173,178,182,188,197,200,196,191,183,180,178,176,173","179,171,168,168,171,181,186,191,191,190,189,185,179"
