,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,204,205,256,255,"224,221,211,206,205,204,204,206,215,216,220,227,233,238,252,254,256,256,248,244,235,224","255,254,247,240,237,234,228,221,210,209,207,205,205,207,213,215,221,240,249,251,255,255"
1,tumor,tumor_nonMitotic,tumor_any,polyline,291,40,352,78,"336,298,294,291,291,295,301,322,331,349,352,352,351,348,343,336","78,66,60,54,44,40,40,44,46,60,62,67,72,76,78,78"
2,tumor,tumor_nonMitotic,tumor_any,polyline,128,200,173,254,"130,128,133,135,140,145,147,159,168,169,172,173,169,168,158,154,152,147,140,136,130","239,234,215,213,207,202,200,200,203,204,208,217,231,235,247,251,252,254,252,251,239"
3,tumor,tumor_nonMitotic,tumor_any,polyline,90,283,124,332,"90,90,93,94,96,99,105,117,121,124,124,121,120,114,110,103,95,94,91,90","314,310,298,293,286,283,283,287,291,298,303,314,319,330,332,332,326,325,321,314"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,120,88,194,142,"120,194,194,120,120","88,88,142,142,88"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,0,128,64,192,"0,64,64,0,0","128,128,192,192,128"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,199,2,265,56,"199,265,265,199,199","2,2,56,56,2"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,238,262,293,326,"238,293,293,238,238","262,262,326,326,262"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,169,156,219,223,"169,219,219,169,169","156,156,223,223,156"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,17,72,79,124,"17,79,79,17,17","72,72,124,124,72"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,158,297,217,351,"158,217,217,158,158","297,297,351,351,297"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,89,117,143,163,"89,143,143,89,89","117,117,163,163,117"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,15,20,59,77,"15,59,59,15,15","20,20,77,77,20"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,167,61,216,108,"167,216,216,167,167","61,61,108,108,61"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,298,287,335,344,"298,335,335,298,298","287,287,344,344,287"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,77,187,124,229,"77,124,124,77,77","187,187,229,229,187"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,59,262,96,312,"59,96,96,59,59","262,262,312,312,262"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,59,219,101,261,"59,101,101,59,59","219,219,261,261,219"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,116,235,156,277,"116,156,156,116,116","235,235,277,277,235"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,254,1,304,30,"254,304,304,254,254","1,1,30,30,1"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,37,189,69,224,"37,69,69,37,37","189,189,224,224,189"
