,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,311,224,363,246,"311,363,363,311","224,224,246,246"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,205,63,229,"11,63,63,11","205,205,229,229"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,317,0,371,50,"370,371,371,366,358,328,320,317,318,321,334,351,365,370","4,8,16,24,31,50,50,45,40,35,16,7,0,4"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,138,58,181,"29,42,47,53,57,58,56,49,47,38,19,6,4,1,0,1,9,29","138,138,141,147,155,158,171,177,179,181,181,176,175,169,155,151,147,138"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,102,272,153,318,"102,153,153,102,102","272,272,318,318,272"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,246,95,298,136,"279,258,254,251,246,249,254,260,268,289,298,297,291,279","136,126,119,114,102,98,95,95,98,112,119,131,136,136"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,61,43,96,88,"62,61,62,64,66,82,92,96,96,95,90,85,82,72,64,62","83,64,56,52,51,43,45,47,57,60,69,76,79,88,88,83"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,6,319,49,352,"6,49,49,6,6","319,319,352,352,319"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,105,316,143,354,"105,143,143,105,105","316,316,354,354,316"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,85,22,128,47,"88,95,114,121,125,128,124,111,107,102,88,85,86,88","24,22,24,26,27,30,40,45,46,47,43,42,32,24"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,59,330,97,361,"59,97,97,59,59","330,330,361,361,330"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,23,268,64,287,"23,25,34,40,47,53,62,64,63,34,28,23","280,275,270,268,268,270,277,284,287,287,286,280"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,24,37,57,66,"33,28,24,24,25,29,39,48,51,54,57,57,56,54,53,33","66,65,57,51,47,38,37,38,40,43,47,54,57,60,61,66"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,153,294,188,316,"153,188,188,153,153","294,294,316,316,294"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,317,167,351,189,"349,340,325,322,317,317,321,327,332,344,351,350,349","189,189,185,184,177,171,167,167,169,172,180,186,189"
