,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,281,243,313,307,"281,313,313,281","243,243,307,307"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,238,1,282,87,"238,282,282,238,238","1,1,87,87,1"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,115,161,157,222,"136,125,122,117,115,117,119,125,128,149,154,156,157,157,154,151,149,144,136","222,217,212,200,193,183,180,174,172,161,162,163,176,177,200,215,217,222,222"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,287,89,319,153,"287,319,319,287,287","89,89,153,153,89"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,207,349,253,400,"213,226,232,246,248,253,253,244,237,231,226,225,212,210,209,207,209,213","349,349,351,354,355,360,375,392,400,400,397,396,379,375,373,358,353,349"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,137,293,162,355,"137,137,138,142,147,148,153,158,160,162,152,149,147,143,142,137","342,327,317,307,298,296,293,294,300,315,347,353,355,353,352,342"
6,plasma_cell,plasma_cell,sTIL,rectangle,131,66,168,100,"131,168,168,131,131","66,66,100,100,66"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,263,293,291,328,"282,291,290,289,281,275,266,263,264,265,271,276,282","293,302,307,311,322,328,328,322,311,307,298,293,293"
8,lymphocyte,lymphocyte,sTIL,polyline,135,99,163,135,"163,163,156,148,144,140,136,135,141,142,148,153,156,160,162,163","115,121,130,135,134,126,118,111,100,99,99,100,102,106,109,115"
9,lymphocyte,lymphocyte,sTIL,polyline,94,194,122,229,"112,104,100,96,94,94,96,100,106,112,116,119,121,122,120,112","229,229,222,214,205,203,199,194,194,196,200,205,211,216,224,229"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,80,328,103,367,"103,96,89,87,84,83,80,80,83,89,91,94,99,101,103","359,363,367,365,363,358,341,335,328,328,330,332,338,343,359"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,85,277,107,314,"89,85,89,90,105,106,107,107,104,100,93,89","310,299,285,282,277,278,285,293,307,314,312,310"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,15,357,46,386,"15,17,21,26,30,36,43,45,46,41,38,35,30,22,16,15,15","373,367,363,359,357,357,360,364,373,383,384,385,386,385,383,381,373"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,82,251,109,283,"82,109,109,82,82","251,251,283,283,251"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,287,141,306,178,"301,291,290,287,289,294,299,303,305,306,306,303,301","178,176,171,156,146,141,143,147,148,156,168,176,178"
15,lymphocyte,lymphocyte,sTIL,polyline,148,126,170,159,"151,149,148,148,151,160,167,169,170,169,162,151","159,156,142,136,134,126,127,130,140,145,159,159"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,82,126,107,155,"107,103,94,89,84,82,82,88,90,94,103,106,107","151,155,155,151,142,135,126,129,130,132,140,145,151"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,237,95,258,125,"237,244,257,258,258,255,252,248,241,238,237,237","110,95,95,99,111,116,123,125,125,121,116,110"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,251,121,275,"104,121,121,104,104","251,251,275,275,251"
