,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,0,165,72,219,"0,72,72,0,0","165,165,219,219,165"
1,tumor,tumor_nonMitotic,tumor_any,polyline,176,279,237,331,"176,179,181,185,193,207,214,224,229,231,236,237,237,236,235,230,226,220,210,202,199,186,181,178,176","301,290,286,283,280,279,279,280,283,286,304,309,311,316,318,325,328,331,330,327,325,316,311,306,301"
2,tumor,tumor_nonMitotic,tumor_any,polyline,167,335,217,395,"211,181,175,169,167,167,168,169,171,180,185,198,205,212,216,217,216,212,211","395,392,388,383,379,369,359,351,346,337,335,335,337,343,354,359,369,392,395"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,47,341,100,395,"47,100,100,47,47","341,341,395,395,341"
4,tumor,tumor_nonMitotic,tumor_any,polyline,15,284,64,341,"44,20,16,15,15,16,20,25,34,45,51,56,60,61,62,64,61,52,44","341,341,337,335,320,312,306,300,292,284,284,285,287,289,295,304,317,335,341"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,255,224,279,291,"255,279,279,255,255","224,224,291,291,224"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,325,44,357,106,"325,357,357,325,325","44,44,106,106,44"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,193,204,232,256,"193,232,232,193,193","204,204,256,256,204"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,302,147,329,207,"302,329,329,302,302","147,147,207,207,147"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,147,137,196,180,"147,196,196,147,147","137,137,180,180,137"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,74,147,118,190,"74,118,118,74,74","147,147,190,190,147"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,44,35,91,67,"44,91,91,44,44","35,35,67,67,35"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,278,84,310,131,"278,310,310,278,278","84,84,131,131,84"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,113,181,150,221,"113,150,150,113,113","181,181,221,221,181"
14,plasma_cell,plasma_cell,sTIL,polyline,315,351,350,392,"315,315,317,320,323,325,329,335,341,346,349,350,350,348,344,339,335,326,323,318,315","374,368,364,357,353,352,351,351,353,358,362,366,377,383,388,390,392,390,387,379,374"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,217,186,252,223,"217,252,252,217,217","186,186,223,223,186"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,329,187,356,229,"329,356,356,329,329","187,187,229,229,187"
17,lymphocyte,lymphocyte,sTIL,polyline,309,315,343,351,"309,309,310,314,334,339,341,343,340,335,333,328,320,317,315,309","340,327,322,320,315,320,323,331,343,348,349,351,351,348,347,340"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,163,214,198,249,"163,198,198,163,163","214,214,249,249,214"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,262,182,282,223,"269,264,262,262,263,267,268,273,279,281,282,282,281,278,269","223,222,213,206,194,183,182,183,186,188,194,208,213,218,223"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,46,214,78,242,"46,78,78,46,46","214,214,242,242,214"
21,lymphocyte,lymphocyte,sTIL,rectangle,241,332,266,362,"241,266,266,241,241","332,332,362,362,332"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,153,254,170,279,"153,170,170,153,153","254,254,279,279,254"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,38,85,52,110,"38,52,52,38,38","85,85,110,110,85"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,109,243,151,279,"109,151,151,109","243,243,279,279"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,90,253,114,287,"90,114,114,90","253,253,287,287"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,130,115,168,175,"130,168,168,130","115,115,175,175"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,67,125,99,149,"67,99,99,67","125,125,149,149"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,93,77,149,127,"93,149,149,93","77,77,127,127"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,102,0,140,52,"102,140,140,102","0,0,52,52"
