,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,614,116,687,190,"614,614,622,629,649,662,669,677,684,687,679,664,652,634,619,614","183,153,141,133,116,116,121,128,141,148,165,175,183,190,190,183"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,236,340,313,434,"236,251,268,273,281,291,301,311,313,313,311,296,283,271,261,248,236","397,352,342,340,342,347,355,367,377,382,404,424,434,434,429,417,397"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,72,452,97,517,"72,97,97,72,72","452,452,517,517,452"
3,lymphocyte,lymphocyte,sTIL,rectangle,410,19,435,78,"410,435,435,410,410","19,19,78,78,19"
4,lymphocyte,lymphocyte,sTIL,rectangle,156,352,201,397,"156,201,201,156,156","352,352,397,397,352"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,316,452,350,502,"316,350,350,316,316","452,452,502,502,452"
6,lymphocyte,lymphocyte,sTIL,rectangle,156,86,176,141,"156,176,176,156,156","86,86,141,141,86"
7,lymphocyte,lymphocyte,sTIL,rectangle,555,9,594,48,"555,594,594,555,555","9,9,48,48,9"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,9,300,54,335,"9,54,54,9,9","300,300,335,335,300"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,59,352,94,392,"59,94,94,59,59","352,352,392,392,352"
10,lymphocyte,lymphocyte,sTIL,rectangle,301,34,336,73,"301,336,336,301,301","34,34,73,73,34"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,37,417,67,462,"37,67,67,37,37","417,417,462,462,417"
12,lymphocyte,lymphocyte,sTIL,rectangle,216,131,256,161,"216,256,256,216,216","131,131,161,161,131"
13,lymphocyte,lymphocyte,sTIL,rectangle,2,467,32,502,"2,32,32,2,2","467,467,502,502,467"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,34,514,74,544,"34,74,74,34,34","514,514,544,544,514"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,370,335,400,370,"370,400,400,370,370","335,335,370,370,335"
16,lymphocyte,lymphocyte,sTIL,rectangle,116,340,146,375,"116,146,146,116,116","340,340,375,375,340"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,134,554,164,589,"134,164,164,134,134","554,554,589,589,554"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,84,400,114,434,"84,114,114,84,84","400,400,434,434,400"
19,lymphocyte,lymphocyte,sTIL,rectangle,226,106,251,141,"226,251,251,226,226","106,106,141,141,106"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,363,360,388,395,"363,388,388,363,363","360,360,395,395,360"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,99,561,124,596,"99,124,124,99,99","561,561,596,596,561"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,336,345,365,375,"336,365,365,336,336","345,345,375,375,345"
23,lymphocyte,lymphocyte,sTIL,rectangle,194,103,214,138,"194,214,214,194,194","103,103,138,138,103"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,29,551,54,586,"29,54,54,29,29","551,551,586,586,551"
25,lymphocyte,lymphocyte,sTIL,rectangle,281,86,306,116,"281,306,306,281,281","86,86,116,116,86"
26,lymphocyte,lymphocyte,sTIL,rectangle,211,337,236,367,"211,236,236,211,211","337,337,367,367,337"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,27,611,52,641,"27,52,52,27,27","611,611,641,641,611"
28,lymphocyte,lymphocyte,sTIL,rectangle,189,170,214,200,"189,214,214,189,189","170,170,200,200,170"
29,lymphocyte,lymphocyte,sTIL,rectangle,642,1,667,31,"642,667,667,642,642","1,1,31,31,1"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,350,419,375,444,"350,375,375,350,350","419,419,444,444,419"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,579,87,604,"62,87,87,62,62","579,579,604,604,579"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,517,390,607,454,"517,607,607,517,517","390,390,454,454,390"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,482,636,552,706,"482,552,552,482,482","636,636,706,706,636"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,597,589,672,648,"597,672,672,597,597","589,589,648,648,589"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,542,599,607,638,"542,607,607,542,542","599,599,638,638,599"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,398,91,477,146,"398,477,477,398,398","91,91,146,146,91"
37,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,383,143,413,173,"383,413,413,383,383","143,143,173,173,143"
38,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,37,185,72,220,"37,72,72,37,37","185,185,220,220,185"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,527,76,567,101,"527,567,567,527,527","76,76,101,101,76"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,609,46,639,76,"609,639,639,609,609","46,46,76,76,46"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,475,170,505,210,"475,505,505,475,475","170,170,210,210,170"
42,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,211,198,256,248,"211,256,256,211,211","198,198,248,248,198"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,126,76,141,121,"126,141,141,126,126","76,76,121,121,76"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,54,121,94,185,"54,94,94,54,54","121,121,185,185,121"
45,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,622,280,652,325,"622,652,652,622,622","280,280,325,325,280"
46,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,609,372,639,427,"609,639,639,609,609","372,372,427,427,372"
47,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,644,382,679,462,"644,679,679,644,644","382,382,462,462,382"
48,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,562,504,597,534,"562,597,597,562,562","504,504,534,534,504"
49,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,485,449,510,474,"485,510,510,485,485","449,449,474,474,449"
50,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,408,434,467,544,"408,467,467,408,408","434,434,544,544,434"
51,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,181,502,206,526,"181,206,206,181,181","502,502,526,526,502"
52,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,328,200,368,240,"328,368,368,328,328","200,200,240,240,200"
53,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,415,265,455,315,"415,455,455,415,415","265,265,315,315,265"
54,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,403,571,522,621,"403,522,522,403,403","571,571,621,621,571"
55,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,151,278,196,337,"151,196,196,151,151","278,278,337,337,278"
56,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,368,539,403,599,"368,403,403,368,368","539,539,599,599,539"
57,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,268,225,308,280,"268,308,308,268,268","225,225,280,280,225"
58,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,42,58,82,108,"42,82,82,42,42","58,58,108,108,58"
59,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,154,514,184,569,"154,184,184,154,154","514,514,569,569,514"
60,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,149,467,189,507,"149,189,189,149,149","467,467,507,507,467"
61,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,331,258,370,287,"331,370,370,331,331","258,258,287,287,258"
62,tumor,tumor_nonMitotic,tumor_any,rectangle,497,474,537,529,"497,537,537,497,497","474,474,529,529,474"
63,tumor,tumor_nonMitotic,tumor_any,rectangle,475,536,535,586,"475,535,535,475,475","536,536,586,586,536"
