,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,105,46,127,72,"105,127,127,105","46,46,72,72"
1,lymphocyte,lymphocyte,sTIL,rectangle,83,46,101,64,"83,101,101,83","46,46,64,64"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,157,297,216,324,"157,216,216,157,157","297,297,324,324,297"
3,macrophage,macrophage,nonTIL_stromal,rectangle,0,107,39,139,"0,39,39,0,0","107,107,139,139,107"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,126,212,170,234,"126,170,170,126,126","212,212,234,234,212"
5,lymphocyte,lymphocyte,sTIL,rectangle,253,275,297,297,"253,297,297,253,253","275,275,297,297,275"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,291,135,333,160,"291,333,333,291,291","135,135,160,160,135"
7,lymphocyte,lymphocyte,sTIL,rectangle,3,220,43,247,"3,43,43,3,3","220,220,247,247,220"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,96,151,135,176,"96,135,135,96,96","151,151,176,176,151"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,251,123,291,148,"251,291,291,251,251","123,123,148,148,123"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,253,194,294,214,"253,294,294,253,253","194,194,214,214,194"
11,lymphocyte,lymphocyte,sTIL,rectangle,78,240,115,267,"78,115,115,78,78","240,240,267,267,240"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,43,135,84,153,"43,84,84,43,43","135,135,153,153,135"
13,lymphocyte,lymphocyte,sTIL,rectangle,143,11,183,33,"143,183,183,143,143","11,11,33,33,11"
14,lymphocyte,lymphocyte,sTIL,rectangle,41,153,64,192,"41,64,64,41,41","153,153,192,192,153"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,107,294,143,318,"107,143,143,107,107","294,294,318,318,294"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,8,257,43,284,"8,43,43,8,8","257,257,284,284,257"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,22,10,54,40,"22,54,54,22,22","10,10,40,40,10"
18,lymphocyte,lymphocyte,sTIL,rectangle,28,63,60,92,"28,60,60,28,28","63,63,92,92,63"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,32,241,66,263,"32,66,66,32,32","241,241,263,263,241"
20,lymphocyte,lymphocyte,sTIL,rectangle,132,59,169,76,"132,169,169,132,132","59,59,76,76,59"
21,lymphocyte,lymphocyte,sTIL,rectangle,59,81,91,106,"59,91,91,59,59","81,81,106,106,81"
22,lymphocyte,lymphocyte,sTIL,rectangle,61,224,93,248,"61,93,93,61,61","224,224,248,248,224"
23,lymphocyte,lymphocyte,sTIL,rectangle,83,277,108,309,"83,108,108,83,83","277,277,309,309,277"
24,lymphocyte,lymphocyte,sTIL,rectangle,293,30,325,54,"293,325,325,293,293","30,30,54,54,30"
25,lymphocyte,lymphocyte,sTIL,rectangle,255,13,285,40,"255,285,285,255,255","13,13,40,40,13"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,156,167,185,194,"156,185,185,156,156","167,167,194,194,167"
27,lymphocyte,lymphocyte,sTIL,rectangle,195,60,232,75,"195,232,232,195,195","60,60,75,75,60"
28,lymphocyte,lymphocyte,sTIL,rectangle,294,63,326,85,"294,326,326,294,294","63,63,85,85,63"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,161,148,197,160,"161,197,197,161,161","148,148,160,160,148"
30,plasma_cell,plasma_cell,sTIL,rectangle,148,112,170,144,"148,170,170,148,148","112,112,144,144,112"
31,lymphocyte,lymphocyte,sTIL,rectangle,298,166,330,188,"298,330,330,298,298","166,166,188,188,166"
32,lymphocyte,lymphocyte,sTIL,rectangle,229,74,264,91,"229,264,264,229,229","74,74,91,91,74"
33,lymphocyte,lymphocyte,sTIL,rectangle,264,54,298,72,"264,298,298,264,264","54,54,72,72,54"
34,lymphocyte,lymphocyte,sTIL,rectangle,183,119,215,139,"183,215,215,183,183","119,119,139,139,119"
35,lymphocyte,lymphocyte,sTIL,rectangle,228,176,260,196,"228,260,260,228,228","176,176,196,196,176"
36,lymphocyte,lymphocyte,sTIL,rectangle,281,247,310,269,"281,310,310,281,281","247,247,269,269,247"
37,lymphocyte,lymphocyte,sTIL,rectangle,104,16,131,41,"104,131,131,104,104","16,16,41,41,16"
38,lymphocyte,lymphocyte,sTIL,rectangle,92,90,119,115,"92,119,119,92,92","90,90,115,115,90"
39,lymphocyte,lymphocyte,sTIL,rectangle,191,226,221,246,"191,221,221,191,191","226,226,246,246,226"
40,lymphocyte,lymphocyte,sTIL,rectangle,267,153,297,172,"267,297,297,267,267","153,153,172,172,153"
41,lymphocyte,lymphocyte,sTIL,rectangle,285,95,314,115,"285,314,314,285,285","95,95,115,115,95"
42,lymphocyte,lymphocyte,sTIL,rectangle,8,43,40,56,"8,40,40,8,8","43,43,56,56,43"
43,lymphocyte,lymphocyte,sTIL,rectangle,247,236,274,256,"247,274,274,247,247","236,236,256,256,236"
44,lymphocyte,lymphocyte,sTIL,rectangle,204,90,231,110,"204,231,231,204,204","90,90,110,110,90"
45,lymphocyte,lymphocyte,sTIL,rectangle,188,99,215,118,"188,215,215,188,188","99,99,118,118,99"
46,lymphocyte,lymphocyte,sTIL,rectangle,174,53,201,70,"174,201,201,174,174","53,53,70,70,53"
47,lymphocyte,lymphocyte,sTIL,rectangle,189,176,213,196,"189,213,213,189,189","176,176,196,196,176"
48,lymphocyte,lymphocyte,sTIL,rectangle,116,116,146,126,"116,146,146,116,116","116,116,126,126,116"
49,lymphocyte,lymphocyte,sTIL,rectangle,126,84,148,103,"126,148,148,126,126","84,84,103,103,84"
50,lymphocyte,lymphocyte,sTIL,rectangle,323,183,345,203,"323,345,345,323,323","183,183,203,203,183"
51,lymphocyte,lymphocyte,sTIL,rectangle,201,161,226,176,"201,226,226,201,201","161,161,176,176,161"
