,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,243,192,300,227,"243,300,300,243,243","192,192,227,227,192"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,110,206,160,246,"110,160,160,110,110","206,206,246,246,206"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,248,330,293,372,"248,293,293,248,248","330,330,372,372,330"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,297,263,340,303,"297,340,340,297,297","263,263,303,303,263"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,76,314,125,"286,314,314,286,286","76,76,125,125,76"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,161,0,196,42,"161,196,196,161,161","0,0,42,42,0"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,150,210,192,244,"150,192,192,150,150","210,210,244,244,210"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,130,58,158,"11,58,58,11,11","130,130,158,158,130"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,87,117,124,156,"87,124,124,87,87","117,117,156,156,117"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,279,299,321,331,"279,321,321,279,279","299,299,331,331,299"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,222,300,257,337,"222,257,257,222,222","300,300,337,337,300"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,92,298,134,323,"92,134,134,92,92","298,298,323,323,298"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,66,31,98,67,"79,69,66,66,67,71,76,84,90,94,95,98,92,88,79","67,66,60,57,47,42,37,31,31,34,35,40,61,63,67"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,214,55,248,87,"218,231,237,242,243,245,248,248,229,224,216,214,214,216,218","63,55,55,56,57,65,84,87,87,84,77,75,70,67,63"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,294,30,330,58,"305,319,324,330,330,328,326,319,315,302,294,294,295,297,305","35,30,31,35,37,45,48,53,55,58,57,53,48,45,35"
15,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,170,40,204,70,"170,204,204,170,170","40,40,70,70,40"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,123,156,156,186,"129,123,125,130,136,142,149,151,156,156,155,152,142,138,129","176,164,161,158,156,156,158,159,165,170,174,179,186,185,176"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,196,76,218,113,"218,218,217,208,204,202,200,197,196,200,203,211,218","79,104,113,112,110,109,104,98,92,83,78,76,79"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,290,174,319,206,"319,319,316,310,306,304,294,290,290,296,302,306,309,315,319","192,203,206,205,203,202,195,190,180,176,174,175,176,185,192"
19,lymphocyte,lymphocyte,sTIL,polyline,159,253,192,279,"186,176,167,162,161,160,159,160,161,167,170,177,182,186,190,192,191,187,186","278,279,278,277,275,270,264,262,261,256,254,253,254,256,258,265,270,277,278"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,57,89,90,112,"88,71,64,58,57,57,64,67,73,87,88,90,89,88","107,112,109,104,102,97,91,89,89,93,94,99,104,107"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,227,329,247,363,"227,247,247,227,227","329,329,363,363,329"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,305,73,328,106,"327,316,310,307,305,305,307,309,314,320,326,327,328,328,327","106,106,98,93,81,79,75,73,75,77,83,88,98,103,106"
23,lymphocyte,lymphocyte,sTIL,rectangle,31,97,56,127,"31,56,56,31,31","97,97,127,127,97"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,124,114,151,141,"124,151,151,124,124","114,114,141,141,114"
25,lymphocyte,lymphocyte,sTIL,rectangle,206,243,233,270,"206,233,233,206,206","243,243,270,270,243"
26,lymphocyte,lymphocyte,sTIL,rectangle,204,137,224,169,"204,224,224,204,204","137,137,169,169,137"
27,lymphocyte,lymphocyte,sTIL,rectangle,73,190,88,225,"73,88,88,73,73","190,190,225,225,190"
28,lymphocyte,lymphocyte,sTIL,polyline,0,104,26,132,"0,0,1,5,7,11,22,25,26,23,20,14,9,0","123,113,110,107,106,104,108,113,119,127,129,132,130,123"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,240,254,268,279,"240,268,268,240,240","254,254,279,279,254"
30,lymphocyte,lymphocyte,sTIL,rectangle,188,233,208,263,"188,208,208,188,188","233,233,263,263,233"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,270,149,297,171,"270,297,297,270,270","149,149,171,171,149"
32,lymphocyte,lymphocyte,sTIL,rectangle,316,145,343,168,"316,343,343,316,316","145,145,168,168,145"
33,lymphocyte,lymphocyte,sTIL,rectangle,186,124,211,149,"186,211,211,186,186","124,124,149,149,124"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,30,22,57,42,"30,57,57,30,30","22,22,42,42,22"
35,lymphocyte,lymphocyte,sTIL,rectangle,263,175,288,197,"263,288,288,263,263","175,175,197,197,175"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,290,36,313,"11,36,36,11,11","290,290,313,313,290"
37,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,139,14,159,39,"139,159,159,139,139","14,14,39,39,14"
38,lymphocyte,lymphocyte,sTIL,rectangle,324,11,348,31,"324,348,348,324,324","11,11,31,31,11"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,265,110,290,130,"265,290,290,265,265","110,110,130,130,110"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,310,107,330,132,"310,330,330,310,310","107,107,132,132,107"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,233,172,255,195,"233,255,255,233,233","172,172,195,195,172"
42,lymphocyte,lymphocyte,sTIL,rectangle,140,78,162,101,"140,162,162,140,140","78,78,101,101,78"
43,lymphocyte,lymphocyte,sTIL,rectangle,257,35,281,52,"257,281,281,257,257","35,35,52,52,35"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,273,20,295,40,"273,295,295,273,273","20,20,40,40,20"
45,lymphocyte,lymphocyte,sTIL,rectangle,49,195,69,217,"49,69,69,49,49","195,195,217,217,195"
46,lymphocyte,lymphocyte,sTIL,rectangle,98,102,120,119,"98,120,120,98,98","102,102,119,119,102"
47,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,195,164,214,184,"195,214,214,195,195","164,164,184,184,164"
48,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,243,309,258,"286,309,309,286,286","243,243,258,258,243"
49,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,259,56,276,76,"259,276,276,259,259","56,56,76,76,56"
50,lymphocyte,lymphocyte,sTIL,rectangle,278,264,297,279,"278,297,297,278,278","264,264,279,279,264"
51,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,31,158,46,177,"31,46,46,31,31","158,158,177,177,158"
52,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,233,16,253,31,"233,253,253,233,233","16,16,31,31,16"
