,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,130,95,173,173,"130,173,173,130,130","95,95,173,173,95"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,79,0,144,48,"79,144,144,79,79","0,0,48,48,0"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,113,182,158,244,"113,158,158,113,113","182,182,244,244,182"
3,tumor,tumor_nonMitotic,tumor_any,polyline,74,135,133,183,"131,133,133,129,115,104,97,95,86,80,74,75,77,82,94,96,114,125,128,131","157,168,173,179,183,182,179,178,172,167,160,157,153,149,143,142,135,147,150,157"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,31,16,86,66,"31,86,86,31,31","16,16,66,66,16"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,47,200,87,261,"47,87,87,47,47","200,200,261,261,200"
6,tumor,tumor_nonMitotic,tumor_any,polyline,156,50,203,100,"156,158,163,170,176,188,190,195,199,203,201,194,183,170,166,160,158,156,156","74,56,51,50,50,51,53,56,64,91,96,100,99,96,95,89,84,79,74"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,140,9,198,39,"140,198,198,140,140","9,9,39,39,9"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,42,55,72,110,"42,72,72,42,42","55,55,110,110,55"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,0,29,45,66,"0,45,45,0,0","29,29,66,66,29"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,123,50,155,98,"123,155,155,123,123","50,50,98,98,50"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,76,95,109,135,"76,109,109,76,76","95,95,135,135,95"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,20,50,52,88,"20,52,52,20,20","50,50,88,88,50"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,289,256,333,297,"333,330,329,325,323,313,308,299,292,290,289,289,295,298,303,315,333","264,292,293,296,297,296,294,292,288,286,281,274,262,259,256,256,264"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,330,256,364,292,"337,332,330,330,333,350,357,362,364,364,356,349,343,337","292,288,283,279,267,256,256,257,259,271,283,289,292,292"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,278,213,307,243,"282,285,298,300,304,307,307,300,292,282,279,278,279,282","215,213,213,215,222,227,233,240,243,240,239,229,222,215"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,333,21,364,69,"333,337,342,347,349,356,358,362,363,364,364,363,357,352,344,339,333,333","30,25,21,23,25,33,36,44,51,60,63,66,69,68,65,60,40,30"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,239,16,274,63,"274,273,270,268,258,250,248,243,242,239,239,243,249,252,272,274","51,58,61,63,61,60,58,51,49,31,21,16,16,18,44,51"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,9,307,49,342,"9,49,49,9,9","307,307,342,342,307"
19,mitotic_figure,tumor_mitotic,tumor_any,rectangle,183,119,220,164,"183,220,220,183,183","119,119,164,164,119"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,277,169,322,"141,169,169,141,141","277,277,322,322,277"
