,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,57,231,77,255,"57,77,77,57","231,231,255,255"
1,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,32,201,54,219,"32,54,54,32","201,201,219,219"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,279,16,307,40,"279,307,307,279","16,16,40,40"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,134,162,158,206,"134,158,158,134","162,162,206,206"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,107,49,131,73,"107,131,131,107","49,49,73,73"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,184,65,204,91,"184,204,204,184","65,65,91,91"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,231,185,253,203,"231,253,253,231","185,185,203,203"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,208,185,224,207,"208,224,224,208","185,185,207,207"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,198,303,218,315,"198,218,218,198","303,303,315,315"
9,lymphocyte,lymphocyte,sTIL,rectangle,28,288,50,310,"28,50,50,28","288,288,310,310"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,294,265,345,321,"294,345,345,294,294","265,265,321,321,265"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,277,178,326,234,"277,326,326,277,277","178,178,234,234,178"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,221,104,288,139,"221,288,288,221,221","104,104,139,139,104"
13,macrophage,macrophage,nonTIL_stromal,rectangle,193,137,250,184,"193,250,250,193,193","137,137,184,184,137"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,317,53,369,104,"317,369,369,317,317","53,53,104,104,53"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,312,224,364,271,"312,364,364,312,312","224,224,271,271,224"
16,macrophage,macrophage,nonTIL_stromal,rectangle,69,69,116,118,"69,116,116,69,69","69,69,118,118,69"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,305,129,347,180,"305,347,347,305,305","129,129,180,180,129"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,259,146,296,200,"259,296,296,259,259","146,146,200,200,146"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,117,18,166,60,"117,166,166,117,117","18,18,60,60,18"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,214,44,258,81,"214,258,258,214,214","44,44,81,81,44"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,256,72,295,112,"256,295,295,256,256","72,72,112,112,72"
22,lymphocyte,lymphocyte,sTIL,rectangle,5,34,32,76,"5,32,32,5,5","34,34,76,76,34"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,8,137,45,169,"8,45,45,8,8","137,137,169,169,137"
24,lymphocyte,lymphocyte,sTIL,rectangle,6,83,31,118,"6,31,31,6,6","83,83,118,118,83"
25,lymphocyte,lymphocyte,sTIL,rectangle,160,132,185,167,"160,185,185,160,160","132,132,167,167,132"
26,lymphocyte,lymphocyte,sTIL,rectangle,0,210,27,242,"0,27,27,0,0","210,210,242,242,210"
27,lymphocyte,lymphocyte,sTIL,rectangle,115,271,142,303,"115,142,142,115,115","271,271,303,303,271"
28,lymphocyte,lymphocyte,sTIL,rectangle,140,70,167,102,"140,167,167,140,140","70,70,102,102,70"
29,lymphocyte,lymphocyte,sTIL,rectangle,121,71,150,100,"121,150,150,121,121","71,71,100,100,71"
30,lymphocyte,lymphocyte,sTIL,rectangle,73,229,107,252,"73,107,107,73,73","229,229,252,252,229"
31,lymphocyte,lymphocyte,sTIL,rectangle,69,21,101,45,"69,101,101,69,69","21,21,45,45,21"
32,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,19,242,43,274,"19,43,43,19,19","242,242,274,274,242"
33,lymphocyte,lymphocyte,sTIL,rectangle,86,254,113,283,"86,113,113,86,86","254,254,283,283,254"
34,lymphocyte,lymphocyte,sTIL,rectangle,86,291,121,310,"86,121,121,86,86","291,291,310,310,291"
35,lymphocyte,lymphocyte,sTIL,rectangle,197,8,229,30,"197,229,229,197,197","8,8,30,30,8"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,263,269,290,296,"263,290,290,263,263","269,269,296,296,269"
37,lymphocyte,lymphocyte,sTIL,rectangle,302,0,329,27,"302,329,329,302,302","0,0,27,27,0"
38,lymphocyte,lymphocyte,sTIL,rectangle,22,223,54,243,"22,54,54,22,22","223,223,243,243,223"
39,lymphocyte,lymphocyte,sTIL,rectangle,86,120,111,147,"86,111,111,86,86","120,120,147,147,120"
40,lymphocyte,lymphocyte,sTIL,rectangle,122,110,149,135,"122,149,149,122,122","110,110,135,135,110"
41,lymphocyte,lymphocyte,sTIL,rectangle,91,180,118,205,"91,118,118,91,91","180,180,205,205,180"
42,lymphocyte,lymphocyte,sTIL,rectangle,33,93,63,113,"33,63,63,33,33","93,93,113,113,93"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,220,80,245,104,"220,245,245,220,220","80,80,104,104,80"
44,lymphocyte,lymphocyte,sTIL,rectangle,161,114,186,139,"161,186,186,161,161","114,114,139,139,114"
45,lymphocyte,lymphocyte,sTIL,rectangle,225,282,252,302,"225,252,252,225,225","282,282,302,302,282"
46,lymphocyte,lymphocyte,sTIL,rectangle,108,156,133,178,"108,133,133,108,108","156,156,178,178,156"
47,lymphocyte,lymphocyte,sTIL,rectangle,64,191,89,211,"64,89,89,64,64","191,191,211,211,191"
48,lymphocyte,lymphocyte,sTIL,rectangle,27,109,45,134,"27,45,45,27,27","109,109,134,134,109"
49,lymphocyte,lymphocyte,sTIL,rectangle,48,179,68,201,"48,68,68,48,48","179,179,201,201,179"
