,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,225,251,259,283,"231,226,225,225,230,240,249,257,259,255,248,244,239,231","283,278,272,267,261,253,251,251,253,264,275,279,283,283"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,130,320,146,347,"131,130,131,136,137,142,145,146,143,140,133,131","345,331,327,321,320,321,323,329,339,347,347,345"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,277,327,310,355,"296,298,305,308,310,310,295,291,285,277,277,290,296","329,327,327,329,336,337,352,355,355,351,349,335,329"
3,lymphocyte,lymphocyte,sTIL,polyline,141,55,166,81,"142,141,145,148,153,158,164,166,166,164,156,150,142","76,70,65,61,57,55,58,62,70,73,81,81,76"
4,lymphocyte,lymphocyte,sTIL,polyline,212,103,234,133,"214,212,228,234,234,228,223,214","133,120,103,103,110,129,133,133"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,81,252,102,283,"81,83,90,95,96,102,102,100,97,91,88,85,83,81,81","264,259,252,254,256,268,274,282,283,283,282,280,277,273,264"
6,lymphocyte,lymphocyte,sTIL,polyline,261,165,286,194,"262,261,265,271,277,283,286,286,283,280,274,271,267,262","186,177,171,166,165,166,172,177,184,190,194,192,190,186"
7,lymphocyte,lymphocyte,sTIL,polyline,231,230,254,251,"231,236,240,246,251,254,245,239,236,233,231","237,231,230,230,232,246,251,249,248,244,237"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,254,220,281,247,"261,255,254,254,255,257,266,272,279,281,280,274,261","247,244,237,222,221,220,222,225,230,238,241,247,247"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,156,279,192,314,"156,156,167,178,184,189,190,192,192,189,188,178,171,164,161,156","308,298,287,279,279,280,282,287,293,299,301,310,314,314,313,308"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,68,36,132,103,"68,132,132,68,68","36,36,103,103,36"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,34,57,64,84,"34,64,64,34,34","57,57,84,84,57"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,63,0,88,60,"63,88,88,63,63","0,0,60,60,0"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,275,272,302,304,"275,302,302,275,275","272,272,304,304,272"
14,mitotic_figure,tumor_mitotic,tumor_any,rectangle,277,134,305,166,"277,305,305,277,277","134,134,166,166,134"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,148,166,172,"141,166,166,141,141","148,148,172,172,148"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,241,35,266,104,"241,266,266,241,241","35,35,104,104,35"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,133,218,161,251,"133,161,161,133,133","218,218,251,251,218"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,293,247,311,272,"293,311,311,293,293","247,247,272,272,247"
