,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,173,225,258,286,"173,258,258,173,173","225,225,286,286,225"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,8,58,38,148,"8,38,38,8,8","58,58,148,148,58"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,201,144,256,219,"201,256,256,201,201","144,144,219,219,144"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,242,151,280,237,"242,280,280,242,242","151,151,237,237,151"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,57,188,117,250,"57,117,117,57,57","188,188,250,250,188"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,54,262,124,312,"54,124,124,54,54","262,262,312,312,262"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,20,156,73,222,"20,73,73,20,20","156,156,222,222,156"
7,tumor,tumor_nonMitotic,tumor_any,polyline,52,94,106,143,"52,62,72,77,93,99,103,104,106,106,104,101,97,86,62,59,54,52,52","113,103,94,95,100,103,105,106,116,123,128,135,138,143,143,141,133,119,113"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,187,111,242,156,"187,242,242,187,187","111,111,156,156,111"
9,tumor,tumor_nonMitotic,tumor_any,polyline,0,218,49,267,"4,18,27,46,48,49,49,48,42,32,25,12,7,2,0,0,3,4","235,218,218,219,224,229,239,243,254,263,267,267,263,258,249,245,238,235"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,136,235,178,286,"136,178,178,136,136","235,235,286,286,235"
11,tumor,tumor_nonMitotic,tumor_any,polyline,129,179,166,230,"138,132,129,129,131,132,134,138,151,158,165,166,166,165,161,158,152,138","230,229,220,214,205,202,198,194,184,179,179,188,198,208,220,223,225,230"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,124,83,172,123,"124,172,172,124,124","83,83,123,123,83"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,260,1,297,50,"297,294,289,281,277,268,263,260,260,263,275,284,289,290,296,297","19,36,43,49,50,49,46,39,29,17,7,1,2,4,14,19"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,122,293,160,341,"122,160,160,122,122","293,293,341,341,293"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,291,229,324,272,"291,324,324,291,291","229,229,272,272,229"
16,tumor,tumor_nonMitotic,tumor_any,polyline,122,144,158,177,"134,128,122,122,124,141,146,152,158,158,157,152,149,141,134","177,175,169,165,160,148,144,144,150,154,163,172,173,175,177"
17,plasma_cell,plasma_cell,sTIL,polyline,271,89,304,125,"271,271,276,284,287,290,294,300,304,304,296,294,287,282,275,271","120,113,105,95,91,90,89,91,96,115,120,121,124,125,124,120"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,300,36,335,59,"300,300,311,316,322,330,332,335,334,329,320,309,304,300","51,45,39,36,36,39,41,49,54,56,59,59,56,51"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,99,172,132,197,"99,132,132,99,99","172,172,197,197,172"
20,plasma_cell,plasma_cell,sTIL,rectangle,165,204,192,234,"165,192,192,165,165","204,204,234,234,204"
21,tumor,tumor_nonMitotic,tumor_any,polyline,44,61,69,93,"46,44,48,53,57,63,66,69,69,66,61,46","93,79,68,64,61,61,64,70,79,89,93,93"
22,plasma_cell,plasma_cell,sTIL,polyline,134,27,163,54,"134,134,136,141,147,157,163,163,162,156,146,141,134","46,38,32,27,27,34,40,41,48,54,53,50,46"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,330,269,360,292,"330,360,360,330,330","269,269,292,292,269"
24,plasma_cell,plasma_cell,sTIL,polyline,305,111,327,139,"316,306,305,305,306,312,319,325,327,327,326,316","139,136,130,120,116,111,111,113,118,124,131,139"
25,lymphocyte,lymphocyte,sTIL,polyline,228,0,252,26,"251,252,248,246,236,228,228,230,233,236,240,242,246,247,251","10,21,25,26,25,17,12,9,4,1,0,1,4,5,10"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,304,274,329,299,"304,329,329,304,304","274,274,299,299,274"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,172,83,192,108,"172,192,192,172,172","83,83,108,108,83"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,320,218,337,243,"320,337,337,320,320","218,218,243,243,218"
29,lymphocyte,lymphocyte,sTIL,rectangle,302,7,322,30,"302,322,322,302,302","7,7,30,30,7"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,180,148,200,165,"180,200,200,180,180","148,148,165,165,148"
