,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,293,153,334,201,"293,310,319,325,330,333,334,334,328,326,322,320,312,304,301,297,296,293","171,157,153,153,157,159,163,172,191,193,199,201,201,196,193,187,185,171"
1,lymphocyte,lymphocyte,sTIL,rectangle,186,108,209,166,"186,209,209,186,186","108,108,166,166,108"
2,lymphocyte,lymphocyte,sTIL,rectangle,167,114,185,172,"167,185,185,167,167","114,114,172,172,114"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,230,15,240,74,"230,240,240,230,230","15,15,74,74,15"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,200,147,225,199,"225,221,213,208,203,201,200,200,201,210,214,218,225","159,199,199,193,186,178,163,159,157,149,147,151,159"
5,tumor,tumor_nonMitotic,tumor_any,polyline,84,124,117,167,"117,114,109,105,99,93,91,89,84,84,86,93,97,105,112,115,117","153,161,167,166,163,159,158,152,132,127,124,124,127,133,139,148,153"
6,lymphocyte,lymphocyte,sTIL,polyline,259,44,293,82,"292,277,272,271,261,259,259,263,278,282,285,291,293,293,292","82,82,81,80,66,63,48,44,46,47,48,53,58,76,82"
7,lymphocyte,lymphocyte,sTIL,polyline,146,63,176,98,"176,176,175,168,163,157,155,147,146,151,157,167,174,175,176","86,95,98,96,95,91,89,76,72,63,65,70,74,79,86"
8,lymphocyte,lymphocyte,sTIL,polyline,118,217,150,250,"124,119,118,118,119,127,142,147,150,150,146,141,138,131,124","250,249,248,246,243,231,217,219,220,228,234,240,243,248,250"
9,lymphocyte,lymphocyte,sTIL,rectangle,36,154,61,192,"36,61,61,36,36","154,154,192,192,154"
10,tumor,tumor_nonMitotic,tumor_any,polyline,118,129,147,163,"147,147,136,134,123,120,118,118,119,136,142,147","132,144,162,163,162,161,158,151,143,129,129,132"
11,tumor,tumor_nonMitotic,tumor_any,polyline,309,282,338,316,"309,312,317,324,326,331,334,338,335,330,312,310,309","305,288,282,282,283,288,292,302,312,313,316,312,305"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,219,214,232,257,"219,232,232,219,219","214,214,257,257,214"
13,lymphocyte,lymphocyte,sTIL,polyline,56,283,81,317,"62,69,74,80,81,81,80,76,70,66,64,59,56,59,62","291,283,286,301,307,308,312,315,317,316,315,311,307,298,291"
14,lymphocyte,lymphocyte,sTIL,rectangle,31,76,54,111,"31,54,54,31,31","76,76,111,111,76"
15,lymphocyte,lymphocyte,sTIL,rectangle,109,39,134,72,"109,134,134,109,109","39,39,72,72,39"
16,lymphocyte,lymphocyte,sTIL,polyline,102,0,128,32,"128,123,115,110,108,102,102,109,115,127,128","12,24,32,31,28,15,10,0,0,8,12"
17,lymphocyte,lymphocyte,sTIL,polyline,28,197,51,231,"28,31,41,46,50,51,50,41,36,32,28,28","212,207,197,199,202,216,222,231,229,226,219,212"
18,lymphocyte,lymphocyte,sTIL,polyline,1,197,26,229,"1,1,2,7,13,19,26,26,19,16,9,4,1","214,202,201,197,199,202,214,221,229,228,224,219,214"
19,lymphocyte,lymphocyte,sTIL,polyline,229,254,244,291,"229,229,232,238,240,244,244,238,232,229","283,262,254,254,255,265,284,291,289,283"
20,lymphocyte,lymphocyte,sTIL,rectangle,83,229,108,259,"83,108,108,83,83","229,229,259,259,229"
21,lymphocyte,lymphocyte,sTIL,rectangle,186,56,206,89,"186,206,206,186,186","56,56,89,89,56"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,216,130,247,153,"216,247,247,216,216","130,130,153,153,130"
23,lymphocyte,lymphocyte,sTIL,polyline,227,94,251,123,"247,234,230,228,227,227,234,242,247,248,251,248,247","118,123,121,118,113,104,96,94,96,98,101,114,118"
24,lymphocyte,lymphocyte,sTIL,rectangle,259,124,287,149,"259,287,287,259,259","124,124,149,149,124"
25,plasma_cell,plasma_cell,sTIL,rectangle,2,231,19,264,"2,19,19,2,2","231,231,264,264,231"
26,lymphocyte,lymphocyte,sTIL,polyline,51,13,76,39,"56,51,55,56,62,67,70,73,76,76,75,74,70,62,56","36,22,14,13,13,14,15,19,29,33,36,37,39,38,36"
27,lymphocyte,lymphocyte,sTIL,polyline,165,12,191,37,"174,181,185,190,191,189,184,176,170,167,166,165,170,174","15,12,13,20,29,36,37,37,36,34,33,27,19,15"
28,lymphocyte,lymphocyte,sTIL,polyline,168,294,196,317,"187,174,170,168,170,171,176,190,195,196,195,192,187","317,312,308,305,300,297,294,297,300,306,308,312,317"
29,lymphocyte,lymphocyte,sTIL,rectangle,62,263,85,291,"62,85,85,62,62","263,263,291,291,263"
30,lymphocyte,lymphocyte,sTIL,rectangle,315,46,343,68,"315,343,343,315,315","46,46,68,68,46"
31,lymphocyte,lymphocyte,sTIL,polyline,98,80,122,106,"98,98,103,108,114,122,122,117,113,98","96,95,85,80,81,85,87,103,106,96"
32,lymphocyte,lymphocyte,sTIL,rectangle,221,192,247,217,"221,247,247,221,221","192,192,217,217,192"
33,lymphocyte,lymphocyte,sTIL,polyline,51,216,73,244,"51,52,55,56,61,70,73,73,71,61,55,51","240,225,220,219,216,221,229,236,238,244,244,240"
34,lymphocyte,lymphocyte,sTIL,polyline,95,257,117,284,"95,103,113,115,117,117,115,107,103,100,97,95","268,258,257,258,259,272,274,284,283,282,279,268"
35,lymphocyte,lymphocyte,sTIL,rectangle,94,41,112,71,"94,112,112,94,94","41,41,71,71,41"
36,lymphocyte,lymphocyte,sTIL,polyline,89,98,112,124,"89,90,97,105,109,110,112,110,105,91,89,89","110,104,98,101,104,108,115,121,124,121,118,110"
37,lymphocyte,lymphocyte,sTIL,polyline,35,33,54,62,"35,38,42,45,49,50,54,54,52,47,37,35","57,41,36,33,36,37,43,51,55,62,62,57"
38,plasma_cell,plasma_cell,sTIL,polyline,170,318,192,344,"170,175,176,181,187,192,189,186,180,176,171,170","332,322,321,318,322,336,341,344,342,341,339,332"
39,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,19,292,45,315,"19,45,45,19,19","292,292,315,315,292"
40,lymphocyte,lymphocyte,sTIL,rectangle,13,265,36,291,"13,36,36,13,13","265,265,291,291,265"
41,lymphocyte,lymphocyte,sTIL,polyline,126,12,150,36,"126,127,129,136,148,150,150,146,143,136,131,126,126","27,14,12,12,19,20,23,29,32,36,34,28,27"
42,lymphocyte,lymphocyte,sTIL,polyline,46,110,69,134,"66,59,52,51,46,46,51,54,62,67,69,67,66","128,134,133,132,120,115,111,110,113,116,118,125,128"
43,lymphocyte,lymphocyte,sTIL,rectangle,196,37,216,62,"196,216,216,196,196","37,37,62,62,37"
44,lymphocyte,lymphocyte,sTIL,rectangle,129,80,150,105,"129,150,150,129,129","80,80,105,105,80"
