,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,131,0,161,47,"133,131,133,135,137,143,147,152,156,161,158,156,143,133","41,17,5,3,0,0,3,7,12,35,42,47,45,41"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,131,138,167,178,"131,133,140,143,149,158,164,165,167,159,152,140,137,133,131,131","146,138,138,140,146,156,167,170,178,177,173,163,161,156,148,146"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,183,233,216,270,"193,199,206,211,216,216,214,209,202,189,185,183,183,189,193","233,233,238,246,256,262,265,270,270,265,262,254,242,236,233"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,274,173,300,212,"274,274,275,278,285,291,295,299,300,300,299,297,293,290,284,280,276,274","199,191,183,179,173,173,175,180,183,194,199,201,210,212,212,210,204,199"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,191,94,220,126,"220,217,207,202,193,191,191,195,199,205,214,216,220","115,122,126,125,121,117,105,98,94,95,103,105,115"
5,lymphocyte,lymphocyte,sTIL,polyline,241,40,265,73,"241,249,256,265,265,263,259,257,247,242,241,241","49,40,41,51,57,65,72,73,72,62,57,49"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,305,138,330,170,"305,307,317,323,327,330,328,323,314,306,305","156,151,138,138,146,156,165,170,170,163,156"
7,lymphocyte,lymphocyte,sTIL,polyline,70,242,98,269,"73,77,84,94,98,96,95,91,90,85,78,73,72,70,72,73","247,242,243,248,256,259,262,267,268,269,268,267,265,262,253,247"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,322,24,343,56,"343,342,341,338,328,323,322,322,323,326,328,334,338,343","30,51,53,56,53,49,45,38,32,26,24,24,26,30"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,228,156,252,184,"239,236,228,228,230,237,241,247,252,252,248,246,239","184,180,165,163,161,156,158,163,173,175,181,184,184"
10,lymphocyte,lymphocyte,sTIL,polyline,152,225,177,252,"177,177,172,168,163,159,152,152,156,162,172,174,177","235,246,249,252,251,249,241,235,228,226,225,226,235"
11,lymphocyte,lymphocyte,sTIL,polyline,228,193,254,217,"231,228,230,231,232,238,243,251,252,254,248,239,236,231","210,202,196,194,193,193,194,198,199,205,217,217,215,210"
12,lymphocyte,lymphocyte,sTIL,polyline,252,220,278,244,"278,278,272,265,258,253,252,252,260,267,272,278","225,235,241,244,243,241,239,232,223,220,221,225"
13,lymphocyte,lymphocyte,sTIL,polyline,162,72,184,96,"174,165,162,162,165,180,181,184,178,174","96,95,86,74,72,74,78,89,95,96"
14,lymphocyte,lymphocyte,sTIL,polyline,91,172,116,194,"91,94,96,103,109,114,116,116,114,112,101,94,91","186,177,172,172,173,178,186,188,193,194,193,190,186"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,288,75,320,110,"296,299,305,315,317,318,320,320,317,314,306,295,293,288,288,289,296","77,75,75,77,78,80,84,95,105,107,110,107,105,98,86,84,77"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,200,167,221,194,"221,221,214,205,200,200,204,205,211,216,221","170,186,194,194,189,173,168,167,167,168,170"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,14,283,57,314,"20,31,37,47,53,57,53,52,40,37,27,22,19,14,14,15,20","288,283,283,285,289,295,304,305,312,314,312,311,309,302,295,291,288"
18,lymphocyte,lymphocyte,sTIL,rectangle,186,40,209,69,"186,209,209,186,186","40,40,69,69,40"
19,lymphocyte,lymphocyte,sTIL,rectangle,278,43,300,68,"278,300,300,278,278","43,43,68,68,43"
20,lymphocyte,lymphocyte,sTIL,rectangle,0,231,20,256,"0,20,20,0,0","231,231,256,256,231"
21,lymphocyte,lymphocyte,sTIL,rectangle,304,40,321,64,"304,321,321,304,304","40,40,64,64,40"
22,lymphocyte,lymphocyte,sTIL,rectangle,290,270,310,293,"290,310,310,290,290","270,270,293,293,270"
23,lymphocyte,lymphocyte,sTIL,rectangle,204,63,218,85,"204,218,218,204,204","63,63,85,85,63"
24,lymphocyte,lymphocyte,sTIL,rectangle,314,117,333,137,"314,333,333,314,314","117,117,137,137,117"
25,lymphocyte,lymphocyte,sTIL,rectangle,226,247,241,269,"226,241,241,226,226","247,247,269,269,247"
26,lymphocyte,lymphocyte,sTIL,rectangle,244,74,259,94,"244,259,259,244,244","74,74,94,94,74"
27,lymphocyte,lymphocyte,sTIL,rectangle,119,119,136,136,"119,136,136,119,119","119,119,136,136,119"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,269,4,309,43,"269,309,309,269,269","4,4,43,43,4"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,301,181,328,223,"301,328,328,301,301","181,181,223,223,181"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,265,288,300,320,"265,300,300,265,265","288,288,320,320,288"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,21,88,48,110,"21,48,48,21,21","88,88,110,110,88"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,259,327,279,344,"259,279,279,259,259","327,327,344,344,327"
