,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,polyline,109,165,147,210,"109,115,118,126,140,146,147,147,145,137,129,123,118,111,109","178,165,166,172,188,196,199,207,210,209,204,199,194,184,178"
1,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,polyline,88,113,119,157,"99,88,89,92,98,106,108,115,119,118,115,105,100,99","150,122,113,114,118,124,125,134,144,150,157,157,152,150"
2,lymphocyte,lymphocyte,sTIL,polyline,284,244,315,277,"284,284,285,293,299,303,306,315,315,308,290,284","265,254,251,244,244,245,249,261,272,277,271,265"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,218,217,252,244,"224,229,235,248,251,252,251,250,245,240,234,220,218,219,221,224","221,217,217,221,223,226,230,233,240,244,244,239,238,233,226,221"
4,lymphocyte,lymphocyte,sTIL,polyline,2,80,34,109,"2,3,14,15,20,26,29,32,34,26,18,7,4,2,2","102,97,85,83,80,80,81,85,97,103,109,109,108,103,102"
5,lymphocyte,lymphocyte,sTIL,polyline,173,278,206,305,"206,206,197,185,182,176,173,174,178,184,199,203,205,206","288,296,305,304,302,294,287,284,278,278,279,281,284,288"
6,lymphocyte,lymphocyte,sTIL,polyline,3,112,21,149,"21,16,10,8,3,3,5,7,11,15,16,18,21","135,149,147,145,125,117,113,112,113,117,119,123,135"
7,lymphocyte,lymphocyte,sTIL,polyline,236,172,269,193,"262,253,248,242,236,236,239,245,255,261,263,269,269,267,262","193,193,192,188,183,177,176,173,172,172,173,178,184,188,193"
8,lymphocyte,lymphocyte,sTIL,rectangle,287,102,309,134,"287,309,309,287,287","102,102,134,134,102"
9,lymphocyte,lymphocyte,sTIL,polyline,237,36,266,62,"237,255,258,264,266,263,256,245,243,241,237","47,36,39,50,55,62,62,60,59,55,47"
10,lymphocyte,lymphocyte,sTIL,polyline,71,292,87,326,"71,78,85,87,87,85,81,72,71,71","299,292,297,303,315,320,326,326,305,299"
