,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,132,12,179,47,"132,179,179,132,132","12,12,47,47,12"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,173,52,213,92,"173,213,213,173,173","52,52,92,92,52"
2,macrophage,macrophage,nonTIL_stromal,rectangle,247,226,289,258,"247,289,289,247,247","226,226,258,258,226"
3,macrophage,macrophage,nonTIL_stromal,polyline,138,126,174,161,"139,138,139,142,148,164,172,174,174,172,165,154,139","143,138,131,126,126,133,140,145,151,156,161,161,143"
4,plasma_cell,plasma_cell,sTIL,rectangle,61,175,101,205,"61,101,101,61,61","175,175,205,205,175"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,256,14,293,43,"256,293,293,256,256","14,14,43,43,14"
6,lymphocyte,lymphocyte,sTIL,rectangle,148,197,185,224,"148,185,185,148,148","197,197,224,224,197"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,276,253,304,289,"285,277,276,276,280,281,294,301,304,304,301,297,294,288,285","289,286,283,275,264,263,253,253,258,268,275,280,283,288,289"
8,lymphocyte,lymphocyte,sTIL,rectangle,182,193,216,223,"182,216,216,182,182","193,193,223,223,193"
9,lymphocyte,lymphocyte,sTIL,polyline,8,33,35,69,"33,27,20,17,12,8,8,15,18,27,32,33,35,35,33","63,69,68,66,58,50,41,35,33,36,38,41,51,53,63"
10,lymphocyte,lymphocyte,sTIL,polyline,187,113,216,146,"187,192,193,204,208,216,216,210,204,195,193,187,187","134,114,113,115,117,125,129,141,146,145,144,136,134"
11,macrophage,macrophage,nonTIL_stromal,polyline,221,141,252,172,"252,252,249,245,227,224,221,221,224,230,236,251,252","161,167,172,171,161,157,148,145,141,141,143,159,161"
12,lymphocyte,lymphocyte,sTIL,polyline,121,73,156,99,"156,156,148,138,131,123,121,121,122,132,138,141,152,156","91,97,99,99,95,89,87,83,82,73,74,76,83,91"
13,lymphocyte,lymphocyte,sTIL,polyline,106,56,134,88,"134,121,107,106,106,111,117,123,128,130,132,134","71,88,79,73,67,56,56,57,60,61,64,71"
14,plasma_cell,plasma_cell,sTIL,polyline,107,4,141,29,"107,120,132,136,137,138,141,138,130,120,113,110,107,107","14,4,4,6,7,10,24,25,29,27,26,24,21,14"
15,plasma_cell,plasma_cell,sTIL,polyline,117,205,148,231,"117,121,128,133,141,146,147,148,147,139,127,125,117","223,212,206,205,206,208,213,223,226,231,231,229,223"
16,lymphocyte,lymphocyte,sTIL,polyline,13,172,40,202,"13,15,34,39,40,40,39,38,35,33,23,19,14,13,13","187,185,172,174,185,190,196,198,201,202,201,198,195,192,187"
17,plasma_cell,plasma_cell,sTIL,rectangle,44,154,74,181,"44,74,74,44,44","154,154,181,181,154"
18,macrophage,macrophage,nonTIL_stromal,polyline,179,238,208,267,"182,179,182,190,196,201,208,208,206,204,203,199,194,185,182","262,258,244,238,238,239,246,250,255,263,264,267,265,263,262"
19,lymphocyte,lymphocyte,sTIL,polyline,8,120,37,148,"25,10,9,8,8,17,20,29,33,35,37,35,34,32,29,25","148,145,143,139,129,122,120,122,124,130,136,140,143,145,146,148"
20,macrophage,macrophage,nonTIL_stromal,polyline,161,165,188,193,"161,162,167,175,182,184,187,188,184,177,170,161","188,175,170,165,165,166,171,186,191,193,193,188"
21,plasma_cell,plasma_cell,sTIL,polyline,68,129,99,153,"68,70,80,86,95,99,99,95,86,79,71,68","141,135,129,129,133,141,143,149,153,151,145,141"
22,lymphocyte,lymphocyte,sTIL,rectangle,118,159,153,176,"118,153,153,118,118","159,159,176,176,159"
23,lymphocyte,lymphocyte,sTIL,rectangle,245,180,270,210,"245,270,270,245,245","180,180,210,210,180"
24,macrophage,macrophage,nonTIL_stromal,rectangle,87,102,117,126,"87,117,117,87,87","102,102,126,126,102"
25,lymphocyte,lymphocyte,sTIL,rectangle,89,159,121,179,"89,121,121,89,89","159,159,179,179,159"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,134,293,163,316,"151,138,136,134,134,137,144,151,156,159,161,163,163,161,158,151","316,315,311,308,306,300,293,293,294,296,298,301,303,311,316,316"
27,macrophage,macrophage,nonTIL_stromal,polyline,51,210,76,237,"51,51,53,59,65,70,76,76,71,69,66,56,53,51","231,217,215,210,210,212,217,219,233,236,237,236,233,231"
28,macrophage,macrophage,nonTIL_stromal,polyline,190,148,216,174,"206,200,198,193,192,190,190,192,195,204,210,213,215,216,215,211,206","174,174,172,169,167,164,161,159,154,148,149,151,155,159,164,169,174"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,304,105,327,134,"307,304,308,311,313,323,327,327,320,309,307","131,119,109,107,105,107,109,128,134,133,131"
30,lymphocyte,lymphocyte,sTIL,polyline,29,78,56,102,"29,37,39,49,53,55,56,55,53,43,37,34,30,29","86,79,78,79,82,87,97,100,102,102,100,99,95,86"
31,lymphocyte,lymphocyte,sTIL,rectangle,66,79,94,102,"66,94,94,66,66","79,79,102,102,79"
32,lymphocyte,lymphocyte,sTIL,polyline,201,172,225,198,"225,225,224,220,213,204,201,201,205,210,218,219,225","187,195,196,198,195,190,185,182,176,172,176,177,187"
33,lymphocyte,lymphocyte,sTIL,rectangle,108,131,133,156,"108,133,133,108,108","131,131,156,156,131"
34,macrophage,macrophage,nonTIL_stromal,polyline,103,300,130,322,"103,105,117,123,128,130,130,127,122,111,103","315,311,300,300,303,306,311,319,322,322,315"
35,macrophage,macrophage,nonTIL_stromal,polyline,56,247,81,270,"56,59,65,71,76,80,81,77,74,66,59,58,56","262,253,247,247,249,255,262,267,270,269,267,265,262"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,107,243,134,263,"107,134,134,107,107","243,243,263,263,243"
37,macrophage,macrophage,nonTIL_stromal,rectangle,161,281,183,306,"161,183,183,161,161","281,281,306,306,281"
38,lymphocyte,lymphocyte,sTIL,rectangle,94,208,116,233,"94,116,116,94,94","208,208,233,233,208"
39,lymphocyte,lymphocyte,sTIL,polyline,127,180,152,201,"127,132,137,143,148,152,152,151,141,134,127,127","193,185,180,181,182,186,193,195,201,201,197,193"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,292,296,314,320,"292,299,302,306,309,313,314,308,303,296,293,292,292","304,298,296,298,300,305,314,317,320,317,311,308,304"
41,lymphocyte,lymphocyte,sTIL,rectangle,45,118,68,140,"45,68,68,45,45","118,118,140,140,118"
